02:29:11.494125,I,2b018cfe07fffefd64ff4b40
02:29:11.964562,I,0c017ffe21ff3bfeadfe0741
02:29:11.965125,I,4c0125fe3aff6ffe6afedf40
02:29:11.965750,I,2c0151fe27ff24ff4afeb840
02:29:11.966312,I,2c012bfe6eff4eff78fe2640
02:29:11.966937,I,4c01a5fe2eff1cffcdfe0c40
02:29:11.967500,I,c6011efefbfe5efe5bffc43f
02:29:11.968125,I,2c01a5fe61ff65fd6aff0540
02:29:11.968687,I,8c012bfe21ff83fd4bff6e40
02:29:11.969312,I,320158fe67ff3bfef6fe7f40
02:29:11.969875,I,2c0165fe28ffbefed9fea640
02:29:11.970500,I,190192fe1affbafe25fea840
02:29:11.971062,I,8501d2fe47ffaefefcfdda40
02:29:11.971687,I,e50085fe2eff44fee2fde040
02:29:11.972250,I,390178fe5aff56fec4fd9f41
02:29:11.972875,I,ec0052fe4effacfed5fd9d41
02:29:11.973437,I,650152fe6eff02ff48fe0341
02:29:11.974062,I,450138fe34ff3dffd9fef940
02:29:11.974625,I,2c0198fe27ffc5fef0fed140
02:29:11.975250,I,590152fe1aff2cfe2eff5f40
02:29:11.975812,I,72012bfe67ffcffd46ff4c40
02:29:11.976437,I,d8008bfe0eff10fe5dffe73f
02:29:11.977000,I,9f0125fe3bffd4fe26ffaf3f
02:29:11.977625,I,780138fe2eff60ffb8fe2a40
02:29:11.978187,I,0501d2fe54ffe3fed1fe6640
02:29:11.978812,I,4c0198fe1aff8cfe94fe7840
02:29:11.979375,I,5f0192fe27ff4afe41fe9840
02:29:11.980000,I,590145fe3bff01ff19fef940
02:29:11.980562,I,d20065fe27fff8fe0efe4641
02:29:11.981187,I,39015efe34ff42ff44fed641
02:29:11.981750,I,590172fe34ffd8fec8fe9e41
02:29:11.982375,I,38019ffe1aff8bfe94fe7f41
02:29:11.982937,I,180152fe5affd7fd72fe4641
02:29:11.983562,I,72012bfe2dff0ffe77fe3241
02:29:11.984125,I,520158fe1aff22fea8fe4241
02:29:11.984750,I,050185fe41ffb3fee6fe2a41
02:29:11.985312,I,3f0152fe34ffd8fe8cfeb640
02:29:11.985937,I,7801dffe47fffefe2bfe5240
02:29:11.986500,I,7f011efe47ffa4fe2afe9740
02:29:11.987125,I,850132fe6dff74fe40fe4040
02:29:11.987687,I,3f013ffeb4ff54fea4fe3440
02:29:11.988250,I,45012cfe67ff7afe26ff8e40
02:29:11.988875,I,250192fe81ff7bfec3ff8140
02:29:11.989437,I,1f0172fe74ff6ffea4ff8840
02:29:11.990062,I,2501b8fe47ffeafd18ffe93f
02:29:11.990625,I,ff00b2fe74fffefd7afeed3f
02:29:11.991250,I,2c013ffe54ff57fe38fefa40
02:29:11.991812,I,18019ffe74ffacfee0fd7741
02:29:11.992437,I,780152fe34ffe4fef3fd7c41
02:29:11.993000,I,65019ffe3afffdfefafdf940
02:29:11.993625,I,050165fe4effbbfe17fe9a40
02:29:11.994187,I,99012bfe41ffa7fe36fec040
02:29:11.994812,I,450132fe21ffc6feabfe5741
02:29:11.995375,I,580178fe41ff70fe00ff1e41
02:29:11.996000,I,32015ffe1bff23fe65ff9a40
02:29:11.996562,I,1f019ffe34ff55fe9dff2040
02:29:11.997187,I,6c0125fef4feb7fe72fff53f
02:29:11.997750,I,320192fe87ff93fee4fe0c40
02:29:11.998375,I,fe0072fe27ffa7fea1fe4540
02:29:11.998937,I,180158fe4eff94fe99fe8a40
02:29:11.999562,I,ff006bfe01ffa0fe48fe5c40
02:29:12.000125,I,45016cfe87ff77fe14fe5f40
02:29:12.000750,I,12018bfe14ffe6fee1fd0041
02:29:12.001312,I,520152fe67ff00ffeffdfa40
02:29:12.001937,I,f20038fe7affbbfe40fe4441
02:29:12.002500,I,9f014bfe27ff94fe72fe6441
02:29:12.003125,I,18016bfea0ff64fee0fe8941
02:29:12.003687,I,05019ffe47ff1efec8fe3d41
02:29:12.004312,I,1f015ffe47ff19fec1fe6041
02:29:12.004875,I,380165fe67ff21fed6fe1441
02:29:12.005500,I,520118fe21ff70fec4fe2d41
02:29:12.006062,I,f80078fe61ff44ffc2fe4041
02:29:12.006687,I,450158fe47ff72ff6dfe0241
02:29:12.007250,I,18015ffe74ff3bff71fe3c40
02:29:12.007875,I,de005ffe34ffd2fe6afed23f
02:29:12.008437,I,320145fe47ff54fecdfe1f40
02:29:12.009062,I,65010bfe21ff37fef8fe6040
02:29:12.009625,I,3f01d9fe74ff40fe49ff4c40
02:29:12.010250,I,3201acfe47ff59fe7dff3840
02:29:12.010812,I,3801e5fe7aff53fefefef63f
02:29:12.011437,I,eb0072fe27ff0efe46fec43f
02:29:12.012000,I,0b01c5fe41ff2cfebcfdbb40
02:29:12.012625,I,eb003efe21ffa6fe76fdb241
02:29:12.013187,I,12016cfe7aff1ffff4fda641
02:29:12.013812,I,520172fe07ff3cff12fe4741
02:29:12.014375,I,8c0165fe54ff3aff2dfe1a41
02:29:12.015000,I,580178fe1bffcafe2efef840
02:29:12.015562,I,250172fe94ff5efe80fefb40
02:29:12.016187,I,f80098fe47ffeefd21ff3241
02:29:12.016750,I,580105fe21ff37fe4bff7c40
02:29:12.017312,I,58019ffe34ff91fe62ffd33f
02:29:12.017937,I,18016bfe5aff98fe27ffd83f
02:29:12.018500,I,120192fe01ff9efec4fef93f
02:29:12.019125,I,2b0165fe5aff6ffe62fe2740
02:29:12.019687,I,18017ffe14ff5cfe72fe9140
02:29:12.020312,I,320165fe2eff9cfe4cfef040
02:29:12.020875,I,720172fe21ff38ff19fec740
02:29:12.021500,I,720152fe61ff0dff16fecd40
02:29:12.022062,I,65014bfe61ffabfe44fe2f41
02:29:12.022687,I,520145fe54ff5dfe8cfe4d41
02:29:12.023250,I,ff0085fe54ff54fe9bfe9d41
02:29:12.023875,I,58019ffe07ff51feb2feb941
02:29:12.024437,I,650172fe07ff9efeacfe7941
02:29:12.025062,I,3201abfe8dff86fea7fec440
02:29:12.025625,I,520132fe34ff39fed7fea440
02:29:12.026250,I,2c0178fe47ff27fee1fe2c41
02:29:12.026812,I,45012bfe2eff5cfe8cfe2b41
02:29:12.027437,I,85017ffe54ffe2fe92feaa40
02:29:12.028000,I,6501ccfe7aff49ff92fe6740
02:29:12.028625,I,3f0178fe21ff1dffcefe1140
02:29:12.029187,I,1f019ffe34ff52fefcfe0240
02:29:12.029812,I,3f014bfeb4ffd9fd39ff7c40
02:29:12.030375,I,1f014bfe74ffd6fd45ffb740
02:29:12.031000,I,850145fe14ff61fe38ff7740
02:29:12.031562,I,1f017ffe4efff7fecefef13f
02:29:12.032187,I,6b01b8fe27ff04ffa1fe2e40
02:29:12.032750,I,f2007ffe14ffa4fe07fe8840
02:29:12.033375,I,250192fe4dfff1fd0dfed040
02:29:12.033937,I,0c0178fe4dffe4fde8fd7241
02:29:12.034562,I,72013ffe27ffa8fe07fea341
02:29:12.035125,I,650138fe67ff0aff26fe0f41
02:29:12.035750,I,58018cfe21ff67ff6ffea440
02:29:12.036312,I,5f0158fe21fff0fef1fe0541
02:29:12.036937,I,18016cfe81ff38fe43fff440
02:29:12.037500,I,520152fe0effd9fd48ffba40
02:29:12.038125,I,450172fe4eff1ffe39ffc340
02:29:12.038687,I,3f0152fe94ffe2fee7fe5640
02:29:12.039312,I,120178fe27ff2cfff8fed53f
02:29:12.039875,I,65018cfe5afff7fedafedb3f
02:29:12.040500,I,f800fffe7aff54fe96fe7840
02:29:12.041062,I,7f017ffe27ff22fe41fe8040
02:29:12.041687,I,520152fe67ff54fec4fd9d40
02:29:12.042250,I,120152fe8dffdafe18fe0441
02:29:12.042875,I,450132fe34ff49fffcfd0441
02:29:12.043437,I,18019ffe14ff3eff82fe4d41
02:29:12.044062,I,1f019ffe47ffbcfe89fe9541
02:29:12.044625,I,25018bfe34ff18feb6fed841
02:29:12.045250,I,b80132fe0eff23fea5fe9341
02:29:12.045812,I,32012bfe34ff30fec4fe4641
02:29:12.046437,I,18017ffe67ffc0fed2fecf40
02:29:12.047000,I,320185fe5affc6febcfe9240
02:29:12.047562,I,180178fe47ffc1fecbfec140
02:29:12.048187,I,2b0198fe2dffb1febffe9640
02:29:12.048750,I,6501bffe14ffd9fed6fe6340
02:29:12.049375,I,450158fe34ff06ffb3fef23f
02:29:12.049937,I,580145fe47ffacfedbfed23f
02:29:12.050562,I,65012bfe27ffa8fe4aff6a40
02:29:12.051125,I,580185fe21ff7cfe82ffba40
02:29:12.051750,I,f8005ffe3bff1afe42ff7440
02:29:12.052312,I,6b0152fe21ff4efef4fe1b40
02:29:12.052937,I,320152fe34ff96fe88fe6340
02:29:12.053500,I,c50072fe1bff88fe24fedc40
02:29:12.054125,I,320178fe61ff4cfef5fd5541
02:29:12.054687,I,12017ffe07ff6bfe0cfec641
02:29:12.055312,I,e50098fe6eff60fe24fe2b41
02:29:12.055875,I,38013ffe3affc1fe43fed340
02:29:12.056500,I,6b011efe27ff3fff7afe0941
02:29:12.057062,I,72015ffe1bff07ffb7fe1441
02:29:12.057687,I,65013ffe5bff64fe23ffd440
02:29:12.058250,I,38017ffe34ff4ffe6fffa840
02:29:12.058875,I,5e016bfe41fff2fd46ff6940
02:29:12.059437,I,1f016bfe67ff7cfe0cffa03f
02:29:12.060062,I,580158fe0eff8cfe13ffaa3f
02:29:12.060625,I,120185fe80ffadfed9fe1540
02:29:12.061250,I,4c0178feeefe55feb3fee93f
02:29:12.061812,I,450192fe14ff94fe8bfe5c40
02:29:12.062437,I,320172fe54ffb5fe2afef840
02:29:12.063000,I,a50158fe3affacfe25fe1441
02:29:12.063625,I,0b016cfe6effe7feeffd1f41
02:29:12.064187,I,450145fe4effb9fe56fe2e41
02:29:12.064812,I,380172fe34ffb1fedbfef041
02:29:12.065375,I,0c0192fe21ff83feb6fe0642
02:29:12.066000,I,c50065fe74ff1dfecffee841
02:29:12.066562,I,180158fe34ff8dfeccfe5841
02:29:12.067187,I,1f0165fe54ff55fea6fe9a40
02:29:12.067750,I,65012bfe4dff84fec8fe9b40
02:29:12.068375,I,3f016cfe47ffa3fea9fee640
02:29:12.068937,I,580192fed4fe92fe38fe9540
02:29:12.069562,I,72016cfe4eff84fecbfeac3f
02:29:12.070125,I,920172fe3aff7dfee4fe973f
02:29:12.070750,I,3f017ffe7aff90fee4fea83f
02:29:12.071312,I,2b0145fe5aff6efefefe0140
02:29:12.071937,I,050145fe4eff3dfe28ffb340
02:29:12.072500,I,32018cfe6dffdefd2bff7d40
02:29:12.073062,I,1f0165fe34ff3bfebffe4640
02:29:12.073687,I,120165fe41ff8dfe59fe9440
02:29:12.074250,I,250158fe34fffefeeffd3141
02:29:12.074875,I,4c019ffe4eff90febefd6e41
02:29:12.075437,I,eb0092fe67ff27febffd1241
02:29:12.076062,I,2b0152fe2eff1bfef6fd1841
02:29:12.076625,I,59019efe5aff05fef2fdba40
02:29:12.077250,I,650131fe67ffcefe57fef840
02:29:12.077812,I,39014bfe7afff8fed6fee840
02:29:12.078437,I,4c0178fe41ffd2fe4bff9a40
02:29:12.079000,I,520185fe3aff8dfec2ff6440
02:29:12.079625,I,720178fe4eff51fe53ffe43f
02:29:12.080187,I,4c0152fe21ff17fec6fe0040
02:29:12.080812,I,520158fe5bff9dfebdfeff3f
02:29:12.081375,I,d20058fe2efff5febbfe6640
02:29:12.082000,I,050198fe5afffcfe9efea240
02:29:12.082562,I,6501bffe47ff72fe84fe4e40
02:29:12.083187,I,5201a5fe27ff28fe52fe8840
02:29:12.083750,I,860178fe61ffecfdfffdb540
02:29:12.084375,I,52014bfedbfe17fef0fdf040
02:29:12.084937,I,d80025fe41ffadfe3afe4c41
02:29:12.085562,I,79016bfe5aff2dff9bfeb141
02:29:12.086125,I,f800b8fe3aff1effd9fecd41
02:29:12.086750,I,4c0198fe27ffb2fecbfe9141
02:29:12.087312,I,520178fe2eff38feb7fe5341
02:29:12.087937,I,320112fe54ff21fea8fe2641
02:29:12.088500,I,86015efe2eff97feaafe5641
02:29:12.089125,I,25011efe41fff3feaefe0641
02:29:12.089687,I,580192fe5affc5fea4fe7240
02:29:12.090312,I,5f01abfe21ff59febafe0840
02:29:12.090875,I,3f0172fe01ffe2fdb9fefe3f
02:29:12.091500,I,12017efe6effc3fde4fe1340
02:29:12.092062,I,79017efe27ff2afef6fe8c40
02:29:12.092687,I,0c0158fe9aff8ffe25ff8540
02:29:12.093250,I,39018bfe5affd3fe01ff4140
02:29:12.093875,I,32018bfe27ff97fe75fe7740
02:29:12.094437,I,ec0085fe5aff8bfe07fe0741
02:29:12.095062,I,7f018bfe4eff99feeefd2141
02:29:12.095625,I,7f0118fe28ff68fedbfd4941
02:29:12.096250,I,fe007ffe81ff51fe39fe3341
02:29:12.096812,I,3f016bfe5affbffe4dfe1c41
02:29:12.097437,I,32013ffe41ffb7fe8afeb040
02:29:12.098000,I,4c0178fe94ff62feaffe9a40
02:29:12.098625,I,e50145fe1bff10fefbfe7e40
02:29:12.099187,I,650132fec0ff3dfeeefe5c40
02:29:12.099812,I,e50058fe14ffbcfeb2febb40
02:29:12.100375,I,050198fe41ff1bffc6fe9f40
02:29:12.100937,I,d8007ffe07ff36ffeffe2b40
02:29:12.101562,I,32019ffe4effa2febcfe0040
02:29:12.102125,I,05018bfe4eff5ffec9fe4640
02:29:12.102750,I,6c0145fe61ff14fe6bfeb740
02:29:12.103312,I,120185fe01ff6dfe6cfe1241
02:29:12.103937,I,1f018bfe67ff98fe61fe5341
02:29:12.104500,I,1e0192fefafea5fe47fe0041
02:29:12.105125,I,3801b8fe34ff84fe94feae40
02:29:12.105687,I,2b013ffe54ff78fe75fe2141
02:29:12.106312,I,0b0192fe3aff85fe6afeb741
02:29:12.106875,I,580158fe1aff8dfe8efed241
02:29:12.107500,I,6b0158fe41ffa3fe9ffeb141
02:29:12.108062,I,be0085fe47ffb0feecfe1541
02:29:12.108687,I,120145fe21ffa8feb0fed040
02:29:12.109250,I,4b0172fefbfeb1feacfef140
02:29:12.109875,I,4b0138fe54ff7afe01ff0e41
02:29:12.110437,I,3f014bfe5affa4fe0aff6940
02:29:12.111062,I,4c014cfe1bffbcfee1fe0040
02:29:12.111625,I,32017ffe54ff8afe9bfede3f
02:29:12.112250,I,78013ffeeefe08fe9afe1f40
02:29:12.112812,I,0b0165fe2effe4fdd2fe4140
02:29:12.113437,I,ff005ffe3affc9fd05ff6140
02:29:12.114000,I,5201b9fe21ff30fe28ff2b40
02:29:12.114625,I,3801bffee7fe00ffb4fe7940
02:29:12.115187,I,5f0192fe2eff08ff1afe0041
02:29:12.115812,I,0b0198fe4effb8feccfd5e41
02:29:12.116375,I,0b0138fe6dff5afeabfd5c41
02:29:12.117000,I,250178fe54ff7efee6fd5841
02:29:12.117562,I,4c0132fe41ffd5fe1afe4a41
02:29:12.118187,I,120198fe61ffbbfe9bfef740
02:29:12.118750,I,78012bfe41ff80feaffeb940
02:29:12.119375,I,b201b2fe0effedfdf8fe7e40
02:29:12.119937,I,250172fe41fff6fd57ff8040
02:29:12.120562,I,450152fe4eff35fe19ff9340
02:29:12.121125,I,7f015ffe41ff90fed4fe5d40
02:29:12.121750,I,4b015efe07ff1cffadfe1440
02:29:12.122312,I,2b0158fe47ff15ffb9fee03f
02:29:12.122937,I,05016bfe47ff2fffbafe5340
02:29:12.123500,I,1f018cfe5affecfe98fe8640
02:29:12.124125,I,6c0145fe5aff86fe72fe1d41
02:29:12.124687,I,0c0145fe54ff2cfe2afe2f41
02:29:12.125312,I,f80065fe2eff68fe34fe6e40
02:29:12.125875,I,1f0165fe4effa0fe64fe7340
02:29:12.126499,I,250112fe01ff90fe65fe3b41
02:29:12.127062,I,3f0192fea7ff89fe95fe6441
02:29:12.127625,I,450165fe21ff3afe5bfe1d41
02:29:12.128250,I,1f0132fe7aff52feb1fe2d41
02:29:12.128812,I,ac0152fe01ffb0fe84fe2241
02:29:12.129437,I,df0058fe81ffd4fe9dfee740
02:29:12.129999,I,2c0145fe1afffcfedcfe1d41
02:29:12.130624,I,320198fe6eff1aff0bffe240
02:29:12.131187,I,7f01acfe4dffaffefbfefc3f
02:29:12.131812,I,4b0172fe54ff3bfe9efe0b40
02:29:12.132375,I,250138fe47ff07feb0fe6f40
02:29:12.133000,I,fe0078fe47ff24feb4fe5640
02:29:12.133562,I,ec008bfe87ff1cfe17ff4c40
02:29:12.134187,I,3201a5fe1bff29fe3aff3640
02:29:12.134750,I,2501b2fe1aff5afec7fe1340
02:29:12.135375,I,2b0192fe0eff81fe81fe1a40
02:29:12.135937,I,2c0192fe87ff74fe0afeba40
02:29:12.136562,I,790158fe01ff98fecdfd8841
02:29:12.137125,I,250165fe41ff9dfeeafdb641
02:29:12.137750,I,5f012bfe27ffbefe6ffea041
02:29:12.138312,I,ec00a5fe61ff0dff95fe5c41
02:29:12.138937,I,6c0125fe1bff0dff7afe9d40
02:29:12.139500,I,92014bfe81ff95fedcfe5f40
02:29:12.140125,I,590152fe8dffeafdf2fe7940
02:29:12.140687,I,450178fe5aff0ffeb6fe4d40
02:29:12.141312,I,5f013efee1fe8afe06ff6640
02:29:12.141875,I,3f0145fe1bff67fea2fe1140
02:29:12.142500,I,720198fe6effd8fec4febe3f
02:29:12.143062,I,59017efe07ffbbfea3febc3f
02:29:12.143687,I,450198fe4dffb2fe93fe3f40
02:29:12.144250,I,ff00b2fe8dffbbfe9dfede40
02:29:12.144875,I,4c014bfe21ffc7fe79fe6b41
02:29:12.145437,I,12017efe74ffa4fe4ffe1d41
02:29:12.146062,I,520178fe4effeefe66fe0041
02:29:12.146625,I,460131fe2efffdfe6cfe0041
02:29:12.147250,I,520125fe3bff04ffc1fe7741
02:29:12.147812,I,32018bfe54ff4cfea7fe9241
02:29:12.148437,I,5f016bfe5afff2fd9efeae41
02:29:12.149000,I,f20085fe1bff0cfe74fe0041
02:29:12.149625,I,2c01fefd21ff18fe8cfe8440
02:29:12.150187,I,380118fe0eff55fe9afe8840
02:29:12.150812,I,4b0125fe7aff96fed1febb40
02:29:12.151375,I,12011efe2effc7fed9feb440
02:29:12.152000,I,5f0178fe01ffd8fef0fe6440
02:29:12.152562,I,38013ffe5affc6fe14ff5940
02:29:12.153187,I,0501acfe3aff95fefbfe0040
02:29:12.153750,I,8c011ffe27ff78febefed33f
02:29:12.154312,I,450158fe41ff65fedafe2540
02:29:12.154937,I,250152fe47ff2efee7fecc40
02:29:12.155500,I,1f0185fe0eff7afec1fe8e40
02:29:12.156125,I,1801acfe2effa2fe51fe2f40
02:29:12.156687,I,2c01b2fe27ff5cfefcfd8a40
02:29:12.157312,I,320165fe27ff2dfe8bfdac40
02:29:12.157875,I,650192fe21ff42fec6fd4241
02:29:12.158500,I,e50078fe81ff64fed1fdb041
02:29:12.159062,I,320118fe4dffb6fe3efe8341
02:29:12.159687,I,120185fe87ff27ffd7fe2441
02:29:12.160250,I,250132fe61ffc6feebfe8340
02:29:12.160875,I,0c015efe27ff3bfee6fe8640
02:29:12.161437,I,3f0125fe54ffcdfdc3febc40
02:29:12.162062,I,1f0158fe21ffd8fdc1fe0841
02:29:12.162625,I,320165fe41ff62fed8fea540
02:29:12.163250,I,1f019ffe27ff9cfe18ffc93f
02:29:12.163812,I,780172fe61ffd7fef8fe983f
02:29:12.164437,I,2501b9fe1affa4fea0fece3f
02:29:12.165000,I,180198fe27ffbcfe7afeda40
02:29:12.165625,I,6501a5fe34ffc8fefffdd040
02:29:12.166187,I,45014cfe41ff1cff0dfed540
02:29:12.166812,I,1f016bfe1aff7eff41feee40
02:29:12.167375,I,df007ffeadff4aff72fee040
02:29:12.168000,I,8c0138fe0effbdfeadfe4541
02:29:12.168562,I,1f018bfe34ff57fee0fe5141
02:29:12.169187,I,7201acfe6efff8fd02ff9141
02:29:12.169750,I,3f01acfe3bfff6fd88fecb41
02:29:12.170375,I,3f01b8fe14ffa4fe5cfe6541
02:29:12.170937,I,4c0198fe2efff4fe71fe5a41
02:29:12.171562,I,f80078fe54ff4cff80fef840
02:29:12.172125,I,f8003ffe1aff0cffaffe1d41
02:29:12.172750,I,580145fe6dffbcfea4fec840
02:29:12.173312,I,3f012bfe21ffb0fec6feae40
02:29:12.173937,I,f8006cfe74ffa0fe0dffff3f
02:29:12.174500,I,2b016bfe27ff3ffe1bff803f
02:29:12.175125,I,25017ffe6eff30fe4bff0740
02:29:12.175687,I,f2007ffe41ff33fe3effb73f
02:29:12.176312,I,120172fe34ff52feeefeba3f
02:29:12.176875,I,050172fe47ffacfe9dfef63f
02:29:12.177500,I,d20072fe34ffa1fed1fd2d40
02:29:12.178062,I,180198fe54ffcafe5efdae40
02:29:12.178687,I,f2001ffe5affbefee2fd1641
02:29:12.179250,I,050152fee1febdfe4ffef841
02:29:12.179875,I,580152fe6effeefe8cfe9441
02:29:12.180437,I,580158fe0effd9fee8fe5341
02:29:12.181062,I,e5007ffe6dffc1feccfe2941
02:29:12.181625,I,5f0138fe34ff70fea6fe2f41
02:29:12.182187,I,380198fe61ff0efee2fefa40
02:29:12.182812,I,4b016cfe0effc5fdedfe4c40
02:29:12.183375,I,320198fe9aff4cfef0fe1640
02:29:12.184000,I,780132fefafeaefe85fece3f
02:29:12.184562,I,58017ffe5aff14ffc0fed53f
02:29:12.185187,I,2b014bfefbfee4fe8efe4640
02:29:12.185750,I,6501abfe94ff82fe4efea840
02:29:12.186375,I,520192fe41ff7efe54feb940
02:29:12.186937,I,520192fe14ff4ffe3ffe1541
02:29:12.187562,I,4b013ffe41ff96fe41fef040
02:29:12.188125,I,4b0165fe74ffb2fe6efec840
02:29:12.188750,I,1f01a5fea0ffd0fedafe4b41
02:29:12.189312,I,52016cfe14ff79fe89fe1741
02:29:12.189937,I,0b01d2fe74ffd3fd62fe3141
02:29:12.190500,I,72016bfe01ffbdfd65fe6341
02:29:12.191125,I,320145fe61ff4efeecfdd640
02:29:12.191687,I,ec00e5fd67ffeafe8dfe4140
02:29:12.192312,I,0c0145fe47ff2aff04ff3840
02:29:12.192875,I,32013efe74ffe0fefefe6440
02:29:12.193500,I,4c0185fe27ff9efefdfe5b40
02:29:12.194062,I,ec00e5fe87ff56fe2fff6b40
02:29:12.194687,I,460145fefbfe40fe32ffcb3f
02:29:12.195250,I,2c0152fe87ff4efe2affee3f
02:29:12.195875,I,39015efe3aff68fe07ff8340
02:29:12.196437,I,0c0192fe74ff94fed2feba40
02:29:12.197062,I,0c0192fe1bffa3fe90feb940
02:29:12.197625,I,8501abfe41ff6afe51fecd40
02:29:12.198250,I,7f0152fe41ff56feb8fd0841
02:29:12.198812,I,4501a5fe1bff85fe80fd2641
02:29:12.199437,I,2c0145fe54ffc4febdfd9041
02:29:12.200000,I,650185fe27ff0aff5dfe8441
02:29:12.200625,I,790105fe1affcdfebcfeb740
02:29:12.201187,I,a60158fe67ffa6fe00ff3540
02:29:12.201812,I,250151fe21ff43fe5aff2a40
02:29:12.202375,I,4c0158fe54ff1efe2bff1b40
