02:29:11.494125,I,2b018cfe07fffefd64ff4b40
02:29:12.203000,I,050138fe4eff1afe17ff1b40
02:29:12.203562,I,320178fe1bff21fe3effec3f
02:29:12.204187,I,380158fe07ff67feeafebb3f
02:29:12.204750,I,920165fe2effb1febefe863f
02:29:12.205375,I,3f016bfe54ff2eff5bfe5b40
02:29:12.205937,I,32019ffe54ff16ff70feed40
02:29:12.206562,I,72016bfe07ffd8fe91fe3c41
02:29:12.207125,I,3f01bffe74ff96fe65fe7241
02:29:12.207750,I,390198fe4eff8afe47fea141
02:29:12.208312,I,1f014bfe5aff6afe2afe8141
02:29:12.208875,I,1f014bfe27ff73fe60fea341
02:29:12.209500,I,0c0172fe4eff5afeb0fe7041
02:29:12.210062,I,050165fe54ff68fea3fe0541
02:29:12.210687,I,6c0145fe2eff58fe6ffeeb40
02:29:12.211250,I,1201b2fe61ff5cfe4cfe1241
02:29:12.211875,I,92013ffe41ff64fe18fed640
02:29:12.212437,I,7f015ffe01ff73fe7dfe4f40
02:29:12.213062,I,3f0158fe94fff1febafe4e40
02:29:12.213625,I,5f015ffe4eff7eff0effac40
02:29:12.214250,I,32019ffe87ff7cffd5fecb40
02:29:12.214812,I,59016bfe4effbbfe39ffb740
02:29:12.215437,I,66017efe14ff30fefefe5440
02:29:12.216000,I,6c010bfe41ffe2fd04ffdd3f
02:29:12.216625,I,2c0132fe4effd0fd35ff5740
02:29:12.217187,I,2c017efe3aff34feeefecf40
02:29:12.217812,I,1201dffe1bff5afedffe2241
02:29:12.218375,I,ff0005ff27ffa9fe6afe8940
02:29:12.219000,I,450178fe6dffa3febefd2b40
02:29:12.219562,I,520158fe27ffc3fe76fda340
02:29:12.220187,I,59011efe54ff46feaffd7241
02:29:12.220750,I,4c0145fe67ffd7fe42fe8f41
02:29:12.221375,I,f800fefd3aff45ffe9fe1141
02:29:12.221937,I,5f0165fe54ff51ff30ff8a40
02:29:12.222562,I,0c0158fe2effc6fe62ff5540
02:29:12.223125,I,590145fe8eff1dfebefe5240
02:29:12.223750,I,4c0172fe47ff79fd03ff6e40
02:29:12.224312,I,450112fe1bfff3fd51ff7d40
02:29:12.224937,I,190125fe61ff95fee8fea63f
02:29:12.225500,I,1f019ffe6dff04ffa2feaa3f
02:29:12.226125,I,1f0198fefbfe21ffbcfee53f
02:29:12.226687,I,f200cbfe8effaefe2cfe5840
02:29:12.227312,I,0501a5fe67ff76fe20fe0541
02:29:12.227875,I,ff0032fe8eff72fe33fe7041
02:29:12.228500,I,720138fe67ff06ff42fe9d41
02:29:12.229062,I,38019ffe7aff82ff88fef340
02:29:12.229687,I,12016bfe81ff2aff9efe3641
02:29:12.230250,I,52014cfe61ff8ffed0fe7941
02:29:12.230875,I,f20085fe54fff2fdc3fe4a41
02:29:12.231437,I,4c010bfe41ff89fda6fe3041
02:29:12.232062,I,f20098fe34ffc0fdb6fe1141
02:29:12.232625,I,3f017ffe01ff90fea6fe8a40
02:29:12.233250,I,580192fe1bffd4fea2fe0940
02:29:12.233812,I,6b0158fe4dff0fff05ff2040
02:29:12.234437,I,4c01a5fe61ffccfec9fe6a40
02:29:12.235000,I,6c01a5feb4ff92fee0fe2440
02:29:12.235562,I,4b014bfe81ffd8fee5fe7c40
02:29:12.236187,I,72013ffe34ff9ffeb8fe9840
02:29:12.236750,I,ff005ffe41ff98fef9fe7540
02:29:12.237375,I,99012cfe2eff41fe7fffbd40
02:29:12.237937,I,2c01b8fe3aff33fe30ffb140
02:29:12.238562,I,6c017ffe1bff25fec7fe8440
02:29:12.239125,I,3f018cfe3aff2ffef9fd9c40
02:29:12.239750,I,ac0185fe5aff4efe86fd9840
02:29:12.240312,I,e500dffe54ff7dfe8efd1041
02:29:12.240937,I,7f0152fe27ff92fed9fd6041
02:29:12.241500,I,92017ffe94ff38ff5bfe8f41
02:29:12.242125,I,3f0198fe41ff26ffd5fe4041
02:29:12.242687,I,a5015ffe67ff52ffe8fe2441
02:29:12.243312,I,5f0178fe8dffacfe67ffde40
02:29:12.243875,I,650145fe34ff10fe32ff6540
02:29:12.244500,I,8b013ffe1aff08fe14ff8f40
02:29:12.245062,I,3f018bfe27ff4dfee9fe7640
02:29:12.245687,I,92017ffe47ffb0feabfe0f40
02:29:12.246250,I,0b01d2fe60ffe4fedcfed23f
02:29:12.246875,I,f80085fe1bffcffea1fec33f
02:29:12.247437,I,2501a5fe61ffb9fe56fe2a40
02:29:12.248062,I,4c0158fe41ff60fe21feb240
02:29:12.248625,I,120138fe4eff66febffd3c41
02:29:12.249250,I,2c0152fe5aff06ff6afe7a41
02:29:12.249812,I,ff0072fe3bff48ff71fee440
02:29:12.250437,I,790152fe8eff0aff09ff1541
02:29:12.250999,I,85018bfe6eff8efea1fe7041
02:29:12.251625,I,9f015efe41ffd0fddafed141
02:29:12.252187,I,3f0192fe14ffd8fdacfead41
02:29:12.252812,I,050178fe5bff10fe6cfe2041
02:29:12.253375,I,52012bfe14ff9efe96fec440
02:29:12.254000,I,450145fe4dff28ff9afe3f40
02:29:12.254562,I,590185fe5affedfeb8feae40
02:29:12.255187,I,1f0152fe5affaefe80fef140
02:29:12.255750,I,65017ffe2eff92feb6fead40
02:29:12.256375,I,5f0158fe34ff66fe07ff3940
02:29:12.256937,I,520172fe1affb4fe25ff1240
02:29:12.257562,I,39014bfe7affccfe49ffc23f
02:29:12.258125,I,4c015efe0eff91fe40ff4940
02:29:12.258749,I,320185fe41ff29fe45ffec40
02:29:12.259312,I,f200dffe4eff0afe86fee640
02:29:12.259937,I,2c018bfef4fe37fef8fdc740
02:29:12.260500,I,5801bffe5aff96fe93fd0f41
02:29:12.261125,I,92011efe27ff06ff79fdce40
02:29:12.261687,I,3f0165fe47ffdbfecafd3941
02:29:12.262250,I,52015efe2effe2fe6afeae41
02:29:12.262875,I,3f014bfe5bff7afebffe6141
02:29:12.263437,I,cc0165fe34ffa3fec6fead40
02:29:12.264062,I,25018bfe4eff72fee8fe9440
02:29:12.264625,I,320178fe54ff7bfe31ff6940
02:29:12.265250,I,ff0078fe6dff44fe1bff3040
02:29:12.265812,I,120158fe54ff20fe37ff1040
02:29:12.266437,I,450185fe21ffccfe2cff3340
02:29:12.267000,I,2b0165fe47ffeefee5fe1540
02:29:12.267625,I,4c018cfe7aff23ff5afec13f
02:29:12.268187,I,3f019ffe61ff75fe28fe1340
02:29:12.268812,I,3f018cfe8dff74fef3fd1d41
02:29:12.269375,I,180165fe0eff2ffedffd8641
02:29:12.270000,I,ff0058fe5aff80fe39fe6c41
02:29:12.270562,I,2b014bfe74ff02ff66fe9741
02:29:12.271187,I,1201b8fe3aff2fffb2fe0541
02:29:12.271750,I,850138fe21ff9bfe53fe3041
02:29:12.272375,I,0501bffe41ffeafd95fe0f42
02:29:12.272937,I,1f01b2fe2effecfd69feee41
02:29:12.273562,I,32017ffe41ffedfda2fe2741
02:29:12.274125,I,f20085fe3aff74fef1feb240
02:29:12.274750,I,45013ffe54ff07ffbdfe7340
02:29:12.275312,I,58013ffe4dff4effbefe4a40
02:29:12.275937,I,92016cfe54ffd8fec2fe9440
02:29:12.276500,I,2b01c5fe94ff3efe79fec640
02:29:12.277125,I,52019ffe54ff22fea1fe0c40
02:29:12.277687,I,5f0158fe54ff40fe8ffed93f
02:29:12.278312,I,1f014bfe67ff9cfe0eff4540
02:29:12.278875,I,12016bfe47ff95fe0eff4640
02:29:12.279500,I,eb009ffe9aff27fee3fe8340
02:29:12.280062,I,2501abfe5aff41fe81fef140
02:29:12.280687,I,0501dffe27fff2fd25feb740
02:29:12.281250,I,45019ffe2eff58fe76fdc340
02:29:12.281875,I,580138fe61ffeafebffd5141
02:29:12.282437,I,380152fe41fffefe0afe5241
02:29:12.283062,I,1e0132fe61ff30ff3dfe8d41
02:29:12.283625,I,8c016cfe60fffffeb5fe6e41
02:29:12.284250,I,cb009ffe5aff66fe09ff2a41
02:29:12.284812,I,8b015ffe41ff3afe08ff9240
02:29:12.285437,I,120165fe7affedfd46ff7340
02:29:12.286000,I,39011ffe41ff0efe0bff4f40
02:29:12.286625,I,df0058fe7aff84fe37fff63f
02:29:12.287187,I,5201d2fe74ffcafe43ffee3f
02:29:12.287812,I,2c0165fe3bffe2feeffee33f
02:29:12.288375,I,4501f2fe54ffd3fe39feae3f
02:29:12.289000,I,0c0158fe67ffc8fee8fdf23f
02:29:12.289562,I,5f0178fe1bff64feccfd1741
02:29:12.290125,I,4c0185fe67ffacfe20fe9241
02:29:12.290750,I,a5016bfe1bffe5fe2cfe5641
02:29:12.291312,I,58015efe3aff0dffa2fe6141
02:29:12.291937,I,3f0185fe74ffcefe64fe1941
02:29:12.292500,I,1f015efe74ff9cfe8afe5c41
02:29:12.293125,I,ec004bfe3aff3bfe9bfea641
02:29:12.293687,I,4c019ffe61ffc4fda3fea641
02:29:12.294312,I,520145fe4dfff6fde2fe8641
02:29:12.294875,I,7f016bfe14ffdafebbfe0741
02:29:12.295500,I,1f0145fe34ff43ff92fea840
02:29:12.296062,I,450192fe21ff8affb1fe8d40
02:29:12.296687,I,12017efe74ff34ff8ffe6940
02:29:12.297250,I,650172fe61ff95fe8afe4b40
02:29:12.297875,I,380185fe14ffdbfdc5fe7440
02:29:12.298437,I,32018bfe07ff1dfe9afe5b40
02:29:12.299062,I,e50065fe8dff6afefcfef63f
02:29:12.299625,I,3f019ffe6dff85fe64ff1940
02:29:12.300250,I,f200b2fe3aff56fe33ff6140
02:29:12.300812,I,3801d2fe27ff31feb7fe9740
02:29:12.301437,I,d20005ff41ff04fedcfd3e41
02:29:12.302000,I,250192fe3bff83fe61fd6541
02:29:12.302625,I,320145fe0eff09ffadfd0a41
02:29:12.303187,I,39011efe27ff83ff05fe0741
02:29:12.303812,I,25016bfe21ff96ff4bfe6241
02:29:12.304375,I,f20092fe2dffe1fe27ff5e41
02:29:12.305000,I,920158fe54fffffd19ff0641
02:29:12.305562,I,2b01c5fe5aff7ffd1eff4f40
02:29:12.306187,I,58013ffe54ff94fd5cffe93f
02:29:12.306750,I,450152fe67ff52fe15ff9f3f
02:29:12.307375,I,050145fe67ffd6fe31ff0540
02:29:12.307937,I,2501b9fe74ff0bffc6fe0f40
02:29:12.308562,I,ff00dffe5aff0effa3fec83f
02:29:12.309125,I,0c017ffe61ffbafe46fe0440
02:29:12.309750,I,5f0125fe6dff5ffec8fdfa40
02:29:12.310312,I,8c014bfe3affb0fed6fdc141
02:29:12.310937,I,f80072fe7aff98fefefd8141
02:29:12.311500,I,650112fe27ff6dfebefe7641
02:29:12.312125,I,2c0172fe14ff80fe0cff2341
02:29:12.312687,I,5201b2fe07ff5bfebdfee740
02:29:12.313312,I,0b01acfe54ff5efe66fe6041
02:29:12.313875,I,720165fe34ff21fe55febc41
02:29:12.314500,I,180185fe2eff3cfe68fe1e41
02:29:12.315062,I,320138fe27ff8bfec0fec240
02:29:12.315687,I,1f015ffe3affd1fedbfeda40
02:29:12.316250,I,7f0152fe67ff20ffe2fea240
02:29:12.316812,I,3f0125fe1bff1dffb8fe4240
02:29:12.317437,I,a5015ffe34ffcdfedefe6640
02:29:12.318000,I,85012bfe6dff52feccfe7140
02:29:12.318625,I,9f017ffe4dfff8fda4fe3640
02:29:12.319187,I,320158fe61ffd7fde0fe9240
02:29:12.319812,I,650165fe3aff26fe03ff9e40
02:29:12.320375,I,5f01fefd21ff95fe36ffcc3f
02:29:12.321000,I,1801acfe4effaefe14ff7440
02:29:12.321562,I,3801ccfe34ff89fe8afe1f41
02:29:12.322187,I,4b01b2fe41ff54fec6fd1441
02:29:12.322750,I,18019ffe2dfffafd74fd2b41
02:29:12.323375,I,12013ffe5bff1cfecdfd6a41
02:29:12.323937,I,780132fe81ffd5fe2cfe6d41
02:29:12.324562,I,18013efe5aff84ffdbfe8e41
02:29:12.325125,I,250192fe14ff4bff52ff2241
02:29:12.325750,I,580165fe6eff8cfe1dff5040
02:29:12.326312,I,7801b2fe4eff97fd04ffd83f
02:29:12.326937,I,580118fe67ff66fdd2fe5140
02:29:12.327500,I,1e0132fe5afff8fdcafea040
02:29:12.328125,I,f800acfe61ff19ffeefe7f40
02:29:12.328687,I,4c01c5fe21ff7fff50ff3940
02:29:12.329312,I,5801bffe5afffafe13ff7e3f
02:29:12.329875,I,7f019ffe4dff55fe70fef63f
02:29:12.330500,I,4c017ffe2effccfdb1fd0e41
02:29:12.331062,I,c50025fe4eff07fef1fd0542
02:29:12.331687,I,0c0118fe1aff0eff5dfef141
02:29:12.332250,I,3f01c5fe5aff82ff08ff0d41
02:29:12.332875,I,2b018cfe4eff49fff2fea540
02:29:12.333437,I,0b01b9fe21ff60fe8efea840
02:29:12.334062,I,250118fe67ff68fd70fe4241
02:29:12.334625,I,0b0152fe54ff53fd60fec041
02:29:12.335250,I,32010bfe3aff53fea0fe4541
02:29:12.335812,I,850165fe6dffe2feeafe6c40
02:29:12.336437,I,38018cfe4dff35ff9afe5c40
02:29:12.337000,I,65019ffe5aff2eff9ffe6040
02:29:12.337625,I,580125fe61ff8efeb0fea440
02:29:12.338187,I,650132fe6dfffdfdecfe0841
02:29:12.338812,I,580178fe41ff6dfe1fffdd40
02:29:12.339375,I,720198fe41fff4fe06ff6240
02:29:12.340000,I,3f01a5fe14ffa3fe53ffed3f
02:29:12.340562,I,4b01b9fe74ff3afe49fffc3f
02:29:12.341187,I,650118fe0effb4fd43ff1d40
02:29:12.341750,I,d80052fe54ffd2fdc4fec540
02:29:12.342375,I,f20065fe47ff90fee8fd7441
02:29:12.342937,I,0c01b2fe34ff1fff88fd5641
02:29:12.343562,I,0501bffe2effecfeacfd2141
02:29:12.344125,I,650185fe67ffa4fed0fdd840
02:29:12.344687,I,1f0118fe4eff68fe5cfe2041
02:29:12.345312,I,5f012bfe5aff80feacfe6641
02:29:12.345875,I,32011efe6effd0fe24ff8241
02:29:12.346500,I,720112fe7afff8fe6dffe440
02:29:12.347062,I,3201b2fe4eff96fe3dfff83f
02:29:12.347687,I,790152fe21fffffd26ffa13f
02:29:12.348250,I,0c0198fe6effcefdeffe0240
02:29:12.348875,I,52017efe34fffefddcfe5840
02:29:12.349437,I,2c016bfe3bffa1fee1fe6440
02:29:12.350062,I,3f0178fe67ff51fff7fe5a40
02:29:12.350625,I,2501b8fe14ff8eff42fe6b40
02:29:12.351250,I,4c01acfe67fffbfe49fedc40
02:29:12.351812,I,32017ffe41ff1cfefcfd4041
02:29:12.352437,I,6c013efe8effbcfd23fe6d41
02:29:12.353000,I,1f012bfe47ff51feaefe6541
02:29:12.353625,I,9901e5fd4eff2effa8fead41
02:29:12.354187,I,250151fe3aff17ffe6fea841
02:29:12.354812,I,f800d2fe47ff36fedafe2b41
02:29:12.355375,I,650172fe14ffd6fdc3fefe40
02:29:12.356000,I,cc005ffe6dff50fdacfef540
02:29:12.356562,I,f800f8fd41ff22fe87fe2041
02:29:12.357187,I,72010bfe54ff43ff7cfeab40
02:29:12.357750,I,b201abfe41ffacffcefe3140
02:29:12.358375,I,6c0198fe14ff58ff12fffa3f
02:29:12.358937,I,7f0185fe1bff77fedefe4640
02:29:12.359562,I,f80072fe74ffaffdbafe6440
02:29:12.360125,I,1f013efe2eff80fdf4fe4d40
02:29:12.360750,I,1f0165fe6eff2ffe11ff2440
02:29:12.361312,I,ec0098fe21ff9ffe86ffe13f
02:29:12.361937,I,0c019ffe54ffe3fe24ff1240
02:29:12.362500,I,1201d8fe87ff77fe88feae40
02:29:12.363125,I,18018bfe54ff1dfeb6fd5d41
02:29:12.363687,I,0b014bfe14ff22fe91fd8641
02:29:12.364312,I,320172fe74ff6bfe9bfd4e41
02:29:12.364875,I,12013efe5aff48ff0dfe3341
02:29:12.365500,I,720165fe1bffc1ffc2fed041
02:29:12.366062,I,9201b8fe67ff15ffe6fe8041
02:29:12.366687,I,4c0198fe3aff4afe06fff640
02:29:12.367250,I,7f0158fe41ffd9fd0eff5d40
02:29:12.367875,I,38018bfe3aff1afeebfe3e40
02:29:12.368437,I,2c0111fe87ff22fedcfe6a40
02:29:12.369062,I,1f0185fe61ffa6fee1fe3240
02:29:12.369625,I,4501abfe3bffc8fe1afff43f
02:29:12.370250,I,3901d8fe41ffaafe03ff843f
02:29:12.370812,I,9f014bfe27ffbbfe8bfea03f
02:29:12.371437,I,320178fe94ffa0fe08fe5c40
02:29:12.372000,I,790165fe21ffddfef5fd0741
02:29:12.372625,I,25018bfe41ffe5fe30fe7c41
02:29:12.373187,I,180158fe4eff22ffa9fe8641
02:29:12.373750,I,8501a5fe4efff0febffe7241
02:29:12.374375,I,25014bfe41ffa0fea9fe4441
02:29:12.374937,I,920151fe21ff60fec1fe9d41
02:29:12.375562,I,0c0172fe34ff12fe99fe9c41
02:29:12.376125,I,120178fe94ff2efea7fea341
02:29:12.376750,I,720185fe1bff2afe9afe5a41
02:29:12.377312,I,05017ffe4eff9cfebdfe1a41
02:29:12.377937,I,52017efe4effcefee0fe3940
02:29:12.378500,I,790172fe7affd2feb9feeb3f
02:29:12.379125,I,92015efe1bffc4febdfe0440
02:29:12.379687,I,0c0152fe5affacfe88fea940
02:29:12.380312,I,45019ffe3aff99fef3fee040
02:29:12.380875,I,38016cfe27ff79fe19ff2c40
02:29:12.381500,I,d80092fe54ff78fe34ffa93f
02:29:12.382062,I,f8006bfe61ff3efe25ffdd3f
02:29:12.382687,I,9f0158fe4dff6afec6feb740
02:29:12.383250,I,2b0185fe2eff33fe88fe6241
02:29:12.383875,I,05019ffe27ff27fe70fe2641
02:29:12.384437,I,ff00ecfe41ff65fefcfdf240
02:29:12.385062,I,5201acfe27ffaefeddfdae40
02:29:12.385625,I,6c0152fe3afff6fefcfdce40
02:29:12.386250,I,120138fe67fff6fe61fe3a41
02:29:12.386812,I,120152fe61ff2efff9feb841
02:29:12.387437,I,0b0172fe47fffdfe01ff5c41
02:29:12.388000,I,8501a5fe61ff84fe07ff8640
02:29:12.388625,I,9f0138fe27ff39fee0fe3440
02:29:12.389187,I,050132fe34ff4efec8fe3740
02:29:12.389812,I,250125fe6dff01fee6fe0740
02:29:12.390375,I,250145fe3aff28fef1fe1f40
02:29:12.391000,I,6b0145fe4eff81fed6fe4740
02:29:12.391562,I,6501f8fe6effd2fe83fe1f40
02:29:12.392187,I,6501acfe34ffc6fe14fe6340
02:29:12.392750,I,2b0192fe6dffc3fe0efe7340
02:29:12.393375,I,180152fe8dff92fe2cfe0241
02:29:12.393937,I,45013ffe47ffc0fe54fe6741
02:29:12.394562,I,65019ffe67fff9fe74fedd41
02:29:12.395125,I,520172fe5aff02ffadfec441
02:29:12.395750,I,4b0192fe27ffd2fe93fe0041
02:29:12.396312,I,1e0159fe87ff4afebafe1541
02:29:12.396937,I,f8007ffe7affa5fdadfe7541
02:29:12.397500,I,45014bfe07ffd9fdaffe4f41
02:29:12.398125,I,eb0032fe54ff13fea8fee840
02:29:12.398687,I,b8013ffe14fff1fe74fe9340
02:29:12.399312,I,790152fe47ff31ff76fe1b40
02:29:12.399875,I,8c013efe08ff1cffabfef93f
02:29:12.400500,I,790178fe5bff7ffeb9fe7b40
02:29:12.401062,I,79017ffe54fff7fd0cffb640
02:29:12.401687,I,e5007efe27ffe3fd2eff6a40
02:29:12.402250,I,bf0065fe4eff58fe66ff3540
02:29:12.402812,I,92017efe01ffb0fe4fffeb3f
02:29:12.403437,I,6c015ffe81ffe4fef8fe1840
02:29:12.404000,I,2c01b8fe47ff62fe86fea240
02:29:12.404625,I,1801d8fe67ffe4fdfefd2641
02:29:12.405187,I,650185fefbfe3efea2fd1b41
02:29:12.405812,I,12017efe67ff3ffe85fd6241
02:29:12.406375,I,7f011efe01ff03ffdefd6e41
02:29:12.407000,I,52010bfe47ff47ff88fe7441
02:29:12.407562,I,05019ffe61ff42ffe5fe6741
02:29:12.408187,I,38019ffe61ffb8fe2cfff740
02:29:12.408750,I,6c0172fe61ff05fe04ff9e40
02:29:12.409375,I,2c012bfe6eff04fec4fe7440
02:29:12.409937,I,92011efe47ff5afee5fe7a40
02:29:12.410562,I,e5007efe34ffcafe61ff5e40
02:29:12.411125,I,2c01abfe67ffccfe4eff2440
02:29:12.411750,I,4c0185fe41ffbffe26ff1740
02:29:12.412312,I,650198fe67ffaffe77fe1640
02:29:12.412937,I,180165fe61ffa6feedfda740
02:29:12.413500,I,320118fe3aff9ffebdfd2a41
02:29:12.414125,I,8c0145fe61ffc2fec4fd6a41
02:29:12.414687,I,320158fe2effeefef6fd8641
02:29:12.415312,I,32015ffe41ff0bff6efe4b41
02:29:12.415875,I,ec00ccfe27ffeafe88fefa40
02:29:12.416500,I,920185fe4eff3efeb6fec540
02:29:12.417062,I,5f016bfe27ffe7fdbbfefc40
02:29:12.417687,I,5901a5fe74ffbdfdd5fe9241
02:29:12.418250,I,3f0152fe14ff53fed0fe9a41
02:29:12.418875,I,250192fe74ffdbfee1fe2a41
02:29:12.419437,I,3201bffe2eff14ff60fe1240
02:29:12.420062,I,4c012bfe2eff0bff94feea3f
02:29:12.420625,I,320165fe47ffc0fe62fe5240
02:29:12.421250,I,4c0132fe2effb6fe88fec640
02:29:12.421812,I,120192fe74ff54fe2fff1241
02:29:12.422437,I,f9008bfe54ff4bfe3affb240
02:29:12.423000,I,5f0158fe61ff58fe42ff0640
02:29:12.423625,I,520152fe34ff55fe0cff0240
02:29:12.424187,I,df007ffe6dff67feaefe8140
02:29:12.424812,I,3201a5fe27ff5cfe6bfe3c41
02:29:12.425375,I,0c0192fe21ff4cfe3dfe4641
02:29:12.426000,I,32017ffe3affaefefafd0241
02:29:12.426562,I,7f0152fe5affbafeb1fdbb40
02:29:12.427187,I,65014bfe34ff0cffd5fd1041
02:29:12.427750,I,0c016bfe2effe1fe69fe3541
02:29:12.428375,I,1f015efe5affccfed4feff40
02:29:12.428937,I,2c0158fe41ff46fe35ffcc40
02:29:12.429562,I,4c015ffe34ff64fe25ff4440
02:29:12.430125,I,39014bfe6dff33fecbfe5940
02:29:12.430750,I,450158fe5aff61fed1fe2e40
02:29:12.431312,I,c50052fe61ff6dfe13ff2b40
02:29:12.431875,I,1f0192fe41ff8bfe1cff5540
02:29:12.432500,I,1f019ffe54ffe1fee5fe7940
02:29:12.433062,I,250185fe1bffbefe61fec240
02:29:12.433687,I,7f0198fe27fff0fe00feda40
02:29:12.434250,I,650185fe2effa8fefdfd2141
02:29:12.434875,I,05014bfe81ff96feecfd8c41
02:29:12.435437,I,2c0152fe74ffb3fe32fef041
02:29:12.436062,I,650158fe34ff92fe60fef041
02:29:12.436625,I,2501abfebaffa2fea5fe2a41
02:29:12.437250,I,520138fe34ff70fea4febd40
02:29:12.437812,I,450178fe7aff4bfebbfeb040
02:29:12.438437,I,3f0132fe21ffe6fd0affc240
02:29:12.439000,I,45015ffe6dff1ffef5fe0741
02:29:12.439625,I,8b0145fe21ff90fea0fec940
02:29:12.440187,I,180158fe5aff58ff84fe7040
02:29:12.440812,I,580138fe34ffa6ffb3fe2e40
