00:41:44.344312,I,fb007dfe63fff8fdb8feca40
00:41:44.179937,U,b56201075c0098aa8d16e6070a140906053719000000566000000303ea1d41ee760657ff911adfec0100f83801008a0500005808000003000000f0ffffffd2ffffff10000000be345a01f200000080a812016c0000005c414f210000000000000000d5cd
00:41:44.344437,I,9b0183fe63ff1dfeaafead40
00:41:44.198687,U,b5620136400098aa8d16000101000000c03f0000803fd448773fa21d503ef4f62abe89b5853f74ec503f92f09140535fa73ceeb12a3b640173bb6033a03c1387033cfc3b6a3da3e1
00:41:44.345062,I,4801cafea2ff08feb2fedf40
00:41:44.345625,I,0e015dfee9fe4ffec8fed340
00:41:44.346250,I,1501cafe63ff1afed4fee940
00:41:44.346812,I,420196fe23ff3dfe9afec640
00:41:44.347437,I,3b016afe16ff24fe8afe0241
00:41:44.348000,I,01018afef6fe4efe96fefa40
00:41:44.348625,I,5501bdfe8fff4cfe72fe9740
00:41:44.349187,I,5b014afe56ff1afea8feaa40
00:41:44.349812,I,3b0189fe49ff22fe87fee840
00:41:44.350375,I,1b0149fe1cfffffd87fee040
00:41:44.351000,I,2201b0fea3ff30fec0fe9940
00:41:44.351562,I,ee009dfe83ff2cfeb8fec840
00:41:44.352187,I,680156fe03ff10feb7fec940
00:41:44.352750,I,ee007dfe2fff4afeb2fe9240
00:41:44.353375,I,080143fe96ff20fed3fede40
00:41:44.353937,I,48019dfe23ffeefda4febe40
00:41:44.354562,I,6e0176fe3cff28fe7bfecb40
00:41:44.355125,I,3b017dfe4fffe9fda7fe8440
00:41:44.355750,I,1b0163fe29ff0dfe84feb040
00:41:44.356312,I,3501aafe5cff1dfeccfeb340
00:41:44.356937,I,5501aafefdfefbfd9cfef540
00:41:44.357500,I,2101a3fe83ffeafda0febe40
00:41:44.358125,I,620169fe10ff26fe84fedf40
00:41:44.358687,I,3b015dfe49ff3cfea0feea40
00:41:44.359312,I,8e0196fe89ff0bfe70fe9e40
00:41:44.359875,I,7b017dfe56ff21fea7fe9c40
00:41:44.360500,I,6e0196fe49ff36fe75fe9640
00:41:44.361062,I,610170fe6fff21fe99fe9540
00:41:44.361687,I,340197fe6fff01fea3fe9640
00:41:44.362250,I,2e0183fe8fff12fe89fec440
00:41:44.362875,I,db00a3fe69ff18fe98febe40
00:41:44.363437,I,88017dfe5cff35fe70fecf40
00:41:44.364062,I,4e017dfe56ff29feaefef040
00:41:44.364625,I,68015dfe49ff4bfe7ffee240
00:41:44.365187,I,3501aafe5cff2cfe67fee540
00:41:44.365812,I,550163fe43ff1bfeaffea640
00:41:44.366375,I,4e0197fe16ff38fea6fec840
00:41:44.367000,I,550190fe49ff32fe9efe7b40
00:41:44.367562,I,480156fefdfeecfd8afed140
00:41:44.368187,I,1b0170fe6fff15fe8dfed940
00:41:44.368750,I,1b0183fe09ff3bfedafea640
00:41:44.369375,I,6e015dfe43ff48fe79fecb40
00:41:44.369937,I,01017dfe6fff1afe60fec440
00:41:44.370562,I,3b0170fe36ff25febbfed540
00:41:44.371125,I,8e0169fe23ff0efe99fecb40
00:41:44.371750,I,7b0169fe69ff02fe68fee840
00:41:44.372312,I,680156fe2fff2dfec0feca40
00:41:44.372937,I,280183fe1cff4efebafeb240
00:41:44.373500,I,1b0197fe6fff01fea1febf40
00:41:44.374125,I,5b0156fe29ff05fe85fec140
00:41:44.374687,I,350183fe4fff41fe9bfeb140
00:41:44.375312,I,81015dfe4fff42fe96fe7f40
00:41:44.375875,I,22013cfe43ff2afe9bfe8940
00:41:44.376500,I,f500d7fe69ff02fec0feab40
00:41:44.377062,I,550190fe83ff23fe8ffeec40
00:41:44.377687,I,21015dfe29ff11feb8fee040
00:41:44.378250,I,ee00bdfe95ff46fe6cfeb140
00:41:44.378875,I,48016afe56ff44fe76fec740
00:41:44.379437,I,550136fe3cffebfd95fed040
00:41:44.380062,I,1b0183fe69ff1cfe72fec840
00:41:44.380625,I,550150fe30ff22fec0fedc40
00:41:44.381250,I,c80097fe69ff17fe9afeb540
00:41:44.381812,I,350163fe10ff06fe8dfec240
00:41:44.382437,I,6e0170fef6fe42fe74feaf40
00:41:44.383000,I,34019dfe7cff54fe7cfef340
00:41:44.383625,I,ee00b0fe56ff41fe61fee440
00:41:44.384187,I,4e0150fe56ff37fe7efed940
00:41:44.384750,I,f50063fe5cff18fea6febf40
00:41:44.385375,I,9b0196fe36ffebfda9feb340
00:41:44.385937,I,55015dfe36ffe8fd94feb040
00:41:44.386562,I,1b0176fe4fff16fecefebc40
00:41:44.387125,I,55017dfe6fff47fe74feac40
00:41:44.387750,I,3b0169fe5cff2afe7efedc40
00:41:44.388312,I,3501b0fe42ff37feb6fe9840
00:41:44.388937,I,1b01b0fe49fffdfd8bfeaf40
00:41:44.389500,I,42013dfe30ff66feaffea740
00:41:44.390125,I,220190fe82ff63fe7dfed740
00:41:44.390687,I,150176fe1cff20fe8ffedf40
00:41:44.391312,I,35018afe7cff74feb8feae40
00:41:44.391875,I,95018afe4fff16fecdfed140
00:41:44.392500,I,4f0196fe3cff31fea8fea840
00:41:44.393062,I,5b0150fe76ff10fe8dfe8e40
00:41:44.393687,I,0e01bdfe5cff5cfeaefedc40
00:41:44.394250,I,0e015dfe16ff73fe93fee240
00:41:44.394875,I,1b0170fe56ff32fe8afedd40
00:41:44.395437,I,1b01b0fe29ff59fee7fec040
00:41:44.396062,I,3b0170fe16ff08febbfedd40
00:41:44.396625,I,ee00a3fe1cff26fe71fed240
00:41:44.397250,I,48017dfe63ff3afe7cfecf40
00:41:44.397812,I,4f01a3fe4fff34febffea740
00:41:44.398437,I,42015dfe3cff36fe84fea040
00:41:44.399000,I,680170fe1dff0cfe7ffea840
00:41:44.399625,I,61019dfe63ff09fe90fea140
00:41:44.400187,I,6e0183fe3cff3cfeaffe9240
00:41:44.400812,I,4e016afe82fff2fd78febe40
00:41:44.401375,I,5b0169fe69ff12fe74feb240
00:41:44.402000,I,4e0150fe56fff8fd9afe9640
00:41:44.402562,I,21019dfe49ff71fe7bfec140
00:41:44.403187,I,080156fe89fff4fda7fe9c40
00:41:44.403750,I,3b0183fe16ffe5fd88fee140
00:41:44.404375,I,5b0163fe89ffdefd90fedf40
00:41:44.404937,I,210170fef6fe0ffe6dfeca40
00:41:44.405500,I,1b0183fe83ff18fe78fe9a40
00:41:44.406125,I,5b0196fe4fff54fea4fecb40
00:41:44.406687,I,8e0190fe3cff36feb2fee940
00:41:44.407312,I,550197fe43ff42fea4fef840
00:41:44.407875,I,2e0176fe56ff51fe84fec540
00:41:44.408500,I,950163fe63ff29fe71feac40
00:41:44.409062,I,0e0196fe30ff81fe7dfea640
00:41:44.409687,I,68013dfe29ff4efe7afe7e40
00:41:44.410250,I,5b0196fe2fff3afeb4fea840
00:41:44.410875,I,6801b7fe42ff3afebcfeaa40
00:41:44.411437,I,f5009dfe23ff0bfeacfea640
00:41:44.412062,I,2e015dfe7cff3dfeaefea940
00:41:44.412625,I,55018afe63ff7efeaefebc40
00:41:44.413250,I,4e0149fe49ff2dfe87febf40
00:41:44.413812,I,6e01b7fe76ff54fea7fe9e40
00:41:44.414437,I,3b0176fe36ff7dfeeffed040
00:41:44.415000,I,0e017dfe43ff44fea5fef740
00:41:44.415625,I,41015dfe4fffeefdb8feee40
00:41:44.416187,I,7b0150fe16ff3efeb0fec440
00:41:44.416812,I,3b0156fe36ff3ffe79fed540
00:41:44.417375,I,6e017dfe56ff59fea6feef40
00:41:44.418000,I,22017dfe2fff06fe78fec640
00:41:44.418562,I,55016afe09ff26fe6afeae40
00:41:44.419187,I,1501cafe89ff1ffe9afed340
00:41:44.419750,I,880156fe30ff15fe75fe8a40
00:41:44.420375,I,3501b0febcff54feb1fec040
00:41:44.420937,I,680150fe49ff42fedcfeba40
00:41:44.421562,I,3b019dfe76ff40feabfec040
00:41:44.422125,I,620130fe1cff61feccfef340
00:41:44.422750,I,280170fe82ff42feadfebe40
00:41:44.423312,I,350176fe4fff24fe9dfef140
00:41:44.423937,I,7b0170fe83ff32fe9ffee740
00:41:44.424500,I,2e0183fe63ff56fe5dfed240
00:41:44.425062,I,140170fe76ff3efe88feb740
00:41:44.425687,I,5501a3fe1cff35fe95feea40
00:41:44.426250,I,4e01aafe6fff0afec1feca40
00:41:44.426875,I,21017dfe43ff10feadfee340
00:41:44.427437,I,8e012afe63ff27fed2feb640
00:41:44.428062,I,6e0196fe6fff43fe77febc40
00:41:44.428625,I,620196fe49ff34fe7cfed940
00:41:44.429250,I,480163fe23ff37fe9efe0241
00:41:44.429812,I,3b01aafe42ff17febcfef840
00:41:44.430437,I,a20190fe7cff1afed7feb740
00:41:44.431000,I,2e01a3fefcfe34fe98fe9640
00:41:44.431625,I,3b0163fe43ff1ffea8fea040
00:41:44.432187,I,08017dfe4fff1cfecefeca40
00:41:44.432812,I,280189fe2fff22fecbfeb840
00:41:44.433375,I,ee0083fe3cff89fee2feef40
00:41:44.434000,I,9501b0fe23ff21fe6bfeb440
00:41:44.434562,I,1b019dfe9cff10feccfea340
00:41:44.435187,I,61017dfe36ff50feaefec940
00:41:44.435750,I,150183fe6fff78fe7dfef140
00:41:44.436375,I,4801c4fe9cff50feb0fec340
00:41:44.436937,I,340190fe4fff3afe8bfebb40
00:41:44.437562,I,e100aafe42ff10feaffeac40
00:41:44.438125,I,ee0097fe56ff21fea0fed840
00:41:44.438750,I,880143fe2fffe7fdb7feae40
00:41:44.439312,I,4e019dfe2fff2afe9afebb40
00:41:44.439937,I,28019dfe69ff25febdfec540
00:41:44.440500,I,0e0190fe56ff53fe87fea440
00:41:44.441125,I,1b0176fe56ff58fe99feca40
00:41:44.441687,I,bb0090fe62ff34fea9fee740
00:41:44.442312,I,5501b0fe49ff1efe8cfed840
00:41:44.442875,I,1b016afe56ff38fe97feba40
00:41:44.443437,I,2801a3fe36ff5cfe8bfed140
00:41:44.444062,I,480143fe2fff44fe9afea240
00:41:44.444625,I,9501b6fe69ff17fea2fe9640
00:41:44.445250,I,6101aafe5cff3dfe82fec440
00:41:44.445812,I,7b013dfe56ff16feaafed540
00:41:44.446437,I,fb0083fe29ff40fe92fece40
00:41:44.447000,I,68019dfe63ff04fe9dfed740
00:41:44.447625,I,7b0150fe56ff27fe9cfee540
00:41:44.448187,I,4801aafe16ff58feaffef140
00:41:44.448812,I,1501b7fe4fff3bfec6feb940
00:41:44.449375,I,28019dfe56ff3dfeacfed540
00:41:44.450000,I,75012afe16ff1cfe9efece40
00:41:44.450562,I,28017dfe56ff3ffe99fecc40
00:41:44.451187,I,68013dfe4fff33feb7feff40
00:41:44.451750,I,080150fe69ff3cfe58feba40
00:41:44.452375,I,4801b6fe6fff26fe8dfea640
00:41:44.452937,I,61017dfe49ff15febefe9e40
00:41:44.453562,I,3b016afe49ff42fec1fea840
00:41:44.454125,I,4e0170fe56ff2ffea1feb240
00:41:44.454750,I,1b01b6fe56ff5ffe8cfed240
00:41:44.455312,I,4f0123fe43ff50fedafea340
00:41:44.455937,I,0801cafe69ff53fea1fecd40
00:41:44.456500,I,620149fe56ff37fe96feb040
00:41:44.457125,I,1b0176fe5cff10fe94feb040
00:41:44.457687,I,3b0176fe49ff17fe80fee440
00:41:44.458312,I,2e017dfe43fff6fd8dfefe40
00:41:44.458875,I,08017dfe56ff25fe88feb740
00:41:44.459500,I,280176fe69fffafdbdfecf40
00:41:44.460062,I,280149fe3cffdefd98fef840
00:41:44.460687,I,28015dfe56ff26fe8efe0c41
00:41:44.461250,I,5b0189fe4fff16fea5fefe40
00:41:44.461875,I,4e0129fe7cff1cfec7fec440
00:41:44.462437,I,88018afe36ff56fea8fef340
00:41:44.463000,I,08017dfe69ff14fe96feea40
00:41:44.463625,I,4e019dfe1cff2bfe93fef740
00:41:44.464187,I,01017dfe49ff28fe97fec540
00:41:44.464812,I,db0090fe69fff7fda0fee240
00:41:44.465375,I,150163fe56ff3ffeb1fede40
00:41:44.466000,I,41017dfe56ff2dfedbfea840
00:41:44.466562,I,21015dfea2ff4cfe88fe8a40
00:41:44.467187,I,75015dfe4fff2dfe6ffea540
00:41:44.467750,I,3501b6fe2fff30fe87fee440
00:41:44.468375,I,0801b6fe82ff2afe6cfeef40
00:41:44.468937,I,75016afe1cff27fe6afea040
00:41:44.469562,I,0e01bdfe83ff46fea6febb40
00:41:44.470125,I,75017dfe09ff12feaafeed40
00:41:44.470750,I,f50077fe69ff25fe99fef340
00:41:44.471312,I,4f0176fe3cff02fe6dfea440
00:41:44.471937,I,0e0189fe23ff13fe9bfeca40
00:41:44.472500,I,820170fe83ff2efeb7fe0a41
00:41:44.473125,I,4e019dfe70ff2bfec0feea40
00:41:44.473687,I,480150fe83ff2bfe8afedb40
00:41:44.474312,I,480196fe56ff0efe82fef740
00:41:44.474875,I,2e0189fe3cffe9fd62fe9b40
00:41:44.475500,I,150170fe4fff1ffe5bfeb240
00:41:44.476062,I,7501c3fe42fff6fd9cfeb740
00:41:44.476687,I,480170fe29fffdfd8efed840
00:41:44.477250,I,4e0163fe36ff44feb6fecd40
00:41:44.477875,I,750150fe6fff39fec1feca40
00:41:44.478437,I,1501d7fe76ff50fea0fed840
00:41:44.479062,I,410190fe30ff60fe64fe0741
00:41:44.479625,I,81016afe62ff39fe9dfed740
00:41:44.480250,I,350150fe50ff19fed2fe1241
00:41:44.480812,I,1b0183fe62fff5fd9afe0241
00:41:44.481375,I,080169fe4fff34fed3fef040
00:41:44.482000,I,4e0163fe6fff09feb1fedb40
00:41:44.482562,I,fb00ddfe6ffff9fda1fee140
00:41:44.483187,I,5b019dfe36fffefd85fedc40
00:41:44.483750,I,f500eafe76ff5cfeb0fec040
00:41:44.484375,I,6e0136fe2fff21feacfedc40
00:41:44.484937,I,7b0170fe69ff34fe90feec40
00:41:44.485562,I,820176fe23ff89fe92fedf40
00:41:44.486125,I,2201c3fe76ff40feb4fe8f40
00:41:44.486750,I,35015dfe69ff0ffec8fe8b40
00:41:44.487312,I,3b01aafe70ff48fe89fea440
00:41:44.487937,I,150176fe3cfffcfdacfe9c40
00:41:44.488500,I,2e014afe43ff18fea2feb040
00:41:44.489125,I,680163fe56ff36fe71feb540
00:41:44.489687,I,220170fe56ff48fe68feba40
00:41:44.490312,I,410150fe43ff45fea3fec340
00:41:44.490875,I,1b015dfe6fff1afe94fe0741
00:41:44.491500,I,1b0177fe29ff3efebcfed840
00:41:44.492062,I,680176fe09ff51fe93feb640
00:41:44.492687,I,1b0183fe75ff2afe7bfee440
00:41:44.493250,I,5b0143fe3cff2efeaffeac40
00:41:44.493875,I,3b018afe69ff64fecffecd40
00:41:44.494437,I,5b01c3fe69ff56fe91fe0f41
00:41:44.495062,I,81019dfe42ff22fea4fed540
00:41:44.495625,I,410197fe82ff0afe9cfee340
00:41:44.496250,I,810170fe3cff12fe93fef340
00:41:44.496812,I,480190fe36ff0ffe3bfef440
00:41:44.497437,I,48018afe62ff1dfe6afef240
00:41:44.498000,I,2801b0fe23ffe0fd9cfed240
00:41:44.498625,I,080183fe76ff32fe98fecb40
00:41:44.499187,I,3401b0fe36ff12fe80feed40
00:41:44.499812,I,2e018afe6fff1cfe7ffeae40
00:41:44.500374,I,410190fe3cff26fec0feba40
00:41:44.500937,I,48017dfe6fff59fec5feca40
00:41:44.501562,I,41016afe62ff36fea8fec940
00:41:44.502125,I,550190fe76ff43fec7feb740
00:41:44.502749,I,28018afe69ff3efea7fedf40
00:41:44.503312,I,1b0149fe5cff37fe89feda40
00:41:44.503937,I,68017dfe49ff30fe90feec40
00:41:44.504499,I,01019dfe7cff23fea9fee940
00:41:44.505125,I,6e0143fe0fffe3fd81feee40
00:41:44.505687,I,3b0190fe6fff0cfeb8fedc40
00:41:44.506312,I,4e01b0fe29ff0ffeabfec240
00:41:44.506874,I,3b01b0fe56ff44fea9feb840
00:41:44.507500,I,4101aafe7cff0dfeaefec340
00:41:44.508062,I,3b0190fe4fff21fe6cfed340
00:41:44.508687,I,2e0170fe62ff5bfe9dfec840
00:41:44.509250,I,75018afe62ff6dfe8efefd40
00:41:44.509875,I,68017dfe23ff30fe89fed940
00:41:44.510437,I,410150fe6fff47fea2fead40
00:41:44.511062,I,48016afe36ff4cfeb0feb140
00:41:44.511625,I,280129fe69ff41feb8febb40
00:41:44.512250,I,7b018afe09ff23fe9afec640
00:41:44.512812,I,41018afe76ff1cfea4fef440
00:41:44.513437,I,8e0177fe29ff35fe87fe0441
00:41:44.514000,I,fb006afe96ff4ffe92fed740
00:41:44.514625,I,150177fe36ff1ffe9bfea940
00:41:44.515187,I,28019dfe42ffecfdc0feeb40
00:41:44.515812,I,2e0150fe56ff67fedffecf40
00:41:44.516375,I,280190fe3cff2cfec6fec040
00:41:44.517000,I,280157fe3cff58fed2feae40
00:41:44.517562,I,1b018afe6fff1bfea6feb540
00:41:44.518187,I,2e01aafe0fff2ffe75fe9c40
00:41:44.518750,I,ee0083fe56ff2bfeabfec440
00:41:44.519375,I,0e018afe5cffeafd78feb940
00:41:44.519937,I,a1015dfe29ff4cfea2fec240
00:41:44.520562,I,61014afe96ff07fe92feb340
00:41:44.521125,I,6e01aafe69ff2dfe7dfef640
00:41:44.521687,I,4e0196fe56ff0ffebafeea40
00:41:44.522312,I,4801b0fe56ff30fe8ffead40
00:41:44.522875,I,5b0163fe6fff1ffeb6fed340
00:41:44.523500,I,0e018afe5cff35feaefece40
00:41:44.524062,I,340150fe1cfffefdb3fece40
00:41:44.524687,I,c7008afe56ff22fe9dfee440
00:41:44.525250,I,55018afe62fffbfd5cfeda40
00:41:44.525875,I,010183fe75ff4efeb6fee740
00:41:44.526437,I,610143fe4ffffefda1fec840
00:41:44.527062,I,2e0176fe3cfff6fdd4feda40
00:41:44.527625,I,5b015dfe2fff56fe96fef140
00:41:44.528250,I,ee0056fe62ff2dfe76feb140
00:41:44.528812,I,55019dfe69ff1bfe97feb640
00:41:44.529437,I,350190fe69ff44feaefedf40
00:41:44.530000,I,610183fe69ff2ffe91feca40
00:41:44.530625,I,55018afe49ff1ffe9afee340
00:41:44.531187,I,750176fe3cff14fef0feb740
00:41:44.531812,I,3501cafe5cff37fec3fea240
00:41:44.532375,I,820149fe69ff5afec4febe40
00:41:44.533000,I,2e01d0fe8fff1cfebffec540
00:41:44.533562,I,08013dfe7cff3efe9efefc40
00:41:44.534187,I,f50083fe5cff3bfe8ffee240
00:41:44.534750,I,48015dfe82ff22fe9efec240
00:41:44.535375,I,620136fe3cfffffdcafef840
00:41:44.535937,I,350196fe56ff17fe82fea640
00:41:44.536562,I,280190fe82ff31fecafea740
00:41:44.537125,I,1b0176fe69fff5fdc8feda40
00:41:44.537750,I,4801d0fe1cff23feb7feca40
00:41:44.538312,I,350183fe7cff46feb0fecd40
00:41:44.538937,I,42017dfe3cff82fec0fed840
00:41:44.539500,I,350156fe49ff6bfe98feed40
00:41:44.540125,I,420170fe63ff2dfe6afebd40
00:41:44.540687,I,410196fe23ff1dfe71fed040
00:41:44.541312,I,55015dfe43ffebfdb2feb640
00:41:44.541875,I,2e0150fea9ff06febafec040
00:41:44.542437,I,1b0156fe5cff41feb4feb040
00:41:44.543062,I,280189fe29ff38fe9ffeb540
00:41:44.543625,I,2801d6fe76ff16feb6fecf40
00:41:44.544250,I,2e0169fe2fff2efeb8feaa40
00:41:44.544812,I,2101cafe89ff33fe90fed840
00:41:44.545437,I,2801a3fe69ff22fe8ffedb40
00:41:44.546000,I,9b0170fe8ffff7fd7afea640
00:41:44.546625,I,1b017dfe30ff74fe6efec840
00:41:44.547187,I,410143fe43ff14fe7efeca40
00:41:44.547812,I,4e0169fe5cff23fe74fed840
00:41:44.548375,I,080183fe56ffd1fd9dfee340
00:41:44.549000,I,2e0163fe4fff17fea4fec140
00:41:44.549562,I,5b0196fe36ff50fe90fef440
00:41:44.550187,I,220170fe10ff71fe8afeea40
00:41:44.550750,I,68019dfe2fff37fe83febe40
00:41:44.551375,I,01017dfe36ff31fe7efec240
00:41:44.551937,I,480170fe4fff23fe95fece40
00:41:44.552562,I,2101a3fe63fff8fd68fed040
00:41:44.553125,I,8e0170fe43ff0ffec3feac40
00:41:44.553750,I,6201bdfe76ff12fe79fe9d40
00:41:44.554312,I,42019dfe49fffefd4dfe9740
00:41:44.554937,I,080196fe1dff33fe7dfe8740
00:41:44.555500,I,55017dfe5cff2cfea4fed840
00:41:44.556125,I,0e01d7fe76fff8fdd3fedc40
00:41:44.556687,I,2e013dfe29ff72fecbfef840
00:41:44.557312,I,2101b0fe6fff55fe7efece40
00:41:44.557875,I,1b0163fe69ff48fe7afed640
00:41:44.558500,I,420183fe49ff12fe8bfea840
00:41:44.559062,I,ce007dfe42ff22fe4efecc40
00:41:44.559687,I,680170fe43ff23fea6fed540
00:41:44.560250,I,6801b7fe56ff1efec0feb340
00:41:44.560875,I,5b018afe49ff1bfea5fec340
00:41:44.561437,I,350176fe49ff35fe98fedb40
00:41:44.562000,I,3501a3fe09ff5ffe7afeca40
00:41:44.562625,I,680196fe69ff29fea4fec440
00:41:44.563187,I,08016afe56ff64feb9fe7e40
00:41:44.563812,I,350176fe4fff27fe7efe8a40
00:41:44.564375,I,4801aafe49ff31fe93fed840
00:41:44.565000,I,150156fe56ff24fe86fea940
00:41:44.565562,I,d5008afe3cff30feb2feaf40
00:41:44.566187,I,5b0183fe82ffd2fd85fe7040
00:41:44.566750,I,610190fe36fff3fdb3fea840
00:41:44.567375,I,75018afe4fff0ffe90fea540
00:41:44.567937,I,7b0163fe03ff41fea2fef640
00:41:44.568562,I,0101c4fe9cff3efe8afed040
00:41:44.569125,I,1b0170fe3cff40fe7bfebe40
00:41:44.569750,I,2e0170fe43ff20fe54feb840
00:41:44.570312,I,61018afe23ff19fe6ffea040
00:41:44.570937,I,1b013dfe69ff11feadfeb240
00:41:44.571500,I,610197fe42fffafdabfed540
00:41:44.572125,I,3b017dfe4fff03feb1fedb40
00:41:44.572687,I,880150fe3cff3efeaefecc40
00:41:44.573312,I,9b0183fe5cff1dfea2fed240
00:41:44.573875,I,1b0197fe8fff35fe8afed040
00:41:44.574500,I,b50163fe49ff3efe97febc40
00:41:44.575062,I,210176fe49ff26feb0fec140
00:41:44.575687,I,21015dfe56ff25fe85feb440
00:41:44.576250,I,e10097fe56ff38feaafeb040
