00:41:44.344312,I,fb007dfe63fff8fdb8feca40
00:41:44.576875,I,680163fe36ff0efeadfe9540
00:41:44.577437,I,2801b0fe3cff0efec2fe9d40
00:41:44.578062,I,1b019dfe49ff07fec6fecc40
00:41:44.578625,I,5501a3fe62ff17fec0feab40
00:41:44.579250,I,db00bdfe9cff4bfe83fe8e40
00:41:44.579812,I,550197fe16ff2bfea2feed40
00:41:44.580375,I,210150fe56ff36fe64fee440
00:41:44.581000,I,ee00b7fe29ff61fe6efebf40
00:41:44.581562,I,9b016afe16ff02fed3fee140
00:41:44.582187,I,210170fe4fff42feabfe0141
00:41:44.582750,I,610143fe36ff30fe83feac40
00:41:44.583375,I,340196fe76ff3efeaefebd40
00:41:44.583937,I,5b0143fe23ff41fea6feb840
00:41:44.584562,I,2e016afe42ff4cfeaffed440
00:41:44.585125,I,010150fe56ff30fec2feb840
00:41:44.585750,I,2e0183fe16ff75fecdfeca40
00:41:44.586312,I,fb009dfe43ff32fe94fe9a40
00:41:44.586937,I,3b0190fe4fff37fe81feae40
00:41:44.587500,I,55015dfe49ff1ffeb7fecb40
00:41:44.588125,I,750143fe6fff63fea2fee440
00:41:44.588687,I,2e0169fe16ff43febbfef240
00:41:44.589312,I,350150fe3cff2afe9efee740
00:41:44.589875,I,35018afe8fff27fe7efed140
00:41:44.590500,I,6e0169fe69ffcefdbffecd40
00:41:44.591062,I,68019dfe56ff31fe72fe9640
00:41:44.591687,I,2801b0fe36ff31fe9bfeb440
00:41:44.592250,I,9b0183fe76ff3efec1fecc40
00:41:44.592875,I,280130fef6fe26fe9ffeb840
00:41:44.593437,I,28017dfe36ff4cfe78fece40
00:41:44.594062,I,48013cfe56ff1bfe82feb140
00:41:44.594625,I,7b016afe1cff40fe99fed940
00:41:44.595250,I,550170fe7cff28fea1feca40
00:41:44.595812,I,e100d7febcff53fedefeb640
00:41:44.596437,I,3b019dfe7cff1efebcfee640
00:41:44.597000,I,2e0190fe6ffffefd97fee440
00:41:44.597625,I,280116fe89ff28fe9cfeff40
00:41:44.598187,I,22019dfe23ff0cfebafebd40
00:41:44.598812,I,42016afe89ff2dfea7feeb40
00:41:44.599375,I,420176fe36ff42fec0fee240
00:41:44.600000,I,7b0176fe63ff50fee0fed440
00:41:44.600562,I,3b0183fe16ff2afeb8fef440
00:41:44.601125,I,8e015dfe49ff1bfeb2febf40
00:41:44.601750,I,280183fe5cff35fea0feb640
00:41:44.602312,I,220190fe56ff23fea8fed840
00:41:44.602937,I,48017dfe69ff2efec4fe1d41
00:41:44.603500,I,550163fe42ffe5fdb2fec840
00:41:44.604125,I,82013cfe4fff3cfe98fec840
00:41:44.604687,I,21019dfe76ff0efec4fec540
00:41:44.605312,I,880176fe62ffd5fd74fe9d40
00:41:44.605875,I,280183fe42ff09fe5ffe9540
00:41:44.606500,I,e10083fe82ff55fec0fe8b40
00:41:44.607062,I,420156fe49ff0ffea6fea040
00:41:44.607687,I,75017dfe56ff1cfec7fece40
00:41:44.608250,I,f50083fe5cff32feacfef440
00:41:44.608875,I,950176fe4fff3dfe9dfecf40
00:41:44.609437,I,080150fe1cff3afeb8fede40
00:41:44.610062,I,55016afe5cff44fef0fe0041
00:41:44.610625,I,680176fe43ff43fe93fe3141
00:41:44.611250,I,210169fe63ff00feaffe0b41
00:41:44.611812,I,410156fe2fff6afee4fec040
00:41:44.612437,I,220169fe69ff4cfe9cfec240
00:41:44.613000,I,280196fe4fff0dfe8dfede40
00:41:44.613625,I,5b018afe42ff12fe9afe8740
00:41:44.614187,I,2e01a3fe5cff2afe78feb540
00:41:44.614812,I,550190fe76ff69fee3fece40
00:41:44.615375,I,4e0169fe5cff62fea2fec740
00:41:44.616000,I,3b019dfe42ff04fe92fec840
00:41:44.616562,I,15016afe43ff50fecbfea940
00:41:44.617187,I,3b01b7fe36ff37fe9cfeb040
00:41:44.617750,I,6e016afe09ff2bfe99fec240
00:41:44.618375,I,2e018afe89ff2afee1feec40
00:41:44.618937,I,350169fe0fff42fed2fe0341
00:41:44.619500,I,0e01b7fec2ff3efe5dfee940
00:41:44.620125,I,48018afe03ff4bfeaefebe40
00:41:44.620687,I,080196fe6fff00fe77fef740
00:41:44.621312,I,210183fe0fff10fe76fec540
00:41:44.621875,I,d500d7fea2ff26fea8fe8240
00:41:44.622500,I,7b0150fe1dff45feb0fec840
00:41:44.623062,I,4801d0fe56ff34fec8fedd40
00:41:44.623687,I,82016afe0fff36fecffeec40
00:41:44.624250,I,f40090fe6fff46fe95fefc40
00:41:44.624875,I,140196fe36ff23feb5fedc40
00:41:44.625437,I,6e0190fe09ff20fe78fecd40
00:41:44.626062,I,020150fe0fff3efe91fed640
00:41:44.626625,I,0101a3fe5cff44fed6fef240
00:41:44.627250,I,150183fe4ffff9fdbdfefd40
00:41:44.627812,I,4f0176fe49ff48fe76feb840
00:41:44.628437,I,0e019dfe42ff19fe96fec140
00:41:44.629000,I,620150fe29ff2cfe7afef140
00:41:44.629625,I,a801c3fe5cff2ffeb4fea540
00:41:44.630187,I,420130fe4fff05fe89fe8840
00:41:44.630812,I,5501aafe49ff5efedafec340
00:41:44.631375,I,4e01a3fe49ff3dfeb9fec740
00:41:44.632000,I,f5009dfe96ff0ffe74fea540
00:41:44.632562,I,42017dfe50ff38fe8efeec40
00:41:44.633187,I,21019dfe56ff0bfeacfef540
00:41:44.633750,I,1b0136fea2ff1cfe9ffebc40
00:41:44.634375,I,35017dfe82ff3bfe92fef040
00:41:44.634937,I,6801b7fe3cff30feaefecc40
00:41:44.635562,I,2e017dfe6fff23feaafee640
00:41:44.636125,I,620190fe4fff28fecdfeef40
00:41:44.636750,I,750156fe62ff4afe78febd40
00:41:44.637312,I,35019dfe29fffafdadfeb940
00:41:44.637875,I,480156fe62ff1efea4fee640
00:41:44.638500,I,2e01eafe8fff44fea9fecb40
00:41:44.639062,I,6e016afe56ff3ffea7fed940
00:41:44.639687,I,2e01b0fe8fff2afeaefec340
00:41:44.640250,I,410176fe3cff52fe83febd40
00:41:44.640875,I,3b0170fe6fff5cfea3fe0041
00:41:44.641437,I,950190fe23ff4efeb0fe0a41
00:41:44.642062,I,1b0190fe56ff3efed1febf40
00:41:44.642625,I,5b017dfe5cff3ffe86feb440
00:41:44.643250,I,410143fe63ff28fe96fee840
00:41:44.643812,I,950150fe1cff24fed0fee440
00:41:44.644437,I,ce007dfe4ffffdfda4fec040
00:41:44.645000,I,5b01bdfe42ffeefd9efef240
00:41:44.645625,I,e8007dfe36ff29feb7fece40
00:41:44.646187,I,210169fe69ff14fe6dfec240
00:41:44.646812,I,1b0190fe29ff59fe86fea940
00:41:44.647375,I,7b0176fe43ff62febcfeb740
00:41:44.648000,I,0e0190fe7cff45fe9dfec040
00:41:44.648562,I,68019dfe43ff28feccfebd40
00:41:44.649187,I,6e016afe4fff2dfec6fef040
00:41:44.649750,I,68019dfe1cfff4fd90fedc40
00:41:44.650375,I,3b017dfe56ff2efe98feca40
00:41:44.650937,I,a2017dfe49ff40fedcfebc40
00:41:44.651562,I,f500d6fe69ff04fe86fed740
00:41:44.652125,I,7501a9fe49ff10fe8bfe0a41
00:41:44.652750,I,480156fe63ff4afe9afee740
00:41:44.653312,I,4201b7fe29ff56fe9efebb40
00:41:44.653937,I,4e0157fe1dff4ffe88fec440
00:41:44.654500,I,14017dfe4fff33fe9efe9f40
00:41:44.655125,I,9b0149fe76ff1cfea9feac40
00:41:44.655687,I,620190fe56ff36feaefed040
00:41:44.656250,I,3b019dfe4fff4cfeb7febe40
00:41:44.656875,I,4e017dfe1cfff7fd87fea740
00:41:44.657437,I,280183fe76ff29feaefecf40
00:41:44.658062,I,af0163fe09ff37fe98fecf40
00:41:44.658625,I,350189fe6fff3dfe9cfeb640
00:41:44.659250,I,fb0083fe1cff11fe68feb840
00:41:44.659812,I,15018afe42ff43fea8fee640
00:41:44.660437,I,420196fe49ff28fe81fed440
00:41:44.661000,I,4e0149fe56ff03fe96fea840
00:41:44.661625,I,810163fe1cff42feddfea240
00:41:44.662187,I,34014afe5cff26fe99fea940
00:41:44.662812,I,2101a3fe69ff51feb3fe0041
00:41:44.663375,I,540123fe2fff1cfeb6fe1e41
00:41:44.664000,I,e8009dfea2ff07febffee440
00:41:44.664562,I,5b0170fe5cff40febefecd40
00:41:44.665187,I,5b0177fe62ff1cfecafefc40
00:41:44.665750,I,61016afe69ff69fe9efee140
00:41:44.666375,I,21019dfe49fff8fd77fec640
00:41:44.666937,I,3b0190fe69ffcafd9cfec740
00:41:44.667562,I,5b0123fe4fffc2fda2fed640
00:41:44.668125,I,0e01a3fe5cff15fe91fea140
00:41:44.668750,I,4e0190fe3cff00fe9afea740
00:41:44.669312,I,4101cafe76ff15fea6fe8840
00:41:44.669937,I,340163fe69ff20fe8cfed840
00:41:44.670500,I,2801aafe69ff24fe92fe0641
00:41:44.671125,I,55014afe2fff23feaefec540
00:41:44.671687,I,2101bdfe2fff5dfea9fedb40
00:41:44.672312,I,5b0176fe49ff96feacfee440
00:41:44.672875,I,14019dfe82ff46fe83fed140
00:41:44.673500,I,5b0177fe09ff2efe84fec640
00:41:44.674062,I,620177fe36ff22feaffe0041
00:41:44.674687,I,35018afe36ff23fea1fe1c41
00:41:44.675250,I,5501b7fe6fff54fe8ffef640
00:41:44.675812,I,140183fe36ff28fe84fea940
00:41:44.676437,I,2e0196fe69ff21febdfeab40
00:41:44.677000,I,fb0076fe43ff54fe6afe8940
00:41:44.677625,I,42015dfe2fff04feabfee040
00:41:44.678187,I,1b0190fe6fff1afea7fedc40
00:41:44.678812,I,75018afe43ff2bfe85fec740
00:41:44.679375,I,7b0130fe95ff2efe7bfebf40
00:41:44.680000,I,5b017dfe6fff05fe71fed340
00:41:44.680562,I,550163fe96ff50fea9fed940
00:41:44.681187,I,2801a3fe82fff3fd8cfecd40
00:41:44.681750,I,350150fe3cff22fe96fefa40
00:41:44.682375,I,48016afe29ff55feb3fe0441
00:41:44.682937,I,150196fe09ff47fe72fef040
00:41:44.683562,I,3b0176fe76fff9fd93fed140
00:41:44.684125,I,6e0176fe1cff30fea9fec040
00:41:44.684750,I,48019dfe69ffd7fdd4fecd40
00:41:44.685312,I,350170fe76ff22fee4fed840
00:41:44.685937,I,820156fe4fffd4fd78fef940
00:41:44.686500,I,a201b6fe63ffedfd72febe40
00:41:44.687125,I,5b0156fe56ff16feacfeb440
00:41:44.687687,I,2e0197fe56ff3ffeedfec340
00:41:44.688312,I,1b0183fe23ff07fe9afebf40
00:41:44.688875,I,fb0049fe49ff4dfe8afec640
00:41:44.689500,I,8f019dfe62ff26fea3fec440
00:41:44.690062,I,5b0163fe69ff1cfe67fedb40
00:41:44.690687,I,4e01b0fe3cff1afe55fef740
00:41:44.691250,I,c80136fe36ff15febafee340
00:41:44.691875,I,4e0183fe69ff12fe81fed840
00:41:44.692437,I,410163fe36ff16fe94feae40
00:41:44.693062,I,48017dfe95ff1bfe6ffebe40
00:41:44.693625,I,41017dfe7cff47febafed440
00:41:44.694250,I,e800aafe36ff29fea9fef240
00:41:44.694812,I,5b0183fe49ff49fe82fec440
00:41:44.695375,I,0e01c3fe9cff75fe7afed240
00:41:44.696000,I,48016afe29ff67fe69fea440
00:41:44.696562,I,2201aafe89ff15feddfecb40
00:41:44.697187,I,550143fe7cff2bfe82feda40
00:41:44.697750,I,680170fe4fff17fe9efeb840
00:41:44.698375,I,48018afe43ff1afe76fead40
00:41:44.698937,I,1b0190fe49ff2ffec7fea040
00:41:44.699562,I,1b0169fe42ff0efebffea340
00:41:44.700125,I,150196fe56ff39fecafed740
00:41:44.700750,I,2201f7fe6fff40fe7cfee240
00:41:44.701312,I,480176fe1cfff2fd8ffeaf40
00:41:44.701937,I,1b0189fe50ff48fec3feb640
00:41:44.702500,I,480190fe5cff72fee2fef740
00:41:44.703125,I,3b0163fe56ff50fea1fee040
00:41:44.703687,I,3b018afe82ff1efe89feda40
00:41:44.704312,I,4101c3fe7cff27fecbfecc40
00:41:44.704875,I,db0090fe43fff3fdbcfed640
00:41:44.705500,I,e80063fe7cfff5fdabfec640
00:41:44.706062,I,010183fe29ff13feaefeef40
00:41:44.706687,I,5b0176fe36fff6fdb9febd40
00:41:44.707250,I,2e0196fe43ff36fec7fea840
00:41:44.707875,I,5b0170fe29ff1efe71fed240
00:41:44.708437,I,fb00eafe76ff2afe87fe1041
00:41:44.709062,I,48015cfe3cff04fe71fee240
00:41:44.709625,I,280170fe5cfff2fd8ffec040
00:41:44.710250,I,280163fe7cff44fe9dfec040
00:41:44.710812,I,140189fef6fef6fd96fed140
00:41:44.711437,I,1b0163fe3cff78fe9dfe7440
00:41:44.712000,I,480163fe36ff4bfed0fed140
00:41:44.712625,I,3b0183fe6fff2efe98febe40
00:41:44.713187,I,ee003dfe03ff3cfeaefebe40
00:41:44.713750,I,2e0163fe76ff4cfe92fedd40
00:41:44.714375,I,5b01aafe43ff21feddfec640
00:41:44.714937,I,f500d0fe6fff14fec1feca40
00:41:44.715562,I,7501a3fe10ff4dfe7cfed040
00:41:44.716125,I,140196fe4fff5bfe7dfee340
00:41:44.716750,I,410176fef6fe2dfe62fec940
00:41:44.717312,I,2e0150fe49ff67feabfedd40
00:41:44.717937,I,280170fe42ff18fe99fedc40
00:41:44.718500,I,550197fe36ff29fe82fecb40
00:41:44.719125,I,41015dfe0fff48fe9efedc40
00:41:44.719687,I,6801b7fe5cff0efeacfed140
00:41:44.720312,I,150190fe3cff11feb5fed940
00:41:44.720875,I,a10156fe2fffeafd9dfece40
00:41:44.721500,I,610150fe16ff1afef7fed540
00:41:44.722062,I,fb0077fe36ffcefdb4fee640
00:41:44.722687,I,6e017dfe2fff0bfea4fefa40
00:41:44.723250,I,4e014afe4fff3efec8feed40
00:41:44.723875,I,0e019dfe2fff3dfeacfeea40
00:41:44.724437,I,a801aafea2ff25feabfece40
00:41:44.725062,I,48012afe2fff72fe98fef840
00:41:44.725625,I,7b018afe3cff3cfeabfeae40
00:41:44.726250,I,4101b7fe89ff49fe8efe8e40
00:41:44.726812,I,48018afe49ff2ffe6ffeee40
00:41:44.727437,I,67017dfe56ff22fe75fee040
00:41:44.728000,I,fb0083fe62ff15fe99fefd40
00:41:44.728625,I,d4007dfe4fff09febefec540
00:41:44.729187,I,0801d0fe43ff27fe77febf40
00:41:44.729812,I,34016afe89ff53fec7feb340
00:41:44.730375,I,3501b0fe42ff4efe85feaa40
00:41:44.731000,I,01018afea9ff2efe91fec440
00:41:44.731562,I,3b015dfe1cff28feb7fedf40
00:41:44.732187,I,28018afe62ff25fed1feab40
00:41:44.732750,I,2e014afe6fff27feacfeaf40
00:41:44.733312,I,680150fe23ff13fea8fec140
00:41:44.733937,I,2101b7fe69ff0dfe88feb740
00:41:44.734500,I,61011dfe3cff26feaefeb840
00:41:44.735125,I,080176fe36ff19feaffeb340
00:41:44.735687,I,3b01a3fe89ff34fe9bfea040
00:41:44.736312,I,010183fe4fff36fed0fed340
00:41:44.736875,I,680156fe36ff3efec4feb940
00:41:44.737500,I,0e0183fe69ff30fec9fec340
00:41:44.738062,I,5b0196fe49ff34fe79feed40
00:41:44.738687,I,3b019dfe69ff0bfea6fec440
00:41:44.739250,I,350150fe56ff26feb7fec740
00:41:44.739875,I,220176fe23ff0bfeb2fea440
00:41:44.740437,I,5b01bdfe4fff04feaafec140
00:41:44.741062,I,5b01a3fe3cff0afe99fee840
00:41:44.741625,I,6f01b6fe63ff2bfe88fec740
00:41:44.742250,I,480190fe5cff45fe87fec440
00:41:44.742812,I,1501a3fe49ff12fe91fe8d40
00:41:44.743437,I,1b0149fe56ff2afed7fed240
00:41:44.744000,I,2201bdfe3cff2afed8fefd40
00:41:44.744625,I,15019dfe62ff25feaefeda40
00:41:44.745187,I,28019dfe42ff27fe98feb640
00:41:44.745812,I,2801d0fe89ff23fea7feae40
00:41:44.746375,I,48017dfe63ffe8fda1fef340
00:41:44.747000,I,d4008afe6fffe8fd96fef140
00:41:44.747562,I,210183fe56ff03fec6fecd40
00:41:44.748187,I,1401b0fe49ff50febefec340
00:41:44.748750,I,7b017dfe7cff3dfe90fe9640
00:41:44.749375,I,4801aafe56ff55fe83fee840
00:41:44.749937,I,820190fe23ff60feaffe0e41
00:41:44.750562,I,3b0183fe43ff10febefef140
00:41:44.751125,I,4e0170fe3cffedfd75feeb40
00:41:44.751750,I,3b0149fe49ff00fe8afef540
00:41:44.752312,I,5b0183fe23ffecfdbbfebf40
00:41:44.752937,I,010183fe7cff06fe62fe9640
00:41:44.753500,I,340176fe23ff5bfe91fea740
00:41:44.754062,I,540189fe5cff3efebefea240
00:41:44.754687,I,2e017dfe2fff6efed5fef140
00:41:44.755250,I,db00b7fe6fff46fe7ffeb340
00:41:44.755875,I,540176fe43ff1ffea4fec940
00:41:44.756437,I,080183fe56ff11fe97fe9d40
00:41:44.757062,I,610156fe75ff22fed5fed640
00:41:44.757625,I,810143fe3cff34feaafee040
00:41:44.758250,I,08019dfe6fff47fec0fe0341
00:41:44.758812,I,1b018afe7cff25fe76fefc40
00:41:44.759437,I,140177fe82ff2ffe9bfec940
00:41:44.760000,I,1b01aafe4fff52fe93fecb40
00:41:44.760625,I,4e015dfe4fff1ffeb6fecf40
00:41:44.761187,I,f400b0fe89ff1cfeaefeda40
00:41:44.761812,I,810163fe69fffefdcdfeda40
00:41:44.762375,I,ee00b0fe49ff14fe92feb640
00:41:44.763000,I,8e015dfe62ff1cfebefe9c40
00:41:44.763562,I,010183fe96ff39fe89fea840
00:41:44.764187,I,68013dfe03ffc5fd92feac40
00:41:44.764750,I,0e01a3fe5cff25fe99fedb40
00:41:44.765375,I,9b0156fe4fff0cfec3fef240
00:41:44.765937,I,0e0163fe8fff1efe96feeb40
00:41:44.766562,I,68017dfe56ff68fec3febb40
00:41:44.767125,I,4e0184fe2fff27fed8feba40
00:41:44.767750,I,2e014afe49ff36fec5fece40
00:41:44.768312,I,5b016afe3cff42fecefedc40
00:41:44.768937,I,480163fe4fff09feb0fec840
00:41:44.769500,I,5b018afe69ff1afe94fed440
00:41:44.770125,I,08019dfe62ff2efe5cfe0a41
00:41:44.770687,I,0e01a3fe49ff0dfeb7fe0041
00:41:44.771312,I,1401a3fe6fff0cfe70fec240
00:41:44.771875,I,34017dfe5cff40feb0feb340
00:41:44.772500,I,410149fe6fff32fed2febd40
00:41:44.773062,I,e800b0fe69ff22fe93fe9440
00:41:44.773687,I,28012afe49ff24fe82feac40
00:41:44.774250,I,0e0150fe69ff5bfe6dfea240
00:41:44.774812,I,68016afe89ff7cfe9dfeb340
00:41:44.775437,I,480156fe49ff12fe9efe9e40
00:41:44.776000,I,2801a3fe5cff28fe67feea40
00:41:44.776625,I,1b01aafe6fff0bfe92febd40
00:41:44.777187,I,550176fe1cff23fea1fecb40
00:41:44.777812,I,350197fe49ff2efe7cfeb940
00:41:44.778375,I,3b0176fe56ff38fea9feb640
00:41:44.779000,I,0101a3fe76ff3dfebbfed440
00:41:44.779562,I,610183fe42ff54fe92fed740
00:41:44.780187,I,88017dfe62ff5cfe82fea540
00:41:44.780750,I,61018afefcfe28fea1feba40
00:41:44.781375,I,01016afe2fff0ffea9fef940
00:41:44.781937,I,140183fe8fff18febefebc40
00:41:44.782562,I,6801b7fe62ff2efecafeca40
00:41:44.783125,I,fb0070fe5cff87fe94fec040
00:41:44.783750,I,140183fe1cff27fe6efecc40
00:41:44.784312,I,210197fe56ff1cfe8afebd40
00:41:44.784937,I,2e018afe6fff35feb8fecb40
00:41:44.785500,I,3b0157fe1cff21fe83feb840
00:41:44.786125,I,61015dfe5cff09fe9ffed540
00:41:44.786687,I,68014afe2fff3efea8fedb40
00:41:44.787312,I,2e0177fe56ff34fea2fede40
00:41:44.787875,I,0e0170fe69ff43fe7ffeb740
00:41:44.788500,I,680143fe3cff3bfeacfed740
00:41:44.789062,I,550190fe75ff5ffeabfec440
00:41:44.789687,I,5401a3fe02ff1dfea7fede40
00:41:44.790250,I,0801a3fe62ff2afeb6feee40
00:41:44.790875,I,48017dfe4fff08feccfef040
00:41:44.791437,I,4101bdfe29ff3cfeb6fec840
00:41:44.792062,I,28019dfe4ffffcfd7bfef840
00:41:44.792625,I,7b016afe56ffc8fd6cfefc40
00:41:44.793250,I,ee006afe89ff07fe78fec240
00:41:44.793812,I,280197fe4fff02fed6fec340
00:41:44.794375,I,680156fe42ff24fea2fee740
00:41:44.795000,I,4e0150fe3cff28feb5fed540
00:41:44.795562,I,3b016afe43ff09fe8cfee640
00:41:44.796187,I,3401a3fe36ff65feaafef540
00:41:44.796750,I,410157fe29ff71fe8ffeb740
00:41:44.797375,I,2e0170fe5cff2efebafeca40
00:41:44.797937,I,54014afe42ff4afebbfee540
00:41:44.798562,I,21017dfe3cff10fe9dfec040
00:41:44.799125,I,350163fe9cff00fe81fecf40
00:41:44.799750,I,3b016afe5cff0efe97fec940
00:41:44.800312,I,0e0177fe03fffefd98feb440
00:41:44.800937,I,3b0164fe5cff0dfebcfec040
00:41:44.801500,I,5b0184fe62ff1bfe9bfeb340
00:41:44.802125,I,48019dfe2fff15fe96feee40
00:41:44.802687,I,4801bdfe7cff42fe76fe0a41
00:41:44.803312,I,47014afe3cff32fe88fec040
00:41:44.803875,I,680176fe6fff21fe9cfec840
00:41:44.804500,I,140183fe43ff58feacfed640
00:41:44.805062,I,3b019dfe42ff27fe9cfee040
00:41:44.805687,I,3501bdfe36ff52fe9efe8140
00:41:44.806250,I,1b01a4fe5cff11fe8afebe40
00:41:44.806875,I,2801a3fe1cff03fe7efeef40
00:41:44.807437,I,3b0163fe5cff17fea1feba40
00:41:44.808062,I,340163fe36ff46fea1feb740
00:41:44.808625,I,2e01d0fe36ff30febefea840
00:41:44.809250,I,480150fe62ff2efea9fed740
00:41:44.809812,I,280183fe5cff1bfea1febb40
00:41:44.810437,I,22015dfe69ff4dfea0fec140
00:41:44.811000,I,550170fe09ff11feb0fe0041
00:41:44.811625,I,810163fe42ff3dfe7cfebe40
00:41:44.812187,I,010190fe69ffedfd85fecb40
00:41:44.812750,I,620149fe3cff19fe5efef140
00:41:44.813375,I,2e01a9fe76ff09feacfe1541
00:41:44.813937,I,3b01a9fe76ff02febffee940
00:41:44.814562,I,1501aafe5cff3cfeaffedf40
