00:41:44.344312,I,fb007dfe63fff8fdb8feca40
00:41:44.815125,I,22016afe49ff1bfe8ffeb940
00:41:44.815750,I,7b0163fe4fff3dfed8fea940
00:41:44.816312,I,95017dfe63ff4ffebcfec640
00:41:44.816937,I,ce00aafe63ff39fed6fec240
00:41:44.817500,I,9b015dfe23ff23feb5fee940
00:41:44.818125,I,2e01a3fe3cff59fea8fead40
00:41:44.818687,I,2e0176fe50ff4bfe6ffea740
00:41:44.819312,I,a80183fe63ffdcfd75feca40
00:41:44.819875,I,42016afe7cff43fe7dfe9a40
00:41:44.820500,I,220189fe6fff19fe5afe8640
00:41:44.821062,I,55013dfe62ff4bfeaffebc40
00:41:44.821687,I,22016afe50fff9fd7efec340
00:41:44.822250,I,22019dfe49ff14fe7bfeca40
00:41:44.822875,I,e80070fe76ff11febefec940
00:41:44.823437,I,5b0190fe42ff3ffeb4fef740
00:41:44.824062,I,4e0170fe95ff44feaefee240
00:41:44.824625,I,3b01aafe69ff4afe95feac40
00:41:44.825250,I,1b0150fe2fffd3fd7ffeb040
00:41:44.825812,I,420176fe23ff3efea3fec840
00:41:44.826437,I,2101a3fe4fff2afe72fed240
00:41:44.827000,I,4e018afe69ff2dfe8cfee140
00:41:44.827625,I,1b0190fed6fe2dfebafeb040
00:41:44.828187,I,3b0183fe5cfffafd94feca40
00:41:44.828812,I,68018afe56fff8fd8cfece40
00:41:44.829375,I,48015dfe1dff2afeacfec240
00:41:44.830000,I,f500aafea9ff2afe95fec440
00:41:44.830562,I,280189fe30ff04fe56fede40
00:41:44.831187,I,2e0176fe3cffeefd93fed740
00:41:44.831750,I,ee0077fe82ff3dfec9fec740
00:41:44.832312,I,1b013dfe69ff3ffe9ffebd40
00:41:44.832937,I,480190fea2ff21fe69fe1841
00:41:44.833500,I,750190fe1cff65fe7dfe0e41
00:41:44.834125,I,6e0197fe36ff27fe94fe1b41
00:41:44.834687,I,1b016afe7cff30fedefe0b41
00:41:44.835312,I,55015dfe56ff35fe9efee640
00:41:44.835875,I,3b01c3fe49ff1dfe85febd40
00:41:44.836500,I,3b018afe36ff3efe8cfecb40
00:41:44.837062,I,010149fe43ff2efe7cfed940
00:41:44.837687,I,3b019dfe3cff78fe98fef640
00:41:44.838250,I,3b0157fe2fff4dfe79fed740
00:41:44.838875,I,2e0177fe82ff43fea6febc40
00:41:44.839437,I,410190fe56ff64fe8efeb640
00:41:44.840062,I,55017dfe0fff20feb3fe9e40
00:41:44.840625,I,54018afe29ff22feb0feae40
00:41:44.841250,I,740177fe36ff18fe89fedd40
00:41:44.841812,I,21015dfe36ff26fe9efe8e40
00:41:44.842437,I,8101a3fe5cff56fe7dfeeb40
00:41:44.843000,I,010170fe56ff37fe8cfe9a40
00:41:44.843625,I,8e01bdfe09ff44feaefec840
00:41:44.844187,I,280150fe49ff40fe9dfe0841
00:41:44.844812,I,68018afe69ff6afe93fec140
00:41:44.845375,I,550183fe7cff3afeaefe1441
00:41:44.846000,I,410176fe6fff32fe60fe0e41
00:41:44.846562,I,48019dfe89ff05fe78fec640
00:41:44.847187,I,4e0130fe23ff1ffea7fec140
00:41:44.847750,I,1b01ddfe82ff29fe7cfe9740
00:41:44.848375,I,610143fe3cff34fec0fea540
00:41:44.848937,I,7b0177fe43ff0afe91febc40
00:41:44.849562,I,ee005dfe62ff36feaafee940
00:41:44.850125,I,6801a3fe3cff18fea5feea40
00:41:44.850750,I,610169fe49ff2afec5feae40
00:41:44.851312,I,620170fe89ff4dfebafee540
00:41:44.851937,I,48015dfe5cff54fe64fee840
00:41:44.852500,I,540183fe5cff50fe6dfec940
00:41:44.853062,I,74016afe16ff3dfe8bfe8d40
00:41:44.853687,I,2e018afe7cff1dfeb5fed240
00:41:44.854250,I,61015dfe10ff2ffea8fee040
00:41:44.854875,I,610190fe49ffedfda6fe0f41
00:41:44.855437,I,3b014afe56ff1cfeb7fef640
00:41:44.856062,I,7501d0fe7cff4cfeb9fe0541
00:41:44.856625,I,350183fe8fff34fe7dfef840
00:41:44.857250,I,4801a3fe75ffe0fd76fe0641
00:41:44.857812,I,5b0156fe69ffeefd94feba40
00:41:44.858437,I,3b01bdfe62ff1cfebffefb40
00:41:44.859000,I,5b018afe2fff40fe98fec240
00:41:44.859625,I,21018afe49ff4bfe87fe9340
00:41:44.860187,I,280163fe29ff3efea0fe8e40
00:41:44.860812,I,2e019dfe69ff61fe8cfeab40
00:41:44.861375,I,680176fe49ff1bfe59fec640
00:41:44.862000,I,7501a3fe89ff5bfeaffec740
00:41:44.862562,I,480190fe42ff3dfeb2fe0241
00:41:44.863187,I,4e01aafea2ff0cfeb6feac40
00:41:44.863750,I,68011dfefcfe50feadfebc40
00:41:44.864375,I,080170fe89ff2dfe5dfeeb40
00:41:44.864937,I,35015dfe16ff48fe9cfeb740
00:41:44.865562,I,f50097fe4fff44feabfec840
00:41:44.866125,I,1401c3fe3cff33fec0fed740
00:41:44.866750,I,68014afe6fff22fe96fed440
00:41:44.867312,I,7b0177fe49fff1fd90fec840
00:41:44.867937,I,41015dfe5cff46fecbfeaa40
00:41:44.868500,I,7b0196fe42ff54feb3fec740
00:41:44.869125,I,41017dfe95fffefdbafea040
00:41:44.869687,I,4e0170fe2fff09fea1feb940
00:41:44.870312,I,f4009dfe56ff09fe86feac40
00:41:44.870875,I,01015dfe2fff2dfe93fe9640
00:41:44.871500,I,1b01d0fef6fe1efebbfeee40
00:41:44.872062,I,f40056fe49ff08fe61fec940
00:41:44.872625,I,750197fe42ff2bfeaafed440
00:41:44.873250,I,0801a3fe89ff32fea1feeb40
00:41:44.873812,I,a80183fe03ff39fe6bfeda40
00:41:44.874437,I,3b012afefdfe3bfe5ffec540
00:41:44.875000,I,d400eafea9ff63fe90fe8940
00:41:44.875625,I,61016afe49ff6cfea4fedd40
00:41:44.876187,I,7b012afe0fff37fe97feec40
00:41:44.876812,I,6801a3fe5cff54fe9efeaa40
00:41:44.877375,I,5401a3fe3cff07fe86feba40
00:41:44.878000,I,4801b0fe63ff60fec4fe0241
00:41:44.878562,I,410176fe36ff25feb0fecc40
00:41:44.879187,I,ce0083fe4fff3cfe9efec440
00:41:44.879750,I,610163fe55ff3efea5fefe40
00:41:44.880375,I,5401aafe5cff39fe9ffed740
00:41:44.880937,I,610177fe62ff45fe9dfe8d40
00:41:44.881562,I,ee00b7fe6fff34fea5feb440
00:41:44.882125,I,210177fe29ff27feccfeba40
00:41:44.882750,I,0e01aafe76ff2dfe96fe8940
00:41:44.883312,I,280136fe29ff43fecefe9b40
00:41:44.883937,I,68016afe49ff1cfe77fea740
00:41:44.884500,I,2e0163fe36ff1dfe66fee640
00:41:44.885125,I,21017dfe69ff1cfe97fec440
00:41:44.885687,I,2e0190fe63ff4bfe7bfedc40
00:41:44.886312,I,2e017dfe10ff25fe95fef640
00:41:44.886875,I,610183fe89ff3cfeaafe0641
00:41:44.887500,I,6e017dfe82ff66fee4fefe40
00:41:44.888062,I,350183fe6fffdafda7feee40
00:41:44.888687,I,f400aafe82fffffdc8fed240
00:41:44.889250,I,480176fe49ff0ffe9cfed240
00:41:44.889875,I,68018afe75fff4fdb9fea140
00:41:44.890437,I,34016afe82ff21fee1feb740
00:41:44.891000,I,5b0137fe5cfffcfd81febe40
00:41:44.891625,I,5b01bdfe4fff4cfe84fecd40
00:41:44.892187,I,680170fe42ff50fe95fee440
00:41:44.892812,I,6e0170fe49ff6bfe61fea840
00:41:44.893375,I,4e0176fe42ff3efea6fea440
00:41:44.894000,I,280183fe43ff58febefeb840
00:41:44.894562,I,410190fe4fff13feadfee640
00:41:44.895187,I,4e0183fe42ff09fec0fec840
00:41:44.895750,I,3b01b0fe5cfff2fdbbfeef40
00:41:44.896375,I,41014afe7cfff7fd78feda40
00:41:44.896937,I,4101aafe62ff03feb8fec440
00:41:44.897562,I,41013dfe3cff1cfea3fef740
00:41:44.898125,I,2101bdfe36ff3bfe85fedd40
00:41:44.898750,I,28018afe2fff1bfea6fe1941
00:41:44.899312,I,5b019dfe2fff5ffeb9fe1641
00:41:44.899937,I,4801b0fe89ff36fea4fef740
00:41:44.900500,I,880190fe09ff01feacfee140
00:41:44.901125,I,61019dfe36ff6cfe9afeb140
00:41:44.901687,I,21015dfe69ff69fe74fea840
00:41:44.902312,I,4801bdfe16fff1fd9ffe8d40
00:41:44.902875,I,2e016afe09ff1efec2fe9940
00:41:44.903500,I,0701a4fe4fff3dfe83fea040
00:41:44.904062,I,3b017dfe2fff73fe98fea640
00:41:44.904687,I,41017dfe42ff5efea7feae40
00:41:44.905250,I,0e0189fe49ff3ffeaafede40
00:41:44.905875,I,4101b0fe75ff0bfec6feda40
00:41:44.906437,I,61017dfe4fff4bfebafee340
00:41:44.907062,I,3b0190fe49ff4afe84fe0a41
00:41:44.907625,I,1b0157fe49ffeafd9afee940
00:41:44.908250,I,480163fe29ff0cfe9dfee640
00:41:44.908812,I,1b0150fe62ff0cfe8dfef540
00:41:44.909437,I,210183fe5cff21fe9efefb40
00:41:44.910000,I,61014afe4fff53fe76fed040
00:41:44.910562,I,1501b0fe2fff08fe79feeb40
00:41:44.911187,I,140136fe62ff6cfe87fed140
00:41:44.911750,I,340190fe6fff04fe92fed940
00:41:44.912375,I,1b0176fe6fff17fe6afefd40
00:41:44.912937,I,75017dfe43ff37fe6ffed640
00:41:44.913562,I,410190fe49ff2afec3fea840
00:41:44.914125,I,1b0190fe7cff0bfea6fec640
00:41:44.914750,I,1b0170fe4fff00fe9efeff40
00:41:44.915312,I,610190fe56ff08fe52fec240
00:41:44.915937,I,0e01aafe2fff2ffeb7fec540
00:41:44.916500,I,5b0143fe29ff1bfe9ffed840
00:41:44.917125,I,1b0183fe4fff87fe85fedc40
00:41:44.917687,I,4101b7fe2fff1dfed7fecc40
00:41:44.918312,I,fb00b0fe62ff24fe7dfedc40
00:41:44.918875,I,5b0183fe6fff0bfe82feda40
00:41:44.919500,I,280183fe56ff27fe7bfed040
00:41:44.920062,I,61013dfe56ff54fe8ffe2141
00:41:44.920687,I,680183fe62ff02fe8efe1241
00:41:44.921250,I,2e0163fe29ff1efe7bfebe40
00:41:44.921875,I,0101d0fe96ff04fe8efeba40
00:41:44.922437,I,68018afe2fff12fe5afeb440
00:41:44.923062,I,ee0070fe3cff5ffe95fed240
00:41:44.923625,I,210190fe4fff35febbfed140
00:41:44.924250,I,3b016afe7cff45feaffee040
00:41:44.924812,I,1b018afe69ff26fe99fee240
00:41:44.925437,I,550183fe69ff4efea5feaa40
00:41:44.926000,I,470156fe23ff15fe86feb040
00:41:44.926625,I,280190fe5cff0efe8efeb840
00:41:44.927187,I,61017dfe3cff1bfea3feb840
00:41:44.927812,I,010163fe62ff2bfe88fec840
00:41:44.928375,I,28018afe16ff33febafee040
00:41:44.928937,I,410163fe75ff27fe93fe1e41
00:41:44.929562,I,41017dfe3cff1cfeb7fef540
00:41:44.930125,I,010190fe75fff5fd9efed340
00:41:44.930750,I,21018afe29ff1efe7cfed540
00:41:44.931312,I,150170fe75ff17fe91febb40
00:41:44.931937,I,3b013dfe42ff1ffeb9fe8f40
00:41:44.932500,I,08017dfe6fff44feadfee140
00:41:44.933125,I,f4005dfe4fff02fe89fed240
00:41:44.933687,I,f40077fe56fffefd7dfe9440
00:41:44.934312,I,a10183fe69ff16fe8efee240
00:41:44.934875,I,410176fe16ff14feb4fec340
00:41:44.935500,I,6e0196fe56ff4cfe98fea740
00:41:44.936062,I,e100b0fe7cff27fe90feb640
00:41:44.936687,I,2e018afe62ff20fe90fece40
00:41:44.937250,I,4e018afe1cff1ffe8cfeba40
00:41:44.937875,I,6e0183fe62ff3cfed4fec940
00:41:44.938437,I,fb0097fe3cff30fe7ffee240
00:41:44.939062,I,01016afe5cff13fea6fef040
00:41:44.939625,I,410190fe4fff63fe89fecc40
00:41:44.940250,I,4e0190fe16ff45fe86fef840
00:41:44.940812,I,34016afe36fff9fdc5fee740
00:41:44.941437,I,5b01b0fe3cffedfdbefed640
00:41:44.942000,I,61018afe5cff23feaefecf40
00:41:44.942625,I,150130fe6fff36fe99fed440
00:41:44.943187,I,41019dfe49fffdfd7bfeac40
00:41:44.943812,I,4101a3fe3cff25fe8cfea540
00:41:44.944375,I,41014afe3cff38feb1fedc40
00:41:44.945000,I,140163fe29ff48fec2fed540
00:41:44.945562,I,210150fe42ff27fe7cfee640
00:41:44.946187,I,2801aafe8fff40fe6cfece40
00:41:44.946750,I,080170fe7cff13fe6cfe1841
00:41:44.947375,I,34019dfe7cff2efe91fefa40
00:41:44.947937,I,ce0083fe5cff29fe9afe9540
00:41:44.948500,I,3b0177fe42ff2cfe94fe9940
00:41:44.949125,I,540143fe69ff5dfebefe9b40
00:41:44.949687,I,6e016afe29ffeafdaffed040
00:41:44.950312,I,0e01cafe5cff21fea4fe9b40
00:41:44.950875,I,5b017dfe82ff35fec2fed540
00:41:44.951500,I,28016afe03ff21fe95fe9940
00:41:44.952062,I,21014afe36ff5afe9dfec740
00:41:44.952687,I,55019dfe5cff51fe84feba40
00:41:44.953250,I,5b0123fe1cff40fea3fed940
00:41:44.953875,I,2101a4feafff56fe76fece40
00:41:44.954437,I,5b019dfe23ff0afe4dfed640
00:41:44.955062,I,940190fe29ff17feb3feb340
00:41:44.955625,I,2e014afe23ff41feb6fed040
00:41:44.956250,I,2101b7fe56ff2afef4fed740
00:41:44.956812,I,3b0156fe3cfff8fd98fe9440
00:41:44.957437,I,6e012afe5cff04fed9feb040
00:41:44.958000,I,680170fe8fff33feb6fecf40
00:41:44.958625,I,fb0050fe36ff49feb6fee840
00:41:44.959187,I,48018afe82ff0afe7afee740
00:41:44.959812,I,34018afe49ff64fea0fed440
00:41:44.960375,I,fb0083fe56ff12fea0fee440
00:41:44.961000,I,5b018afe2fff02fec8feb440
00:41:44.961562,I,950163fe69ff28feb8fecb40
00:41:44.962187,I,210163fe6fff25fe73fec740
00:41:44.962750,I,a201aafe4fff20fe8efeca40
00:41:44.963375,I,340190fe62ff3bfe98fef540
00:41:44.963937,I,5b0183fe69ff3ffed2febd40
00:41:44.964562,I,4e0143fe43ff1dfe7efecc40
00:41:44.965125,I,280196fe6fff09feb4fe1341
00:41:44.965750,I,2e01b7fe56ff08feb9fea940
00:41:44.966312,I,81019dfe4fff4efeeafeb340
00:41:44.966937,I,8e0170fe3cff43fec7fec440
00:41:44.967500,I,3b0197fe42ff13fee1fee540
00:41:44.968062,I,6e0183fe62ff29fe94feb940
00:41:44.968687,I,3b0170fef0fef7fd9afeb440
00:41:44.969250,I,4e017dfe4fff07fea4fe6a40
00:41:44.969875,I,610183fe29ff4afe75feb940
00:41:44.970437,I,4e0150fe49ff30febdfec140
00:41:44.971062,I,5b01b6fea9fffcfda1fee940
00:41:44.971625,I,4e019dfe56ff28feaffeaf40
00:41:44.972250,I,140170fe2fff50fe8cfead40
00:41:44.972812,I,280156fe82ff95febdfeda40
00:41:44.973437,I,01014afe2fff2efe9dfea940
00:41:44.974000,I,4801a3fe9cff44fedafede40
00:41:44.974625,I,e800aafe56ff2cfeadfee740
00:41:44.975187,I,350177fe29ff32feb7fe9740
00:41:44.975812,I,08018afe2fff42fea6fe0241
00:41:44.976375,I,6e0196fe2fff1dfea8fed040
00:41:44.977000,I,e80043fe29ff44fea6fec040
00:41:44.977562,I,d50183fe4fff50fe9efe9940
00:41:44.978187,I,5b0157fe36ff53fe82fe8b40
00:41:44.978750,I,480177fe49ff22fe87fef440
00:41:44.979375,I,480163fe56ff37fe74febc40
00:41:44.979937,I,080176fe29ff3bfe8afeae40
00:41:44.980562,I,fb0083fe5cff5cfe8dfe8240
00:41:44.981125,I,280123fe49ff11feaffecc40
00:41:44.981750,I,410197fe29ff29fedcfed340
00:41:44.982312,I,1b016afe29fffdfdc7fec940
00:41:44.982937,I,14018afe62ff79fe96fece40
00:41:44.983500,I,34015dfe82ff6bfeb1feae40
00:41:44.984125,I,350177fe69ff2efe96fedd40
00:41:44.984687,I,350170fe56ff06fe72fec940
00:41:44.985312,I,610136fe62ff2ffeb8fed240
00:41:44.985875,I,2e01c4fea9ff15feb0fee440
00:41:44.986500,I,350163fe03ff3afe92fef240
00:41:44.987062,I,210183fe56ff00fecbfee240
00:41:44.987687,I,75014afe0fff0ffeaefef240
00:41:44.988250,I,0e01a3feafff39fe89feae40
00:41:44.988812,I,62019dfe1cff2ffe9efedc40
00:41:44.989437,I,2e01b0fe49ff20fe44feef40
00:41:44.990000,I,34017dfe7cff4ffea8feb440
00:41:44.990625,I,6e0176fe49ff32fea3fea140
00:41:44.991187,I,820176fe29fff4fdb8feab40
00:41:44.991812,I,3b0177fe43ff10feaafe9140
00:41:44.992375,I,1401c3fe5cff53feaffea540
00:41:44.993000,I,e80097fe3cff73feb7fef840
00:41:44.993562,I,4e01a3fe56ff48febafefc40
00:41:44.994187,I,0101cafea2ff1dfe84fef240
00:41:44.994750,I,280137fe49ff7afea4fe1641
00:41:44.995375,I,1b01ddfe83ff74feacfe0c41
00:41:44.995937,I,14017dfe82ff41feb3fee340
00:41:44.996562,I,6101aafe03ff1bfe92fef540
00:41:44.997125,I,4e0190fe5cff0cfeb5fed440
00:41:44.997750,I,540177fe56ff40feb4fefc40
00:41:44.998312,I,5401bdfe29ff38fea6feae40
00:41:44.998937,I,f40070fe42ff37fec1febf40
00:41:44.999500,I,8e016afe42ff1afebefea640
00:41:45.000125,I,4e0163fe6fff1bfe93fec540
00:41:45.000687,I,a10197fe43ff1cfeddfecf40
00:41:45.001312,I,680183fe5cfffbfda7fe9940
00:41:45.001875,I,280190fe8fff34fe80fea240
00:41:45.002500,I,3b0170fe09ff4cfe7dfeec40
00:41:45.003062,I,1b01c4fe56ff63fe77fed040
00:41:45.003687,I,ce006afe10ff2cfe66febc40
00:41:45.004250,I,5b0164fe4fff1dfeb6fef040
00:41:45.004875,I,d400aafe09ff00fea1fedc40
00:41:45.005437,I,6e0170fe4fff2afea9febc40
00:41:45.006062,I,01014afe2fff6cfea9fec040
00:41:45.006625,I,34015dfe49ff2ffe61feca40
00:41:45.007250,I,a2015dfe16ff33fe7afeb340
00:41:45.007812,I,610170fe75fffefdb3fe9c40
00:41:45.008375,I,1401d7fe42ff42fe74fea940
00:41:45.009000,I,41013dfe1cff28feaefe0e41
00:41:45.009562,I,0801ddfe82ff4cfe9ffee740
00:41:45.010187,I,35018afe62ff56fe81feda40
00:41:45.010750,I,4e015dfe23ff28feb0fe1341
00:41:45.011375,I,610183fe7cff3ffe79fedb40
00:41:45.011937,I,74018afe56ff2bfe9bfeca40
00:41:45.012562,I,f4007dfe6fff1ffe9cfee040
00:41:45.013125,I,d4008afe63ff22fe94fe9340
00:41:45.013750,I,880150fe49ff42fea4fe5140
00:41:45.014312,I,b400aafea2ff2efecbfe6840
00:41:45.014937,I,8e0149fe6ffff1fdd6fec040
00:41:45.015500,I,07015dfe5cfffefda3fe9e40
00:41:45.016124,I,3b019dfe5cff32feacfec640
00:41:45.016687,I,fb0090fe3cff14fe96fec240
00:41:45.017312,I,550170fe8fff4afe94feef40
00:41:45.017875,I,1b0190fe49ff3efeaffecc40
00:41:45.018500,I,0701b0fe5cff33fe83fee540
00:41:45.019062,I,6e017dfe2fff24fe91feef40
00:41:45.019687,I,410190fe23fff4fda2fed940
00:41:45.020250,I,6e0143fe82ff17fe8efee740
00:41:45.020875,I,41016afe2ffff8fd77fefb40
00:41:45.021437,I,e80050fe5cff3efe90fe7f40
00:41:45.022062,I,62017dfe5cff54fea6febb40
00:41:45.022625,I,ee0089fe69ff24feb7fee240
00:41:45.023250,I,48013dfe1cff4afe9efeed40
00:41:45.023812,I,6e017dfe5cff6ffeb3fe8b40
00:41:45.024437,I,4e019dfe49ff3ffe9bfeaf40
00:41:45.025000,I,2e0190fe36ff4cfe80fec940
00:41:45.025625,I,35019dfe49ff34fe8cfea240
00:41:45.026187,I,150163fe09ff1cfe86fea240
00:41:45.026812,I,ce0090fe4fffddfd92feba40
00:41:45.027375,I,4e019dfe49ff3efeb0feb740
00:41:45.028000,I,6201a9fe29ff19fe90fefc40
00:41:45.028562,I,d500b6fe29ff1afea0fedd40
00:41:45.029125,I,680170fe63ff42febdfec840
00:41:45.029750,I,3b0176fe50ff3dfec9fed840
00:41:45.030312,I,350169fe42ff46fe9dfef540
00:41:45.030937,I,150190fe56ff2afe7afed440
00:41:45.031500,I,55015dfe29ff3bfea0fee240
00:41:45.032125,I,880190fe62ff2dfea0fec240
00:41:45.032687,I,420163fe5cfff9fd9dfe8640
00:41:45.033312,I,3501b6fe63fff4fda8fea240
00:41:45.033875,I,b50189fe16ff4bfec0fea640
00:41:45.034500,I,1501a3fe76ff2ffef7fe8b40
00:41:45.035062,I,6101b0fe36ff21fecdfebc40
00:41:45.035687,I,2e0143fe4fff32fe9dfe9e40
00:41:45.036250,I,410176fe7cff23feb6fea240
00:41:45.036875,I,350163fe36ff11fe7afec040
00:41:45.037437,I,2201d0fe7cff09fec8fef240
00:41:45.038062,I,6e0156fe5cff2afec0feb740
00:41:45.038625,I,0101bdfe5cff6afea7febd40
00:41:45.039250,I,820156fe4fff50fe85feff40
00:41:45.039812,I,fb00aafeafff20feaefeed40
00:41:45.040437,I,e8006afe0fffd2fd7efe0441
00:41:45.041000,I,5b0189fe43ff46fe81fef340
00:41:45.041625,I,080176fe8fff25fe89fe2541
00:41:45.042187,I,680143fe4fff20fe95feb340
00:41:45.042812,I,fb00b7fe2fff48fe78fec740
00:41:45.043375,I,6e0176fe3cff46feacfec640
00:41:45.044000,I,1401b0fe56ff1bfeb9fecb40
00:41:45.044562,I,540183fe56ff06fe5ffeb540
00:41:45.045187,I,1401b7fe2ffff2fd85fee140
00:41:45.045750,I,81016afe7cff5ffe83feb940
00:41:45.046375,I,080183fe62ff88fe86feac40
00:41:45.046937,I,6e01b7fe49ff4afed6feb340
00:41:45.047500,I,15015dfe29ff28feb8feac40
00:41:45.048125,I,350170fe3cff30fea0fec740
00:41:45.048687,I,280150fe56ff44fec8fead40
00:41:45.049312,I,41018afe89ff3dfea5fef140
00:41:45.049875,I,2e018afe49ff1ffed2fef040
00:41:45.050500,I,5b016afe3cff3cfec0fea640
00:41:45.051062,I,680190fe0fff3ffe98fe9640
00:41:45.051687,I,48018afe4fff13fea3feb140
00:41:45.052250,I,4e01a3fe49ff0dfe9afef240
00:41:45.052875,I,3b016afe82ff1ffe8afed140
00:41:45.053437,I,4e01b7fe3cff1afec3feb440
