00:41:44.344312,I,fb007dfe63fff8fdb8feca40
00:41:45.054062,I,55015dfe56ff5bfeccfedb40
00:41:45.054625,I,41016afe56ff2efeacfed240
00:41:45.055250,I,2e0143fe29ff47fed9fec140
00:41:45.055812,I,0e01bdfe6fff30fed3fea640
00:41:45.056437,I,8e015dfe36ff19fe80fe9f40
00:41:45.057000,I,0e01cafe75ff44fe87fec140
00:41:45.057625,I,2e0169fe0fff1efe80fe9440
00:41:45.058187,I,1b015dfe62ff12fe68fe9740
00:41:45.058812,I,6e0190fe42ff57fe97feaa40
00:41:45.059375,I,4e0196fe5cff26feaffebd40
00:41:45.060000,I,3b0183fe5cff06fec4fede40
00:41:45.060562,I,2e016afe49ff0efed0fef140
00:41:45.061187,I,fb00bdfe62ff85fe95feee40
00:41:45.061750,I,140136fe36ff42feb7fef940
00:41:45.062375,I,2801b7fe4fff4dfebbfef340
00:41:45.062937,I,2e01a3fe56ff23fea2fead40
00:41:45.063562,I,54013dfe03ff33fec2fee040
00:41:45.064125,I,480197fe96ff12fe8dfecd40
00:41:45.064750,I,3b015dfe16ff0dfe8efeec40
00:41:45.065312,I,540190fe76ff1afea3fee440
00:41:45.065937,I,3b018afe4fff56fe9afe0141
00:41:45.066500,I,54018afe3cff22fec2fed040
00:41:45.067062,I,5b0129fe49ff07feb1fee340
00:41:45.067687,I,2e01aafe36fff9fdcbfee240
00:41:45.068250,I,540170fe56ff4afea3fe9a40
00:41:45.068875,I,280137fe29ff31fe8efe9540
00:41:45.069437,I,3b019dfe4fff11fea6fec440
00:41:45.070062,I,21018afe4fff12fea0feb540
00:41:45.070625,I,e100aafe43fffdfdb2fec440
00:41:45.071250,I,fb0056fe36ff17feccfeb240
00:41:45.071812,I,d400d0fe62ff19febcfe8e40
00:41:45.072437,I,ee0097fe56ff33feaffe9140
00:41:45.073000,I,ee009dfe62ff55fe6afe7240
00:41:45.073625,I,4e018afe62ff8dfe9efee240
00:41:45.074187,I,4101a3fe56ff5bfeb0fef840
00:41:45.074812,I,340183fe56fffdfd90fecd40
00:41:45.075375,I,2e0156fe56ff5cfed3fee740
00:41:45.076000,I,680156fe49ff1efe68fec240
00:41:45.076562,I,0101a3fe42ff07fe69fec340
00:41:45.077187,I,8801cafe36fffdfdaafedd40
00:41:45.077750,I,680170fe76ff24fefffec740
00:41:45.078375,I,34018afe49ff27fe83fee840
00:41:45.078937,I,0e016afe42ff5afe80fe8f40
00:41:45.079562,I,4e014afe23ff2efebcfeb040
00:41:45.080125,I,55015dfe29ff5bfedffef440
00:41:45.080750,I,610183fe49ff13fedbfeab40
00:41:45.081312,I,880183fe42ff26fe9bfece40
00:41:45.081937,I,61016afe69ff27fe72fece40
00:41:45.082500,I,7b0183fe09ff22feb7feba40
00:41:45.083125,I,340163fe56ff48feb5feb940
00:41:45.083687,I,a80177fe5cff43feb8feed40
00:41:45.084312,I,ee007dfe7cff72febafee740
00:41:45.084875,I,550176fe5cff10fe99febe40
00:41:45.085500,I,28016afe42ff4cfeb3feb040
00:41:45.086062,I,340149fe89ff3cfe84fef640
00:41:45.086625,I,4e016afe49ffdbfd6bfeb440
00:41:45.087250,I,8e0197fe62ff17fe94febf40
00:41:45.087812,I,280190fe49ff44feb9fecf40
00:41:45.088437,I,4e018afe23ff38fea2feb740
00:41:45.089000,I,a1016afe7cffc8fdbafeae40
00:41:45.089625,I,48016afe9cff07fea7fed840
00:41:45.090187,I,d40084fe82ff35fe86fe9b40
00:41:45.090812,I,680177fe4fff2afe5dfed940
00:41:45.091375,I,410190fe62ff0afe7ffeb440
00:41:45.092000,I,28019dfe62ff31feb8fec840
00:41:45.092562,I,d4009dfe5cff25fe9dfec440
00:41:45.093187,I,f4009dfe3cff0bfe96feb740
00:41:45.093750,I,68011dfe1cff50fe8bfeec40
00:41:45.094375,I,4801bdfe4fff0cfe8dfee240
00:41:45.094937,I,280136fe5cffdafd86fedc40
00:41:45.095562,I,21017dfe23ff28feaefeef40
00:41:45.096125,I,0e01ddfe6fff19fe8afef340
00:41:45.096750,I,750156fe36ff44fe7efee240
00:41:45.097312,I,4e018afe36ff4efed8fed340
00:41:45.097937,I,2801aafe63ff41feaafee340
00:41:45.098500,I,ce0077fe69ff59fe89fecd40
00:41:45.099125,I,8f0183fe43ff2ffeb7feb240
00:41:45.099687,I,e8009dfe8fff3dfe8ffea540
00:41:45.100312,I,7b012afe56ff10fe8bfec840
00:41:45.100875,I,420170fe3dff17fe9bfece40
00:41:45.101500,I,620169fe43ff32fe82fee040
00:41:45.102062,I,480176fe3cff2dfec0fedd40
00:41:45.102687,I,140196fe4fff48fea1fef240
00:41:45.103250,I,a20196fe50ff49fea0fee240
00:41:45.103875,I,3b0156fe03ff41fea4feed40
00:41:45.104437,I,0801aafe96fff2fde7fef740
00:41:45.105000,I,550150fe76ff24fedafeaf40
00:41:45.105625,I,2801a3fe76ff3efea7fea740
00:41:45.106187,I,2e0196fe63ff45fe88feee40
00:41:45.106812,I,2e017dfe4fff51febcfe1041
00:41:45.107375,I,2e013dfe4fff30fe8bfef240
00:41:45.108000,I,1b01b0fe29fff5fd76fecc40
00:41:45.108562,I,750176fe49ff6bfe5dfee240
00:41:45.109187,I,3b0196fe82ff22fecffeef40
00:41:45.109750,I,4e0190fe4fff30fedcfed140
00:41:45.110375,I,ee00c3fe63fff9fd74feb640
00:41:45.110937,I,2e013dfe43fff5fd97fe1241
00:41:45.111562,I,ee0083fe69ffe1fd94fef840
00:41:45.112125,I,4e0183fe09ff20fe9afece40
00:41:45.112750,I,15015dfe49ff3cfe8afec740
00:41:45.113312,I,5b017dfe43ffebfd8dfebc40
00:41:45.113937,I,08018afe8fff52fe90fede40
00:41:45.114500,I,75014afe6fff1ffee0fedb40
00:41:45.115125,I,2201cafe7cff23fea6feec40
00:41:45.115687,I,08015dfe96ff4cfeabfef340
00:41:45.116312,I,010149fe69ff31fe8cfef840
00:41:45.116875,I,2e0150fe2ffffefdb4fee840
00:41:45.117500,I,1b01bdfe6ffff6fda0fede40
00:41:45.118062,I,280190fef0fefafd62feb240
00:41:45.118687,I,21019dfe4ffffefd9cfec540
00:41:45.119250,I,3b0196fe42ff37fea0fee140
00:41:45.119875,I,6e01a3fe69ff56fe9afecd40
00:41:45.120437,I,2e0143fe55ff19feb5fef840
00:41:45.121062,I,e80090fe5cff63feb2fefe40
00:41:45.121625,I,7b016afe49ff29fea3fe9a40
00:41:45.122250,I,c70097fe82ff25febdfefa40
00:41:45.122812,I,6e0183fe76ff47fec0feb540
00:41:45.123437,I,8e017dfe49ff12fe81fea740
00:41:45.124000,I,540190fe1cff54febafe1a41
00:41:45.124562,I,410170fe49ff35fe82fed040
00:41:45.125187,I,01018afe3cff21fea2feba40
00:41:45.125750,I,6e017dfe49ff28fe91feb640
00:41:45.126375,I,680190fe63fff9fd9bfeb640
00:41:45.126937,I,1b018afe62ff24fe96fec640
00:41:45.127562,I,88018afe16ff09fe97fee340
00:41:45.128125,I,350170fe56ff23fea2fed040
00:41:45.128750,I,55016afe62ff0bfea6feee40
00:41:45.129312,I,48018afe29ffe0fda7fea840
00:41:45.129937,I,210170fe69ff17fec2fec540
00:41:45.130500,I,2101a4fe16ff2cfebdfead40
00:41:45.131125,I,e80096fe89ff50fea7feca40
00:41:45.131687,I,3b01aafe3cff37feecfeb440
00:41:45.132312,I,0e0177fe3cff35feaafeb240
00:41:45.132875,I,c70084fe09ff4bfeb3fecd40
00:41:45.133500,I,55017dfe4fff1bfe92feec40
00:41:45.134062,I,2801a3fe43ff3ffebafef040
00:41:45.134687,I,6e0170fe36ff6afe8dfec540
00:41:45.135250,I,fa005dfe8fff36fe88fee440
00:41:45.135875,I,7b0170fee9fe34fe90febf40
00:41:45.136437,I,480190fe6fff73fe8afea340
00:41:45.137062,I,fb00a3fe69ff66feb1fec340
00:41:45.137625,I,610123fe03ff48feacfec340
00:41:45.138250,I,9b01a4fe6fff2cfe8afeaa40
00:41:45.138812,I,2801bdfe62ff5cfeb2fedb40
00:41:45.139437,I,610183fe29ff20fe8efed740
00:41:45.140000,I,5b01a3fe4fff51feaafed240
00:41:45.140625,I,41017dfe56ff34fe9ffed840
00:41:45.141187,I,340197fe4fff22fea3fe0541
00:41:45.141812,I,41014afe43ff00fe90fee640
00:41:45.142375,I,3b017dfe76ff28fea0fedf40
00:41:45.143000,I,1b019dfe6fff19febcfe1d41
00:41:45.143562,I,280163fe56ff0dfe70fef340
00:41:45.144187,I,0e015dfe1cff04fea3fed940
00:41:45.144750,I,2e015dfe75ff29febefebc40
00:41:45.145375,I,f400aafe1cff43fe9cfebf40
00:41:45.145937,I,810183fe09ff0cfeaffedd40
00:41:45.146500,I,fb0090fe5cff07feb2feac40
00:41:45.147125,I,41016afe0fff47fec2fe8d40
00:41:45.147687,I,4e01a4fe63ff40fe8efe9440
00:41:45.148312,I,3b014afe3cff72fe98feb840
00:41:45.148875,I,5b01aafe62ff01fea8feff40
00:41:45.149500,I,35017dfe29fffafda8feda40
00:41:45.150062,I,140189fea2ff53feb0feb340
00:41:45.150687,I,fb00aafe6fff18fec4fe9140
00:41:45.151250,I,3b0170fe69ff30feadfeb240
00:41:45.151875,I,4e018afe6fffebfdc2fe0641
00:41:45.152437,I,080157fe3cff20fe9afed040
00:41:45.153062,I,6e0170fe49ff5afe98fec340
00:41:45.153625,I,340130fe36ff22fe9ffeb640
00:41:45.154250,I,340183fe95ff19fee1fe9f40
00:41:45.154812,I,080143fe49ff3bfec5feea40
00:41:45.155437,I,5501c3fe5cff3dfea5fedc40
00:41:45.156000,I,4e0183fe36ff48fe93fedd40
00:41:45.156625,I,210190fe4ffff2fdb8fedc40
00:41:45.157187,I,410177fe3cff1afe99fe9b40
00:41:45.157812,I,41013dfe9cff51fecafe9c40
00:41:45.158375,I,550183fe3cff38febefeb440
00:41:45.159000,I,4e0177fe56ff05fea2fed840
00:41:45.159562,I,410183fe4fff3ffe9efed440
00:41:45.160187,I,4801a3fe75ff18fe94fed440
00:41:45.160750,I,01017dfe75ffe0fda8fee640
00:41:45.161375,I,01015dfe5cfffdfdbafeae40
00:41:45.161937,I,4e01bdfe3cff53feb7feb740
00:41:45.162562,I,41015dfe5cff49fed1feda40
00:41:45.163125,I,fb00d0fe89ff5cfeb6febd40
00:41:45.163750,I,a10170fe43ff29fe83feec40
00:41:45.164312,I,410169fe4fff03feb5fef640
00:41:45.164937,I,35018afe5cff28febafee340
00:41:45.165500,I,f40063fe29ff84fe96fef240
00:41:45.166062,I,3b01bdfe6fff4bfeb4fed240
00:41:45.166687,I,880130fe1cff1cfe9afec240
00:41:45.167250,I,2101ddfe69ff40febdfede40
00:41:45.167875,I,880170fe23ff2dfebafed840
00:41:45.168437,I,54018afe95ff3dfed5fee040
00:41:45.169062,I,0e0176fe36ff55fec8fe1341
00:41:45.169625,I,3b014afe49ff27feb3fec340
00:41:45.170250,I,2e0176fe4fff27fe99fe9540
00:41:45.170812,I,55017dfe49ff32fe96feda40
00:41:45.171437,I,4e0156fe5cff22feb2fecf40
00:41:45.172000,I,2e0170fe9cff34fe8dfed340
00:41:45.172625,I,5401b7fe49fff8fda4fecc40
00:41:45.173187,I,4e0197fe6fff04fe90fed940
00:41:45.173812,I,1b0183fe6fff2bfef5fec740
00:41:45.174375,I,5b0156fe5cff3dfea1fec340
00:41:45.175000,I,68016afe62ff11fe9afed340
00:41:45.175562,I,4e01cafe49ff14fe7cfe0641
00:41:45.176187,I,1b0190fea2ff19fe8afee640
00:41:45.176312,U,b56201075c0080ae8d16e6070a1409060637190000001f6000000303ea1d43ee760657ff911af1ec01000a3901008f0500006008000004000000f6ffffffd4ffffff0b000000be345a01f900000080a812016c0000005c414f210000000000000000ca6e
00:41:45.176750,I,3b018afeddfef3fd98fec640
00:41:45.177375,I,080183fe6fff33fee0fec040
00:41:45.177937,I,080190fe4fff1efec0feda40
00:41:45.178562,I,7b01a3fe29ff26fec5feb840
00:41:45.179125,I,540156fe82ff42febbfeb940
00:41:45.179750,I,21018afe2fff59fe8ffecb40
00:41:45.180312,I,550156fe7cff37fea8fec440
00:41:45.180937,I,2e0183fe42ff30fec0fea140
00:41:45.181500,I,48016afe29ff40feacfebd40
00:41:45.182125,I,5501a3fe6fff3bfeaafebf40
00:41:45.182687,I,210163fe36ff1efeb1fedc40
00:41:45.183312,I,1401ddfe7cffdafda4fe9240
00:41:45.183875,I,4e0130fe29fffbfd90febb40
00:41:45.184500,I,21017dfe95ff0cfe97fe9540
00:41:45.185062,I,4e01b0fe75ff16feb4feb540
00:41:45.185687,I,8e019dfe4fff5cfea8fea940
00:41:45.186250,I,610183fee9fe58fe96feae40
00:41:45.186812,I,2801a3fe69ff34fe85fe0841
00:41:45.187437,I,810130fe1cffdbfd61fef440
00:41:45.188000,I,3b01b0fe49ff27feb0fe0a41
00:41:45.188625,I,610190fe42ff33fe97fec740
00:41:45.189187,I,34018afe16fff9fdbdfedb40
00:41:45.189812,I,3b017dfe82ff47fec2feac40
00:41:45.190375,I,14018afe4fff0efea5fecb40
00:41:45.191000,I,5b0157fe7cfff6fd7bfeea40
00:41:45.191562,I,1b0190fe7cff3dfe98feec40
00:41:45.192187,I,3b01a3fe23ff1efe90fee740
00:41:45.192750,I,4e0177fe89ff26febafede40
00:41:45.193375,I,74014afe76ff26fea7fed040
00:41:45.193937,I,4801d7fe2fff29feaffeb240
00:41:45.194562,I,41017dfe69ffe8fd8bfee240
00:41:45.195062,U,b5620136400080ae8d16000101000000c03f0000803f5e38793f5642503e77d82cbe9881863f3573523fbc219340a497b93cadca403b2cdf74bb07cfae3c7e7b073c302e753de44e
00:41:45.195125,I,3b018afe56ff22fe98fec240
00:41:45.195750,I,21017dfe2fff06fec5fef240
00:41:45.196312,I,610176fe7cff1ffe8bfede40
00:41:45.196937,I,e80083fe49ff23fed5fec240
00:41:45.197500,I,210197fe36ff37feb3fec840
00:41:45.198125,I,150183fe7cff0efe9ffecc40
00:41:45.198687,I,6e017dfe56ff25fe82fe0a41
00:41:45.199312,I,740163fe3cff37fe8efefc40
00:41:45.199875,I,480176fe3cff57fec0fed640
00:41:45.200500,I,2e0150fe1cff44feb7fedf40
00:41:45.201062,I,6e01b0fe3cff3cfeb9fedb40
00:41:45.201687,I,6e017dfe23ff16fea1fec140
00:41:45.202250,I,3b0170fe36ff25feaefeda40
00:41:45.202875,I,3b01bdfe3cff46fe98febc40
00:41:45.203437,I,41017dfe4fff48fe9cfec340
00:41:45.204062,I,2801aafe49ff6efe67febb40
00:41:45.204625,I,e1008afe75ff41fe9bfec040
00:41:45.205250,I,270177fe56ff3afec4fea640
00:41:45.205812,I,140176fe42ff0afeb8fe9540
00:41:45.206375,I,0e0163fe5cff31fe78fef340
00:41:45.207000,I,95015dfe16ff26fe5dfee740
00:41:45.207562,I,6201b0fe82ff0bfea7fea140
00:41:45.208187,I,0e0170fe5cff40febafe9a40
00:41:45.208750,I,480183fe23ff36fecafee440
00:41:45.209375,I,4e017dfe42ff36fe74fee240
00:41:45.209937,I,5b0197fe36ff2efe8afed740
00:41:45.210562,I,01014afe4fff3cfe9dfef840
00:41:45.211125,I,14013dfe23fff7fd97fed740
00:41:45.211750,I,3b017dfe3cff3afecdfed940
00:41:45.212312,I,340176fe6fff31febcfefa40
00:41:45.212937,I,610190fe75ff4cfed5fe0341
00:41:45.213500,I,280163fe7cfff7fd94fee040
00:41:45.214125,I,080197fe56ff35fec9fedb40
00:41:45.214687,I,210150fe49ff04fe97fecd40
00:41:45.215312,I,41017dfe3cff75fea3feb340
00:41:45.215875,I,2e01a3fe6fffd9fdcafed240
00:41:45.216500,I,4801aafe29ff2dfebefeac40
00:41:45.217062,I,480156fe6fff04fee0feb440
00:41:45.217687,I,ee0083fe82ff1efeb8fedf40
00:41:45.218250,I,1b0163fe1cff1bfecffecd40
00:41:45.218875,I,210197fea9ff60feb9febf40
00:41:45.219437,I,61019dfe4fff34fec0feb540
00:41:45.220062,I,28016afe43ff0dfe7cfeec40
00:41:45.220625,I,480190fe69ff0afe78fee640
00:41:45.221250,I,0e0170fe5cff1efe76fec940
00:41:45.221812,I,35017dfe1cffeefda6feea40
00:41:45.222437,I,48016afe42ff40fedcfedf40
00:41:45.223000,I,4101b0fe42ff24fe9afefb40
00:41:45.223625,I,55017dfe29ff5bfe91fef540
00:41:45.224187,I,080190fe69ff3ffe7dfeff40
00:41:45.224812,I,8e018afe16ff10fea6feef40
00:41:45.225375,I,82016afe69fff0fd75fef040
00:41:45.226000,I,4e0190fe69ff0efe99febe40
00:41:45.226562,I,1b0196fe7cff39fe99fede40
00:41:45.227125,I,2101cafe6fff7cfea4fed540
00:41:45.227750,I,7b0116fe2fff16fedefeed40
00:41:45.228312,I,2e019dfe4fff02fea9fecc40
00:41:45.228937,I,0e0176fe56ff25fe71feb840
00:41:45.229500,I,0801aafe95ffd8fdb7fed040
00:41:45.230125,I,4e012afe0fff31fe94fed940
00:41:45.230687,I,1b0190fe8fff3afebbfeb840
00:41:45.231312,I,880176fe56ff3ffea2fec040
00:41:45.231875,I,f4009dfeb5ff1cfec8feed40
00:41:45.232500,I,a10150fe16ff1ffe86fe0b41
00:41:45.233062,I,ee008afe69ff20fec0fe0f41
00:41:45.233687,I,210156fe6ffffffdacfef040
00:41:45.234250,I,1b019dfe62ff24fe85fed840
00:41:45.234875,I,4e01c4fe3cffeffd78febc40
00:41:45.235437,I,080190fe29fff6fd6bfede40
00:41:45.236062,I,6801c3fe9cff38feadfecc40
00:41:45.236625,I,7b0197fe42fff4fdaefe9c40
00:41:45.237250,I,950183fe49ff3bfeadfecd40
00:41:45.237812,I,0e0183fe6fff38fea2febd40
00:41:45.238437,I,550163fef6fe12fe98feb240
00:41:45.239000,I,4e0176fe62ff35feb2fec840
00:41:45.239625,I,48015dfe6fff2efea8fee140
00:41:45.240187,I,48019dfe6fff42fea9fefc40
00:41:45.240812,I,070150fe23ff00fe77fecd40
00:41:45.241375,I,0e01d0febcff12fea4fe0941
00:41:45.242000,I,bb0163fe69ff03fe75fec240
00:41:45.242562,I,2e01b7fe4fffdafdb2fee040
00:41:45.243187,I,4e0184fe3cfffcfdb5fec940
00:41:45.243750,I,210163fe4fffe9fd9afec440
00:41:45.244375,I,6e0190fe69ff38feeffed240
00:41:45.244937,I,7b019dfe56ff26feacfeb140
00:41:45.245562,I,5b013dfe42ff50fe83fea140
00:41:45.246125,I,28018afe6fff44feb9fec640
00:41:45.246750,I,4e014afe6fff49fe84fea040
00:41:45.247312,I,480183fe42ff31fe92fe8840
00:41:45.247937,I,db008afe62ff42fe99feab40
00:41:45.248500,I,4e01aafe36ff09febefec840
00:41:45.249062,I,550190fe5cff3afec1fea940
00:41:45.249687,I,5b0170fe69ff37fe89feac40
00:41:45.250250,I,010170fe55ff16fe96febd40
00:41:45.250875,I,61018afe62ff0ffe88fedc40
00:41:45.251437,I,fb0069fe36ff29fec7fecc40
00:41:45.252062,I,4e01aafe42ff24fe8cfeb940
00:41:45.252624,I,68013dfe6fff77fe8cfec240
00:41:45.253250,I,410156fe29ff3afe9afe7e40
00:41:45.253812,I,fb005dfe9cff50fe91feb440
00:41:45.254437,I,210190fe56ff54fedefed440
00:41:45.255000,I,610190fe4fff06fe88fec440
00:41:45.255625,I,0e0190fe4fff11fe92feb140
00:41:45.256187,I,fb00aafe6fff16fe9bfec240
00:41:45.256812,I,4e0190fe69ff6ffe7cfedb40
00:41:45.257375,I,5b0190fe42ff35fe4ffefc40
00:41:45.257999,I,480196fe03ff35fe78fecb40
00:41:45.258562,I,a801a3fe36ff3dfe65fecd40
00:41:45.259187,I,7b0156fe56ff2cfe90fec140
00:41:45.259750,I,210177fe29ff02feabfe0441
00:41:45.260375,I,410170fe7cff29fe75fec940
00:41:45.260937,I,3b0163fe7cff2efe8bfeba40
00:41:45.261562,I,5501bdfe3cfff4fdc0fe9440
00:41:45.262124,I,0801b7fe6fff35fed9fece40
00:41:45.262750,I,750183fe62ff28fe8afec440
00:41:45.263312,I,210190fe2fff46feacfedc40
00:41:45.263937,I,1b01a3fe89ff7cfea1fecb40
00:41:45.264500,I,ee00a3fe23ff4bfe85fed240
00:41:45.265125,I,280176fe76ff16febbfee040
00:41:45.265687,I,f40070fe16ff3cfebefed140
00:41:45.266312,I,7b0116fe62ff1bfea2febc40
00:41:45.266875,I,2e0190fe49fffefdaafebe40
00:41:45.267500,I,ce0090fe96ff2cfec3fee340
00:41:45.268062,I,5b01bdfe2fff28febdfeb840
00:41:45.268687,I,41016afe4fff0afe8dfea640
00:41:45.269250,I,680197fe4fff4bfea2fed440
00:41:45.269875,I,680190fe23ff7afeaafeb840
00:41:45.270437,I,f5008afe43ff39fec5fede40
00:41:45.271062,I,bb0143fe29ff58fea0fec040
00:41:45.271625,I,210177fe42ff26fed6fecf40
00:41:45.272187,I,410176fe49ff33fef0febd40
00:41:45.272812,I,41019dfe2fff51fe7afea440
00:41:45.273375,I,010143fe56ff1efe4dfed440
00:41:45.274000,I,5501b0fe56ff06feaefeb540
00:41:45.274562,I,4801aafe3cff2bfebffeb440
00:41:45.275187,I,34019dfef6fe2bfe9cfed040
00:41:45.275750,I,340183fe89ff3ffe70fecd40
00:41:45.276375,I,6801aafe7cff28fe68fec540
00:41:45.276937,I,480170fe62ff14fe88fecb40
00:41:45.277562,I,61016afe7cff45fe75fee040
00:41:45.278125,I,2101b7fe69ff37feccfece40
00:41:45.278750,I,c80083fe89ff3dfea6fee740
00:41:45.279312,I,5b0150fe56ff1efe75fec840
00:41:45.279937,I,e100b7fe7cff66fea5feb040
00:41:45.280500,I,e70070fe2fff10fec8fee740
00:41:45.281125,I,e700b0fe89ff34fe96fed040
00:41:45.281687,I,5b0143fe42ff35fe88fec240
00:41:45.282312,I,550190fe2fff09fea7fef540
00:41:45.282875,I,6e0143fe36ff45fe98fee340
00:41:45.283500,I,270190fe5cff05feb0feb940
00:41:45.284062,I,48019dfe36ff0cfeadfee740
00:41:45.284687,I,88017dfe16ff17fe8ffee740
00:41:45.285250,I,140183fe69ff19fe78fee240
00:41:45.285875,I,340183fe2fff21fe8cfefb40
00:41:45.286437,I,c700aafe3cff19fe9afee740
00:41:45.287062,I,4e01b0fe3cfffbfd8cfeee40
