00:41:44.344312,I,fb007dfe63fff8fdb8feca40
00:41:45.287625,I,4801d0fe56ff2ffea2feb340
00:41:45.288250,I,5b0156fe09ff1bfec7fef640
00:41:45.288812,I,54017dfe76ff0ffeb6fef140
00:41:45.289437,I,950136fefcfe1cfe93fee440
00:41:45.290000,I,0701aafe9cff19fe9cfedf40
00:41:45.290625,I,6e0190fe69fffefd9efea840
00:41:45.291187,I,55015dfe5cff44fe93fe7a40
00:41:45.291812,I,2101b6fe3cff09fea8fe8b40
00:41:45.292375,I,95018afe2fff1bfeb8fead40
00:41:45.293000,I,2e0177fe4fff39fea2fee040
00:41:45.293562,I,010163fe4fff15fe94fecd40
00:41:45.294125,I,5b0150fe5cff4afeb9fed840
00:41:45.294750,I,140197fe63ff48fea9fecc40
00:41:45.295312,I,61014afe23ffb0fea6fee240
00:41:45.295937,I,2e0196fe36ff49feb0fee140
00:41:45.296500,I,3501a3fe43ff3afeb9fee740
00:41:45.297125,I,540196fe3cfffffdd6fec140
00:41:45.297687,I,2801a3fe43fffdfdb8fed640
00:41:45.298312,I,6e0156fe23ff0afeacfebe40
00:41:45.298875,I,0e01bdfe56ff14febffec440
00:41:45.299500,I,db008afe43ff1ffe9cfebc40
00:41:45.300062,I,5501aafe16ff25fe86feb140
00:41:45.300687,I,5b0190fe23ff45fe8dfed640
00:41:45.301250,I,5b018afe49ff3afe9cfebb40
00:41:45.301875,I,3b0183fe09ff32fe9dfebd40
00:41:45.302437,I,280190fe42ff40fe6cfec140
00:41:45.303062,I,2e019dfe62ff04fe88fea640
00:41:45.303625,I,7b015dfe09ff1ffeacfe8940
00:41:45.304250,I,280183fe4fff00fea3feac40
00:41:45.304812,I,61017dfe56ff13fe86fe7e40
00:41:45.305437,I,2101c4fe6fff0afe54febb40
00:41:45.306000,I,550183fe56ff6bfebbfed140
00:41:45.306625,I,0101aafe42ff46fe8cfecb40
00:41:45.307187,I,2101a3fe4fff54fe8cfec640
00:41:45.307812,I,4e018afebcff2dfebefed540
00:41:45.308375,I,01014afe56ff36fe64fee640
00:41:45.309000,I,4e0177fe29ff19fe9ffeaa40
00:41:45.309562,I,470197fe69ff21fea3feb040
00:41:45.310187,I,210176fe10ff22feb6fea140
00:41:45.310750,I,4e01a3fe2fff34fec3fecc40
00:41:45.311375,I,2101bdfe29ff43fed1fedc40
00:41:45.311937,I,7b0177fe1cff56fe7cfece40
00:41:45.312562,I,8e01aafe7cff62feb0feee40
00:41:45.313125,I,4e0190fe69ff49feaefed340
00:41:45.313750,I,410190fe5cff09feb2fea440
00:41:45.314312,I,410183fe1cff28febffeb440
00:41:45.314937,I,680190fe49ff17fed9fea840
00:41:45.315500,I,3b0157fe56ff3dfe9efec140
00:41:45.316125,I,3401b7fe43ff08febefec140
00:41:45.316687,I,fb0043fe3cff17fecdfecb40
00:41:45.317250,I,41012afe36ff37fe8bfecd40
00:41:45.317875,I,5b0190fe4fff01fe93fe0b41
00:41:45.318437,I,540170fe69ff32febafed440
00:41:45.319062,I,5b017dfe29ff4cfeb3fe1b41
00:41:45.319625,I,750190fe9cff47fe54fed840
00:41:45.320250,I,08018afe42ff2efea9fed440
00:41:45.320812,I,410176fe69ff2afe9ffe8940
00:41:45.321437,I,010176fe63fffdfd9cfea840
00:41:45.322000,I,4101d0fe62ff32fe7efeb640
00:41:45.322625,I,340190fe09ff3cfea7feca40
00:41:45.323187,I,5b0123fe4fff2dfe6efed840
00:41:45.323812,I,680176fe95ff14fe7efeca40
00:41:45.324375,I,2801f7fea2ff2dfe6afed240
00:41:45.325000,I,b5016afe29ff62fec9fef040
00:41:45.325562,I,4e0177fe69ff2efea4feaf40
00:41:45.326187,I,210157fe3cff47fec9fead40
00:41:45.326750,I,480183fe49fffefdb0fef640
00:41:45.327375,I,2e01a3fe63ff10fe6bfef740
00:41:45.327937,I,4e01e3fe69ff0cfe7ffebc40
00:41:45.328562,I,48016afe2fff28fe62fedd40
00:41:45.329125,I,0801bdfe56ff26feabfecd40
00:41:45.329750,I,480197fe56ff23fed0feb240
00:41:45.330312,I,5b015dfe75ff52fe90feab40
00:41:45.330937,I,fb0090fe75ff13feb9fe8840
00:41:45.331500,I,550143fe29ff20fe76febf40
00:41:45.332125,I,4101cafe23ff3cfe9afeb340
00:41:45.332687,I,2e0170fe75ff16feb5fec640
00:41:45.333312,I,410163fe56ff29fec8feb440
00:41:45.333875,I,010157fe4fff26fec1feda40
00:41:45.334500,I,680156fe29ff4cfe70fed740
00:41:45.335062,I,1b0183fe4fff4ffe98fee140
00:41:45.335687,I,ee0063fe76ff1ffebdfe8040
00:41:45.336250,I,3b018afe5cff45fea5feb640
00:41:45.336875,I,6e018afe23ff04fe9efeac40
00:41:45.337437,I,4801bdfe3cff46fe9dfeb240
00:41:45.338062,I,6801a3fe42fffdfdb2fece40
00:41:45.338625,I,08019dfe4fff1efedafed140
00:41:45.339250,I,6e01a3fe23ff52fea8febe40
00:41:45.339812,I,08016afe09ff3afe96feb240
00:41:45.340437,I,680190feafff50fec4fea540
00:41:45.341000,I,750170fe10ff40fe8cfed740
00:41:45.341625,I,c100b7fe9cfffbfd96fee740
00:41:45.342187,I,3b015dfe3cff1cfea4fefb40
00:41:45.342750,I,4101aafe42ff44fe98feb640
00:41:45.343375,I,7b017dfe29ff0efe74fec940
00:41:45.343937,I,610163fe42fff4fd9ffea840
00:41:45.344562,I,740190fe5cffedfd78feb740
00:41:45.345125,I,28017dfe2fff24fea6febd40
00:41:45.345750,I,48014afe5cff45fe8cfeec40
00:41:45.346312,I,280196fe5cff4afeb1fedd40
00:41:45.346937,I,080177fe36ff2cfea7fe9a40
00:41:45.347500,I,3b01aafe42ff2cfeb8fec840
00:41:45.348125,I,1b0143fe49ff30fedafeb140
00:41:45.348687,I,210163fe03ff2efeb4feda40
00:41:45.349312,I,680190fe4fff2afe96feb240
00:41:45.349875,I,81015dfe49ff35fe9cfedc40
00:41:45.350500,I,0101a3fe49ff07fea1feca40
00:41:45.351062,I,810177fe7cff1dfe81fee040
00:41:45.351687,I,6e018afe43ff24fe74fed540
00:41:45.352250,I,610183fe82ff10fe6efebf40
00:41:45.352875,I,0701a3fe8ffff4fd7afecb40
00:41:45.353437,I,9b019dfe62ff40fe99fed440
00:41:45.354062,I,470157fe09ff32fe8cfee240
00:41:45.354625,I,8101b0fe7cff4dfe97feba40
00:41:45.355250,I,6e015dfe36ff44feb2fe9f40
00:41:45.355812,I,4e0197fe0fff5dfe84fec040
00:41:45.356437,I,c70097fe29ff1cfec1fecc40
00:41:45.357000,I,1b0197fe3cff41febefed540
00:41:45.357625,I,48018afe4fff22fe86feca40
00:41:45.358187,I,48018afe5cff37fe8efee340
00:41:45.358812,I,4101c4fe2fff17fe9afea540
00:41:45.359375,I,81017dfe4fff56fec1feaa40
00:41:45.360000,I,680157fe49ff72feb4fef640
00:41:45.360562,I,f400d0fe43ff46feb6fed340
00:41:45.361187,I,540176fe96ff3efeb2feb640
00:41:45.361750,I,410150fe16ff27fe8dfea240
00:41:45.362375,I,3b01b7fe76ff49fea5fe9a40
00:41:45.362937,I,75018afe36ff06fea8feb940
00:41:45.363500,I,54016afe2fff54fec4febd40
00:41:45.364125,I,21017dfe95ff45fea1fee540
00:41:45.364687,I,4e0183fe49ff35fec3feee40
00:41:45.365312,I,75015dfe36ff1ffeaafe0c41
00:41:45.365875,I,db0097fe29ff25fe9ffee740
00:41:45.366500,I,480163fe43ff1efea0febd40
00:41:45.367062,I,48015dfe1cff0cfe7efebc40
00:41:45.367687,I,550163fe3cff0bfe92fed440
00:41:45.368250,I,410183fe56ff45fe9bfeb140
00:41:45.368875,I,0e01aafe5cff2cfea4feb140
00:41:45.369437,I,5b0183fe49ff05febffe8840
00:41:45.370062,I,1401bdfe89ff36fe98fea840
00:41:45.370625,I,0e014afe42ff4dfeb4fe9c40
00:41:45.371250,I,610156fe43ff3dfe88fe9540
00:41:45.371812,I,08018afe49ff28fec7fea740
00:41:45.372437,I,75016afe5cff48fe8efee340
00:41:45.373000,I,810170fe6fff44fe93fed040
00:41:45.373625,I,4e015dfe2fff06fe93fed040
00:41:45.374187,I,7b0170fe29ff04fe91fed740
00:41:45.374812,I,350157fe62ff3afe99fefd40
00:41:45.375375,I,880170fe5cff08fea3feea40
00:41:45.376000,I,140197fe2fff13fe9dfece40
00:41:45.376562,I,4e0184fe3cff1dfe7bfeed40
00:41:45.377187,I,ee0077fe4fff56fe90fed540
00:41:45.377750,I,480183fe4fff54fe51fead40
00:41:45.378375,I,1b0190fe23ff66feadfea440
00:41:45.378937,I,210136fe2fff19fea8fe7140
00:41:45.379562,I,550177fe62ff07fe91feac40
00:41:45.380125,I,480156fe75ff1afea4fea540
00:41:45.380750,I,480170fe49ff42fedafead40
00:41:45.381312,I,6e016afe3cff2ffe9cfeb640
00:41:45.381937,I,47015dfe35ff24fea0fee640
00:41:45.382500,I,6e0170fe56ff20fe57fedb40
00:41:45.383125,I,7b0156fe16ff0cfeaffee040
00:41:45.383687,I,740183fe3cff66feb7fee940
00:41:45.384312,I,6e01bdfe4fff1cfea2feef40
00:41:45.384875,I,4e01d0fe5cff41fe90fee040
00:41:45.385437,I,4801a3fe62ff33fe92fe0041
00:41:45.386062,I,750197fe4fff37feabfee840
00:41:45.386625,I,4e0190fe3cff07fe80fed540
00:41:45.387250,I,610183fe6fff3afe7cfeb640
00:41:45.387812,I,1501aafe2fffe8fd9efed240
00:41:45.388437,I,280129fe1cff2efea2fef340
00:41:45.389000,I,210197fe42ff43fee0fef740
00:41:45.389625,I,4101a4fe36ffedfdcafed940
00:41:45.390187,I,410176fe1cff37febafee640
00:41:45.390812,I,4e019dfe8fff16fe8dfeef40
00:41:45.391375,I,68017dfe69ff01fea1feaa40
00:41:45.392000,I,4e0190fe49ff34fea1febb40
00:41:45.392562,I,7b0170fea2ff3ffe9cfea440
00:41:45.393187,I,c70097fe5cfff2fdaefeb840
00:41:45.393750,I,480170fe56ff3bfeb7fec240
00:41:45.394375,I,7b019dfe49ff1afe7cfed240
00:41:45.394937,I,5b0190fe9cff25fedffecf40
00:41:45.395562,I,6e0156fe62ff3afe7afeb340
00:41:45.396125,I,010163fe29ff61fec2fec440
00:41:45.396750,I,470176fe2fff39fe9bfef740
00:41:45.397312,I,41015dfe62ff36feb8fe0141
00:41:45.397937,I,48015dfe36ff20fe8cfeee40
00:41:45.398500,I,0e01bdfeb5fff5fd88fee140
00:41:45.399125,I,210150fe3cff53fe8efed940
00:41:45.399687,I,2e0143fe62ff42fe95feaa40
00:41:45.400312,I,620149fe23ff4ffe9ffeaf40
00:41:45.400875,I,0e0150fe89ff75fe7afe8440
00:41:45.401500,I,4801bdfe56ff09fe59febf40
00:41:45.402062,I,340163fe56ff34fe63fec440
00:41:45.402687,I,4e0170fe29ff56fe9afebc40
00:41:45.403250,I,270169fe3cff30feb6febe40
00:41:45.403875,I,280190fe4fff47fe84fe9c40
00:41:45.404437,I,1b017dfe5cff2efe9dfe9a40
00:41:45.405062,I,7b017dfe4fff2afea5feb240
00:41:45.405625,I,2e0129fe62ff01feabfebe40
00:41:45.406250,I,0e015dfe7cff28fec6fed740
00:41:45.406812,I,480156fef6fe1cfeabfeb640
00:41:45.407437,I,480183fe89ff5efeb6feae40
00:41:45.408000,I,610163fe0fff14feaafefa40
00:41:45.408562,I,610149fe56ff26feacfe2641
00:41:45.409187,I,1501a4fe6fff10fe9cfef740
00:41:45.409750,I,7b0190fe5cff49fe8ffecf40
00:41:45.410375,I,950150fe09ff2efe8dfede40
00:41:45.410937,I,74019dfe6fff04febefec940
00:41:45.411562,I,550136fe1cff42fecbfe9d40
00:41:45.412125,I,480190fe62ff16febcfec240
00:41:45.412750,I,5b0136fe49ff3afe7efed440
00:41:45.413312,I,fb0083fe16ff18fe96febb40
00:41:45.413937,I,1b0190fe43ff3cfe58fea940
00:41:45.414500,I,1b01a3fe3cff3ffe93fead40
00:41:45.415125,I,7b0190fe49ff15fecefeb740
00:41:45.415687,I,2e018afe43ff42feb6fee340
00:41:45.416312,I,88019dfe56ff27feb2fec840
00:41:45.416875,I,28013dfe4fffecfd8efea640
00:41:45.417500,I,0e0163fe56ff49fe99feb240
00:41:45.418062,I,210190fe36ff1efe8ffed040
00:41:45.418687,I,1401b0fe56ff27fe73feb840
00:41:45.419250,I,010183fe62ff50febbfec240
00:41:45.419875,I,340143fe36fffffd75feb040
00:41:45.420437,I,0e01bdfe42ff3efebcfeda40
00:41:45.421062,I,55013dfe4fff37feaefead40
00:41:45.421625,I,1b01aafe56ff14fe96fec240
00:41:45.422250,I,4e017dfe49ff40fe68fec640
00:41:45.422812,I,0801cafe56ff1dfeb1fe0c41
00:41:45.423437,I,6e018afe4fff20fe9afeb440
00:41:45.424000,I,48015dfe23ffcafdb2feb640
00:41:45.424625,I,1401b7fe7cff12fea9fe9640
00:41:45.425187,I,740143fe09ff19febafeab40
00:41:45.425812,I,3b017dfe6fff35fe85fec640
00:41:45.426375,I,6e0130fe3cff59feaafead40
00:41:45.427000,I,280190fe5cff32fea3feaa40
00:41:45.427562,I,480170fe49ff06fea8fede40
00:41:45.428187,I,210170fe2fff14fe72feba40
00:41:45.428750,I,750143fe0fff30fe95feab40
00:41:45.429375,I,1b0156fe4fff5cfe83fec740
00:41:45.429937,I,41018afe7cff1ffec5fed140
00:41:45.430500,I,74017dfe62ff19fe98feb840
00:41:45.431125,I,3b0163fe23ff10fea4fee740
00:41:45.431687,I,48018afe09ff51fecafedd40
00:41:45.432312,I,880163fe55ff35fe9afeaf40
00:41:45.432875,I,3b0176fe29ff35fe99fed540
00:41:45.433500,I,68016afe0fff25feb1fecd40
00:41:45.434062,I,68019dfe16ff27feb6fe8440
00:41:45.434687,I,0e01d0fe75ff0efe95fe9d40
00:41:45.435250,I,08016afe42ff2ffe94feb540
00:41:45.435875,I,4e0136fe22ff17fe9dfed140
00:41:45.436437,I,48018afe62ff3bfe91feda40
00:41:45.437062,I,0801bdfe2fff7dfe95fec840
00:41:45.437625,I,47019dfe36ff3afed4fead40
00:41:45.438250,I,fb0077fe5cff45feabfebf40
00:41:45.438812,I,6e0197fe09ff1bfe8cfee340
00:41:45.439437,I,1b0163fe69ff28feaafee240
00:41:45.440000,I,08019dfe49ff30fe5efedf40
00:41:45.440625,I,070183fe4ffff8fd92fef540
00:41:45.441187,I,3b01cafe3cff31fe98feba40
00:41:45.441812,I,e10090fe82ff0dfecffebc40
00:41:45.442375,I,2e0183fe49ff27fec2fec840
00:41:45.443000,I,2e0170fe42ff19fea4fec340
00:41:45.443562,I,550176fe42ff3dfe9afebf40
00:41:45.444187,I,280197fe29ff33feb2febc40
00:41:45.444750,I,4801b0fe89ff31fe92fed740
00:41:45.445375,I,6e0183fe22ff2afe9efece40
00:41:45.445937,I,07019dfe56ff2ffe8afebd40
00:41:45.446562,I,940190fe1cff20fed0fed840
00:41:45.447125,I,3b0190fe23ff5afeb1fed840
00:41:45.447750,I,1b0137fefcfe65fec3fec540
00:41:45.448312,I,3b0177fe89ff74febffeef40
00:41:45.448937,I,610190fe56ff5cfeb0fed440
00:41:45.449500,I,4101b0fe1cff4afebafe2341
00:41:45.450125,I,6801ddfe69ff34fe79fefc40
00:41:45.450687,I,5b017dfe43ff53feb8fee740
00:41:45.451312,I,f400bdfe82ff16fea0fe0441
00:41:45.451875,I,3b0170fe36ff1cfe87feac40
00:41:45.452437,I,270177fe2fff19fe96fe9c40
00:41:45.453062,I,8e0190fe76ff30fe65fe9d40
00:41:45.453625,I,0801a3fe1cff1efe9afea440
00:41:45.454250,I,6e015dfe0fff2ffe8cfeca40
00:41:45.454812,I,550197fe82ff5afebcfef140
00:41:45.455437,I,41017dfe49fff5fdc1fe2641
00:41:45.456000,I,34019dfe2fff43fea8fe1041
00:41:45.456625,I,4201bdfe82ff52fe9afec340
00:41:45.457187,I,2e01aafe96ff2efea8fed640
00:41:45.457812,I,6e0197fe42ffe3fdb3fed640
00:41:45.458375,I,54017dfe75ff2bfeb5fed240
00:41:45.459000,I,5b017dfe6fff37fee8fef340
00:41:45.459562,I,5b017dfe4ffffdfdb9fec340
00:41:45.460187,I,1b01b1fe4fff0afeabfea940
00:41:45.460750,I,fb008afe5cff20fe9efe9040
00:41:45.461375,I,410190fe16ff29fea5fe9e40
00:41:45.461937,I,0801b0fe62ff23fe88fee840
00:41:45.462562,I,21013dfe2fff50fea0fefd40
00:41:45.463125,I,410184fe3cff17fe8ffeea40
00:41:45.463750,I,0e0177fe75ff18feb1fee340
00:41:45.464312,I,5b0163fe2fff09feb1feb040
00:41:45.464937,I,210150fe42ff4efebafebd40
00:41:45.465500,I,3b0130fe49ff1cfeb7febf40
00:41:45.466125,I,1b01d7fe62ffe3fd96fed040
00:41:45.466687,I,21019dfe29fffffd6efe0f41
00:41:45.467312,I,3b01b0fe29ff66feaefe1841
00:41:45.467875,I,1b013dfe6fff26fe63fedd40
00:41:45.468500,I,61014afe43ff3dfe93feb740
00:41:45.469062,I,3b0190fe69ff2afeaffe9740
00:41:45.469687,I,48014afe3cff09fea2feeb40
00:41:45.470250,I,0e0170fe3cff3bfe98feba40
00:41:45.470875,I,fb0050fe6fff4cfeaffe9b40
00:41:45.471437,I,28016afe4fff40fe90feb340
00:41:45.472062,I,21016afe29ff65fe9efeb140
00:41:45.472625,I,0101c4fe7cfff0fdc2feb940
00:41:45.473250,I,8e0190fe49ff2cfeb6fe6f40
00:41:45.473812,I,680136fe3cff31feb8fecf40
00:41:45.474375,I,410183fe42ff14fec6fe0f41
00:41:45.475000,I,8e0170fe1cff08febcfeb040
00:41:45.475562,I,010196fe69fff5fdb9fed940
00:41:45.476187,I,0801aafe69ff20fe9efe9540
00:41:45.476750,I,3b0170fe56fff0fd73fec240
00:41:45.477375,I,2801aafe69ff2cfe83fee240
00:41:45.477937,I,3501aafe43ff20fec7fefb40
00:41:45.478562,I,5b015dfe76ff1efeb9fec040
00:41:45.479125,I,680170fe56ff51fe98febf40
00:41:45.479750,I,7b019dfe2fff3ffe93feb840
00:41:45.480312,I,5b018afe4fff24fe91fe9240
00:41:45.480937,I,4e016afe96ff2efe67feb040
00:41:45.481500,I,280183fe23ff36fedcfe0041
00:41:45.482125,I,680190fe89ff3cfed0fe1b41
00:41:45.482687,I,0e0156fe42ff30fed0fee940
00:41:45.483312,I,750156fe42ffbefdb0feb840
00:41:45.483875,I,2e0176fe5cff08fea9fe9040
00:41:45.484500,I,3b0170fe69ff11feb8fed740
00:41:45.485062,I,340170fe7cfff4fd98fec840
00:41:45.485687,I,21018afe69ff0dfeaafed240
00:41:45.486250,I,08017dfe89ff4ffeabfebd40
00:41:45.486875,I,340157fe16ff2cfe8dfea140
00:41:45.487437,I,3b0177fe43ff2cfe8efead40
00:41:45.488062,I,6e013dfe29ff33feb3feb440
00:41:45.488625,I,140176fe49ff5cfebefeda40
00:41:45.489250,I,4e0177fe23ff30fe8afee340
00:41:45.489812,I,280163fe43ff4bfe86fe0241
00:41:45.490437,I,5b019dfe36ff55febafed040
00:41:45.491000,I,610143fe5cff25feb6feb940
00:41:45.491625,I,5b017dfef0fe17feb2fee940
00:41:45.492187,I,3b0190fe5cff2cfe9efedd40
00:41:45.492812,I,610170fe4fff49fe8ffe1541
00:41:45.493375,I,ee00aafe4fff3ffea5fef940
00:41:45.494000,I,140143fe2fff4dfec7fed940
00:41:45.494562,I,680177fe49ff1cfebdfec140
00:41:45.495187,I,5b01b7fe56ff3dfeb1feb240
00:41:45.495750,I,1b0163fe56ff4ffed6fec540
00:41:45.496375,I,340163fe62ff3bfebcfe0741
00:41:45.496937,I,5b0183fe4fff30fea0fee440
00:41:45.497500,I,68011dfe4fff19fe67feff40
00:41:45.498125,I,08018afe2fff39fe7dfef840
00:41:45.498687,I,28019dfe5cff49feb1fe1441
00:41:45.499312,I,fb006afe69ff00fea3fef640
00:41:45.499875,I,21018afe42ff19fe90feb440
00:41:45.500500,I,34014afe5cff19fea6febb40
00:41:45.501062,I,7501aafe3cfffafda5fee040
00:41:45.501687,I,4e017dfe49ff1bfe8bfed340
00:41:45.502250,I,21018afea2ff12fe19ffdc40
00:41:45.502874,I,7b01a4fe2ffff2fd88fea240
00:41:45.503437,I,480136fe29ff17febdfeab40
00:41:45.504062,I,7501a3fe56ff22fe64feca40
00:41:45.504625,I,280123fe1cff5bfe94fef440
00:41:45.505249,I,54017dfe29ff40fea6fe1841
00:41:45.505812,I,610183fe3cff25fea7fe0741
00:41:45.506437,I,0701bdfe6fff1bfeaafef040
00:41:45.507000,I,41018afe23ff23fec6fece40
00:41:45.507624,I,4e0190fe88ff54feb5fefc40
00:41:45.508187,I,480197fe2fff28fe9efedd40
00:41:45.508812,I,61015dfe56ff30fe90fee340
00:41:45.509374,I,2101c3fe42ff3afe9afef040
00:41:45.510000,I,5b017dfe43ff44fec2fedc40
00:41:45.510562,I,6101a3fe69ff26fec6febe40
00:41:45.511187,I,db0083fe36ff24fe75feb140
00:41:45.511749,I,6e0170fe49ff20fe82fe9540
00:41:45.512375,I,6e014afe56ff46fea6fea640
00:41:45.512937,I,a2015dfe62ff28fe93fe8840
00:41:45.513562,I,8e018afe62ff25feb9fe8d40
00:41:45.514125,I,6e0184fe4fff14fea7fe9840
00:41:45.514750,I,680190fe29ff0cfe7efe8640
00:41:45.515312,I,74016afe43ff4afe88fe9740
00:41:45.515937,I,21017dfe7cff28feb7fee840
00:41:45.516500,I,15019dfe36ff46fe9afeda40
00:41:45.517125,I,14015dfe55ff60fe84fef640
00:41:45.517687,I,210170fe49ff0afe7dfec540
00:41:45.518250,I,410196fe03ff2ffea6fefe40
00:41:45.518875,I,0e0163fe75ff4cfec7fefd40
00:41:45.519437,I,0e016afe42fff1fd9efe1041
00:41:45.520062,I,680170fe76ff32feb1fefb40
00:41:45.520625,I,2801d1fe5cff61fee4feb440
00:41:45.521250,I,810123fe76ff2cfec5feb140
00:41:45.521812,I,5b01ddfe3cff07feaffed240
00:41:45.522437,I,27018afe5cff50fed9fecb40
00:41:45.523000,I,1b015dfe7cff31feb2fefe40
00:41:45.523625,I,34018afe23ff44feb3fe0541
00:41:45.524187,I,14017dfe1cfff3fd9afebb40
00:41:45.524812,I,ee0070fe6fff4bfed7fec740
00:41:45.525375,I,61014afe42ff3ffeb8fead40
00:41:45.526000,I,4e019dfe4fff1bfea7fed040
00:41:45.526562,I,61018afe6fff04fedefeae40
