00:02:00.879562,I,2a018cfe80ff05fe54fea140
00:02:01.350312,I,78011ffef4fe24fe21febd40
00:02:01.350937,I,5e0172fe47ffedfd51fec740
00:02:01.351500,I,65018cfe53fff8fd6cfeb840
00:02:01.352125,I,51015ffe3aff1dfe51fee640
00:02:01.352687,I,5e015ffe60fff6fd73feb940
00:02:01.353312,I,1e019ffe41fff6fd5bfe9240
00:02:01.353875,I,850159fe54ff26fe64fe7640
00:02:01.354500,I,18016cfe14ff10fe47fe9c40
00:02:01.355062,I,1101acfe53ff06fe2dfed540
00:02:01.355687,I,510152fe34ff0dfe20fec440
00:02:01.356250,I,380192fe1affecfd34fecc40
00:02:01.356812,I,650152fe27fff9fd06feae40
00:02:01.357437,I,180165fe5aff50fe41fed340
00:02:01.358000,I,450192fe67ffe9fd35fed240
00:02:01.358625,I,780172fe3affe8fd2bfebc40
00:02:01.359187,I,5e0172fe14ffe3fd34fedd40
00:02:01.359812,I,2b0186fe5affeefd22fede40
00:02:01.360375,I,2b018cfe21ff0cfe64fee740
00:02:01.361000,I,6b015ffe40ff32fe23fe9440
00:02:01.361562,I,180186fe54ff3efe01fed440
00:02:01.362187,I,f8009ffe54fff1fd3efedc40
00:02:01.362750,I,3e014cfe47ff14fe11feb840
00:02:01.363375,I,4b01b2fe7affeafdf4fd8640
00:02:01.363937,I,4b014cfe4dffeefd02fe9340
00:02:01.364562,I,91017ffe3afffefde5fda640
00:02:01.365125,I,7201bffe87ff12fe0ffeae40
00:02:01.365750,I,440158fe6dff1dfedefdc440
00:02:01.366312,I,38016cfe2dffe0fd22feaa40
00:02:01.366937,I,380166fe5aff19fefcfdce40
00:02:01.367500,I,710166fe53ff07fe00fe6b40
00:02:01.368125,I,1801b2fe2dff00fee9fdbe40
00:02:01.368687,I,3e0138fe14ff25fe34fee540
00:02:01.369312,I,fe00a6fe7affdefd7afeb740
00:02:01.369875,I,de0072fe73ff02fe3ffee840
00:02:01.370500,I,780198fe1aff12fe41fec440
00:02:01.371062,I,7e0192fe3aff0cfe55feba40
00:02:01.371687,I,780185fe60ff4cfe20fec540
00:02:01.372250,I,050172fe3aff00fef3fdd940
00:02:01.372875,I,9201b2fe3aff0ffe29febf40
00:02:01.373437,I,25013ffe21ffd8fd2ffe9540
00:02:01.374062,I,0b01acfe60ffd2fd4dfeb540
00:02:01.374625,I,18013ffe67ff17fe14feb540
00:02:01.375250,I,5e0186fe60ff09fe4dfe9640
00:02:01.375812,I,51017ffe47ffdafd0ffeda40
00:02:01.376375,I,38017ffe27ffe0fd1afec240
00:02:01.377000,I,04019ffe4dff2afe1dfedd40
00:02:01.377562,I,7e014cfe4dff36fe20fed640
00:02:01.378187,I,65017ffe67ff02fe41fef540
00:02:01.378750,I,24019ffe40ffeffd4bfef440
00:02:01.379375,I,4b0179fe54ff09fefafddd40
00:02:01.379937,I,65013ffe6dff1ffe04fe0841
00:02:01.380562,I,0b0166fe67ff26fe17fed340
00:02:01.381125,I,58015ffe14fff1fd31fed140
00:02:01.381750,I,65016cfe60ff16fe1dfeeb40
00:02:01.382312,I,65017ffef4fef1fd0ffed340
00:02:01.382937,I,e400ccfe87ffedfd21fea240
00:02:01.383500,I,510172fe2dffe8fd14fe7c40
00:02:01.384125,I,440199fe07fffbfd36fe8140
00:02:01.384687,I,4b01acfe2dfff8fdfdfda040
00:02:01.385312,I,38016cfe60fffafd1cfec340
00:02:01.385875,I,4b0152fe5aff23fefefde040
00:02:01.386500,I,3e0172fe87ff07fe01fea440
00:02:01.387062,I,510178fe67fff8fd1bfea240
00:02:01.387687,I,780179fe67ffe1fd52feb140
00:02:01.388250,I,310179fe5aff07fe02fec340
00:02:01.388875,I,3e01b2fe54ffccfd4afee040
00:02:01.389437,I,1e0179fe1aff18fe46fee240
00:02:01.390062,I,52017ffe80ff08fe4dfe9f40
00:02:01.390625,I,380186fe2dffe7fd2cfe9d40
00:02:01.391250,I,1e017ffe54ffecfd78fea640
00:02:01.391812,I,4b0152fe5affa2fd41fea240
00:02:01.392437,I,4b019ffe93ff08fe1bfe8240
00:02:01.393000,I,78013ffe14ff14fe4efe8240
00:02:01.393625,I,4b01acfe40ffc1fd44fe6540
00:02:01.394187,I,780166fe7affb7fd44fe4c40
00:02:01.394812,I,f10045fe60ffb8fd68fe8540
00:02:01.395375,I,580192fe7aff0ffe63fe8540
00:02:01.396000,I,4b019ffe5aff05fe58fe8840
00:02:01.396562,I,fe0079fe60ffedfd54feb940
00:02:01.397125,I,3e0179fe54ff02fe13fed340
00:02:01.397750,I,5e0192fe67ff16fe35fed940
00:02:01.398312,I,7801acfe87fff7fd3cfedd40
00:02:01.398937,I,4401acfe21ffe4fd10fec640
00:02:01.399500,I,380192fe6dff02fe1ffef240
00:02:01.400125,I,380138fe80ff3bfe21fedb40
00:02:01.400687,I,eb00e6fe40ff0dfe4bfed340
00:02:01.401312,I,2b015ffe40ff21fe42fecf40
00:02:01.401875,I,580172fe2dff17fe35feb040
00:02:01.402500,I,7e013ffe40ff38fe24fea940
00:02:01.403062,I,310125fe6dff13fe1cfeb540
00:02:01.403687,I,510152fe27ffeefd58fe9240
00:02:01.404250,I,f80066fe80ffc9fde5fd8240
00:02:01.404875,I,310152fe4dffc7fdeffd7d40
00:02:01.405437,I,320165fe3affd2fd1bfe7d40
00:02:01.406062,I,1e01acfe53ffe2fd65fe8240
00:02:01.406625,I,9101acfe5aff1ffe0afe9240
00:02:01.407250,I,450172fe5afff9fd14fe7240
00:02:01.407812,I,510179fe4dffe5fd50fea640
00:02:01.408437,I,3101ccfe60ffeafd3dfec240
00:02:01.409000,I,32019ffe40ffe1fd0bfe9b40
00:02:01.409625,I,980178fe1aff08fe54feae40
00:02:01.410187,I,0b0199fe6dff24fe1afed040
00:02:01.410812,I,4b0145fe47ff13fe20fecb40
00:02:01.411375,I,120179fe7aff26fe26feeb40
00:02:01.412000,I,78016cfe73ff06fe28feaa40
00:02:01.412562,I,180192fe54fffcfd32feb040
00:02:01.413187,I,5e0186fe80ffe6fd30fe9840
00:02:01.413750,I,3e017ffe67fff6fd5afe7940
00:02:01.414375,I,1e0199fe7afffdfd3efe8d40
00:02:01.414937,I,0b015ffe21fff9fd34fe8940
00:02:01.415562,I,4b0186fe40ffebfd07fe7e40
00:02:01.416125,I,71012cfe47ff16fe4bfe9f40
00:02:01.416687,I,6b01b9fe47fff4fd5afe8940
00:02:01.417312,I,38015ffe34ffd4fd5cfea240
00:02:01.417875,I,65018cfe27ffb8fd23febe40
00:02:01.418500,I,8501b2fe27fffcfd4efe0f41
00:02:01.419062,I,310165fe34ff06fefffdeb40
00:02:01.419687,I,580165fe34ff08fe42fe0541
00:02:01.420250,I,310165fe2dffc8fd14feda40
00:02:01.420875,I,520179fe80ff29fe0ffeff40
00:02:01.421437,I,1e0138fe27ff41fe4afec640
00:02:01.422062,I,3e018cfe14ff34fe3dfee340
00:02:01.422625,I,520165fe4dffcffde8fdc540
00:02:01.423250,I,1e0138fe21ffdbfd12fec040
00:02:01.423812,I,250199fe73ff16fe0dfe8840
00:02:01.424437,I,6b0178fe27ffe1fd1efe6e40
00:02:01.425000,I,510192fe7afff3fd23fe9840
00:02:01.425625,I,510192fe80ff16fe47feaf40
00:02:01.426187,I,1e0172fe34ff07fefefdc940
00:02:01.426812,I,180159fe3aff18fe08feb140
00:02:01.427375,I,1e0192fea0ffedfd33fec240
00:02:01.428000,I,38014cfe20ff1cfe22fec340
00:02:01.428562,I,6b0166fe47ffeafd3afe9340
00:02:01.429187,I,110186fe3afffbfd65feb340
00:02:01.429750,I,250199fe2dff19fe4efebb40
00:02:01.430375,I,0b014cfe40ffeefd64fec140
00:02:01.430937,I,2b014cfe3affdafd18fed640
00:02:01.431562,I,31017ffe60fffdfd4afeaf40
00:02:01.432125,I,45016cfe54ff48fe30fedd40
00:02:01.432750,I,580172fe41ff1cfe5efef840
00:02:01.433312,I,18018cfe34ffd5fd4afeb040
00:02:01.433937,I,51018cfe34ff2bfe52feae40
00:02:01.434500,I,5e0152fe67fff2fd22feac40
00:02:01.435125,I,6501b2fe73fffefd49fe9b40
00:02:01.435687,I,38012cfe20ffeefd3dfecd40
00:02:01.436312,I,5e01a5fe34ff27fe67fee240
00:02:01.436875,I,d8009ffe8dfff1fd2afedc40
00:02:01.437437,I,040165fe54fff9fdfefdc840
00:02:01.438062,I,05016cfe3afff2fd28fec340
00:02:01.438625,I,58015ffe2dfff2fd25fec240
00:02:01.439250,I,72015ffe41fff4fd1cfedd40
00:02:01.439812,I,980152fe1affeffd54fe0941
00:02:01.440437,I,25018cfe60ff00fe0afed040
00:02:01.441000,I,5e0152fe21ff0ffe1cfef440
00:02:01.441625,I,38016cfe2dffd2fd2dfef240
00:02:01.442187,I,f80099fe54fffbfd26fecd40
00:02:01.442812,I,0b0166fe3aff11fe12feea40
00:02:01.443375,I,440179fe53ffd3fd0efee040
00:02:01.444000,I,380199fe2dffcefd40fea440
00:02:01.444562,I,78018cfe46ff17fe16fea840
00:02:01.445187,I,710172fe27ff0afe1cfe7a40
00:02:01.445750,I,31018cfe66ffe3fd47fe8a40
00:02:01.446375,I,980166fe27ffeefd11fe7840
00:02:01.446937,I,2b0172fe13fff2fd32fe9040
00:02:01.447562,I,31019ffe73ff00fe35feb240
00:02:01.448125,I,71015ffe0dfff2fd56fe7240
00:02:01.448750,I,24018cfe21ff12fe50fe9d40
00:02:01.449312,I,fe0072fe60ffd8fd3afeb940
00:02:01.449937,I,11018cfe00ff39fe0dfeaf40
00:02:01.450500,I,4b015ffe3aff37fe1dfed140
00:02:01.451125,I,17019ffe40ff13fe37fee640
00:02:01.451687,I,fe0059fe67ffe6fd4afe0041
00:02:01.452312,I,6b014cfe53fffdfd48fecb40
00:02:01.452875,I,310192fe4dff14fe5bfecb40
00:02:01.453500,I,0b01acfe47ff07fe6afee240
00:02:01.454062,I,5e01b9fe3affddfd34fead40
00:02:01.454687,I,51016cfe60ffedfd57fe9a40
00:02:01.455250,I,2b0159fe73ff08fe55fe9040
00:02:01.455875,I,6b015ffe3afff4fd22feaa40
00:02:01.456437,I,ea0032fe07ffeefd5cfe6d40
00:02:01.457000,I,380165fe47ffccfd3bfe7640
00:02:01.457625,I,18015ffe33ffcdfd18feae40
00:02:01.458187,I,44015ffe34ffcafd3ffe9840
00:02:01.458812,I,ab0186fe47fff1fd28feb840
00:02:01.459375,I,ab01acfe1aff28fe2cfedb40
00:02:01.460000,I,cb0085fe7aff15fe52fee240
00:02:01.460562,I,7e015ffe3affc4fd4dfeb540
00:02:01.461187,I,510186fe34ffdefd26fefc40
00:02:01.461750,I,f1007ffe94fff1fd23fecd40
00:02:01.462375,I,eb0052fe27fffbfd29feaf40
00:02:01.462937,I,510199fe2dff01fe40feb940
00:02:01.463562,I,0b0165fe93ffedfd2cfee340
00:02:01.464125,I,5e0192fe20ffddfd02fee040
00:02:01.464750,I,580172fe40fffffd14fed040
00:02:01.465312,I,180172fe1affb6fdb8fdd340
00:02:01.465937,I,580185fe3affdefddafdde40
00:02:01.466500,I,1e0145fe2dff23fefafded40
00:02:01.467125,I,f8008cfe41ffe8fd15feda40
00:02:01.467687,I,650172fe73ffcdfd27fec940
00:02:01.468312,I,4501a5fe27ff04fe37fe9740
00:02:01.468875,I,f10079fe4dff12fe21febc40
00:02:01.469500,I,7e0186fe4dffe9fd36feb640
00:02:01.470062,I,180152fe2dff08fe45fe9e40
00:02:01.470687,I,d8007ffe27ff17fe4dfe9a40
00:02:01.471250,I,1e0132fe6dffdefd14feb240
00:02:01.471875,I,1e0186fe47ffebfd60fec440
00:02:01.472437,I,78017ffe53fff1fd5ffe8840
00:02:01.473062,I,110199fefafee6fd27febd40
00:02:01.473625,I,eb007ffeadfff8fd22fec140
00:02:01.474250,I,fe003ffe2dff00fe51feb340
00:02:01.474812,I,4b0165fe6dff23fe3bfe9240
00:02:01.475437,I,58019ffe4dff07fe0bfe9a40
00:02:01.476000,I,e40079fe3affd8fd38fece40
00:02:01.476562,I,440152fe5affe4fd51fea740
00:02:01.477187,I,18016cfed4fe25fe4cfeae40
00:02:01.477750,I,5e0192fe67fff0fd26feb740
00:02:01.478375,I,9e0138fe53ff0efe49fe9040
00:02:01.478937,I,2b0192fe27ff01fe28fead40
00:02:01.479562,I,1e0132fe67fff8fd36fe0741
00:02:01.480125,I,45016cfe5affeefd27fef440
00:02:01.480750,I,84016cfe2dff08fe42fef440
00:02:01.481312,I,45015ffe33ff06fe1afee940
00:02:01.481937,I,380152fe34ff05fe3bfe1041
00:02:01.482500,I,8b012cfe73ff0cfe3ffefc40
00:02:01.483125,I,3101a6fe6dffe4fd3ffea640
00:02:01.483687,I,6b0166fe40ff1efe0dfef240
00:02:01.484312,I,650172fe0dfffcfd50fed940
00:02:01.484875,I,4b0178fe34ff07fe20feac40
00:02:01.485500,I,0b01b9fe80ffd7fd26fed040
00:02:01.486062,I,5e0158fe07ffbcfdfbfdd140
00:02:01.486687,I,580138fe0dfffbfd0efe9040
00:02:01.487250,I,650172fe5aff29fe52fec940
00:02:01.487875,I,4b0185fe34ffe8fd17feae40
00:02:01.488437,I,250185fe2dff33fe45fead40
00:02:01.489062,I,eb00a6fe6dffd2fd0efede40
00:02:01.489625,I,580125fe54ff1efe4bfea540
00:02:01.490250,I,b2017ffe34ff10fe2bfec840
00:02:01.490812,I,6b016cfe40ff03fe2afe7a40
00:02:01.491437,I,5e019ffe73ff06fef2fd6f40
00:02:01.492000,I,7201a6fe73ff1bfe18feb640
00:02:01.492625,I,11015ffe5aff04fe4cfe9640
00:02:01.493187,I,380179fe47fffdfd15feb440
00:02:01.493812,I,2b017ffe60ff15fe28feb840
00:02:01.494375,I,6b017ffe41fffafd33fe9f40
00:02:01.495000,I,d8009ffe4dffbcfd3ffe7b40
00:02:01.495562,I,9e015ffe27ffe0fd0bfea840
00:02:01.496125,I,310199fe4dffe9fd44fe9340
00:02:01.496750,I,5101b9fe47fff4fd0dfe9040
00:02:01.497312,I,5e017ffe3afffcfd1efe9540
00:02:01.497937,I,ab018cfe47ff02fe0bfe9240
00:02:01.498500,I,18017ffe54ffc8fd1afec640
00:02:01.499125,I,f8007ffe61fffcfd2ffe7f40
00:02:01.499687,I,11019ffe3aff28fe64fee940
00:02:01.500312,I,040185fe3aff2dfe77fee240
00:02:01.500875,I,fe0072fe4dffeafd1afe0641
00:02:01.501500,I,450199fe5aff0afe08fec940
00:02:01.502062,I,0b0172fe60ffe5fd46feca40
00:02:01.502687,I,18014cfe01ff3cfe50febb40
00:02:01.503250,I,110192fe6dff23fe2cfed640
00:02:01.503875,I,4b0158fe34ff14fe23fe0741
00:02:01.504437,I,380158fe80ff20fe29feb640
00:02:01.505062,I,6b0172fe2dff39fe2dfeb440
00:02:01.505625,I,450192fe5affb2fd1ffec040
00:02:01.506250,I,320192fe6dfffdfd13feb240
00:02:01.506812,I,58018cfe14ffd3fd02febb40
00:02:01.507437,I,ab017ffe3affa0fdd1fd8640
00:02:01.508000,I,6b0172fe1affe7fde8fdc340
00:02:01.508624,I,320199fe01ff14fe1afe7240
00:02:01.509187,I,f80072fe7affecfd0dfea540
00:02:01.509812,I,4b01b2fe34ffeefd2afeaf40
00:02:01.510375,I,1e014cfe14ffe8fd15fed040
00:02:01.510999,I,38019ffe8dff32fefcfdb340
00:02:01.511562,I,780172fe27ffdbfd6afec940
00:02:01.512187,I,0401dffea0ff0afe33fec640
00:02:01.512750,I,5e0165fe53ff23fe6efebd40
00:02:01.513374,I,2b0159fe47ff48fe2efeb340
00:02:01.513937,I,31015ffe4dffc3fd41fee240
00:02:01.514562,I,3e01b9fe27ffcdfd48fe9140
00:02:01.515124,I,2b016cfe14ffebfdf2fd7640
00:02:01.515750,I,580166fe4dfff4fd44fea440
00:02:01.516312,I,650179fe40ffc6fd48fe9840
00:02:01.516875,I,18014cfe7affbffd35fea240
00:02:01.517499,I,520145fe40fff2fd32febc40
00:02:01.518062,I,38017ffe5affcdfd0dfed240
00:02:01.518687,I,2b01acfe4dffd8fd43fef640
00:02:01.519249,I,51015ffe5affd4fd48fed840
00:02:01.519875,I,4b0172fe5aff05fe32fef340
00:02:01.520437,I,580159fe54ff09fe12feea40
00:02:01.521062,I,1801acfe47ffe7fd56feeb40
00:02:01.521624,I,3e0119fed4fef8fd48fec740
00:02:01.522250,I,31019ffe2dff2efe3cfebe40
00:02:01.522812,I,980159fe00ff06fe2dfede40
00:02:01.523437,I,31019ffea6ffe8fd2efebe40
00:02:01.524000,I,510172fe14fff6fd10fea240
00:02:01.524625,I,3e0179fe40ff2cfe1bfec740
00:02:01.525187,I,380166fe4dfff3fd49feb640
00:02:01.525812,I,ab015ffe5affd2fdfffda740
00:02:01.526375,I,780139fe14fffafdf9fdb340
00:02:01.527000,I,65018cfe21fffbfd0efea540
00:02:01.527562,I,4b0165fe74ff0bfe06fe9440
00:02:01.528187,I,65017ffe54ffe6fd1efea840
00:02:01.528750,I,850158fe27ffd4fd27fec840
00:02:01.529375,I,b100b2fe53fff2fd20fead40
00:02:01.529937,I,580138fe40fff3fd25fea640
00:02:01.530562,I,1801acfe34ff11fefbfd9a40
00:02:01.531125,I,180172fe1affc2fdfffd8840
00:02:01.531750,I,78012cfe3aff2afe2efea540
00:02:01.532312,I,04018cfe14ff22fe43fec140
00:02:01.532937,I,ab018cfe1afff4fd5cfebf40
00:02:01.533500,I,eb0072fe80ff1bfe1afe9a40
00:02:01.534125,I,71018cfe47ff12fe4cfeaa40
00:02:01.534687,I,71015ffe40fff0fd13fec440
00:02:01.535312,I,2b0172fe34ff27fe38fecd40
00:02:01.535875,I,0b015ffe93ffc3fd2afeba40
00:02:01.536437,I,510158fe34ffdbfd3cfea940
00:02:01.537062,I,440199fe40ffdefd84fea340
00:02:01.537625,I,250139fe47ff33fe48fece40
00:02:01.538250,I,c40099fe60ffd9fd58fecf40
00:02:01.538812,I,180159fe14ffeefd0efece40
00:02:01.539437,I,2b0185fe3aff27fe2cfeb840
00:02:01.540000,I,45019ffe40ff1efe59febf40
00:02:01.540625,I,f10072fe60ff04fe67fed340
00:02:01.541187,I,380192fe5affecfd3cfeca40
00:02:01.541812,I,3e01a6fe6dff06fe2bfeba40
00:02:01.542375,I,4b0185fe27ff30fe01fede40
00:02:01.543000,I,f10085fe5affd2fd12fe1c41
00:02:01.543562,I,7801b9fe47ff28fe3afee640
00:02:01.544187,I,0b0152fe60ffeffd51fec440
00:02:01.544750,I,f800c6fe80ff18fe3dfeba40
00:02:01.545375,I,31018cfe27ffd4fd2dfecf40
00:02:01.545937,I,38015ffe7afff0fd15fea340
00:02:01.546562,I,110199fe47fff8fde2fdb540
00:02:01.547125,I,72016cfe40ff0afe3dfeaa40
00:02:01.547750,I,510152fe4dfff1fd2dfeb640
00:02:01.548312,I,31016cfe5afff5fd2ffea140
00:02:01.548937,I,920145fefafe08fe58fe7840
00:02:01.549500,I,110192fea0ffc4fd20fec340
00:02:01.550125,I,ab015ffe27fffffdd7fda840
00:02:01.550687,I,1e0179fe67ff07fe4dfe9140
00:02:01.551312,I,91019ffe20ff0dfe5cfea840
00:02:01.551875,I,04015ffe3aff03fe3efed440
00:02:01.552500,I,0b0199fe2dff04fe31fecc40
00:02:01.553062,I,6b014cfe27ff0efe08fecd40
00:02:01.553687,I,3e016cfe3afff7fd16fea740
00:02:01.554250,I,eb0072fe5aff0efe34feb340
00:02:01.554875,I,910159fe47ffe4fd4dfed640
00:02:01.555437,I,180172fe80ff03fe22fee040
00:02:01.556000,I,f8005ffeedfebefd63fed240
00:02:01.556625,I,1e0172fe80ffeffd2cfe8740
00:02:01.557187,I,ab018cfe0dfffffd54fe9f40
00:02:01.557812,I,780172fe67ffb0fd57feab40
00:02:01.558375,I,78016cfe34fff2fd4ffec640
00:02:01.559000,I,580125feadffd4fdf6fdb540
00:02:01.559562,I,64018cfe2dffa9fd30fe9040
00:02:01.560187,I,180185fe7aff04fe30fed940
00:02:01.560750,I,38017ffe6dffa3fd3afeeb40
00:02:01.561375,I,c501fffd34ff13fe4efece40
00:02:01.561937,I,450178fe5aff07fe24fed440
00:02:01.562562,I,2b013ffe21ff1afe22fecd40
00:02:01.563125,I,2b0172fe80ff1efe0efebb40
00:02:01.563750,I,0b0172fe74ff17fe46fe3f41
00:02:01.564312,I,2b014cfe3aff16fe48feeb40
00:02:01.564937,I,32016cfe4dfffcfd62fed740
00:02:01.565500,I,de006cfe4dffc5fd45fedc40
00:02:01.566125,I,f8005ffe0eff0dfef8fdd440
00:02:01.566687,I,38015ffe5affdafd27feb840
00:02:01.567312,I,2501b2fe3affcafd20feb440
00:02:01.567875,I,32016bfe53ffe7fd18fe9840
00:02:01.568500,I,1101bffe2dff05fe0ffe6b40
00:02:01.569062,I,b2014cfe2dfffffd1afe6d40
00:02:01.569687,I,7e019ffe34ff0afe09fec140
00:02:01.570250,I,1e017ffe34fff9fd15febf40
00:02:01.570875,I,11019ffe5aff18fe0ffeb240
00:02:01.571437,I,1e017ffe5aff00fe1efed840
00:02:01.572062,I,98014cfe34ff39fe3afee640
00:02:01.572625,I,050165fe34ff1efe29fef140
00:02:01.573250,I,4b0132fe0dff1bfe3cfe1241
00:02:01.573812,I,cb0092fe9affebfd3bfe0441
00:02:01.574437,I,650112fe0eff22fe70fed840
00:02:01.575000,I,380192fe87ff24fe35fe9b40
00:02:01.575562,I,58014cfe6dff11fe56fe8d40
00:02:01.576187,I,640185fe33ffd5fd0efe8b40
00:02:01.576750,I,eb007ffe60ffccfd44fe7140
00:02:01.577375,I,440192fe27fff8fd3dfe7540
00:02:01.577937,I,1e0179fe7affbdfd4cfeb740
00:02:01.578562,I,3e014cfe34ffb3fd45febb40
00:02:01.579125,I,d1009ffe7affc8fdfafda340
00:02:01.579750,I,110192fe27fff8fd20fe9c40
00:02:01.580312,I,4b0172fe80ffe7fd1dfeb740
00:02:01.580937,I,31019ffe47ffe6fd2ffec140
00:02:01.581500,I,580166fe4dffcefd34fef240
00:02:01.582125,I,710199fe3aff14fe3afe0841
00:02:01.582687,I,f8008cfe0dfffefd2bfef440
00:02:01.583312,I,fe0079fe47ff0efe2dfedf40
00:02:01.583875,I,72018cfe3aff1cfe2dfe0e41
00:02:01.584500,I,38017ffe6dff0cfe26fee340
00:02:01.585062,I,45014cfe41ff0afe13fec840
00:02:01.585687,I,450152fe14ffcefd42feb240
00:02:01.586250,I,6b0185fe2dff10fe5bfe7e40
00:02:01.586875,I,310172fe27ffeafd22fe9e40
00:02:01.587437,I,510185fe5aff25fe05fe8540
00:02:01.588062,I,1e0179fe60ffdafd31fe4a40
00:02:01.588625,I,58018cfe54ffe9fd1ffe6740
