00:02:00.879562,I,2a018cfe80ff05fe54fea140
00:02:01.589250,I,2b0192fe2dff16fe14fe8640
00:02:01.589812,I,6b0172fe60ffe2fd2ffe8040
00:02:01.590437,I,38017ffe3afff7fd2afe8440
00:02:01.591000,I,31015ffe5aff14fe59fe9e40
00:02:01.591625,I,2b0179fe33ff1cfe1dfeb940
00:02:01.592187,I,0b0199fe21ff13fee1fde740
00:02:01.592812,I,450165fe5aff0efe12fee740
00:02:01.593375,I,0b0186fe60ffe2fd5bfed340
00:02:01.594000,I,4b0172fe07ffecfd27fe6f40
00:02:01.594562,I,3e017ffe47fffffd2ffe9240
00:02:01.595125,I,e4008cfe40ff00fe56fed640
00:02:01.595750,I,510152fe8dffd2fd46feb740
00:02:01.596312,I,11019ffe80ff13fe72fea440
00:02:01.596937,I,180158fefafe01fe17fe8e40
00:02:01.597500,I,2b0152fe5afffbfd47fe7740
00:02:01.598125,I,1101c6fe4dffb8fd42fe9140
00:02:01.598687,I,6b014cfe66ffd8fd09fedb40
00:02:01.599312,I,380185fe7affe2fd31fe8840
00:02:01.599875,I,5e0152fe47ff84fd36fea940
00:02:01.600500,I,380159fe54ffc9fd49feb940
00:02:01.601062,I,38019ffe27ffd3fd63fed040
00:02:01.601687,I,1e01b9fe4dffe7fd58fedb40
00:02:01.602250,I,2b0192fe14ffe5fdddfdc540
00:02:01.602875,I,65017ffe34ffe8fd05fed940
00:02:01.603437,I,f10099fe3afffdfd01fef840
00:02:01.604062,I,510178fe60fff1fd2bfefe40
00:02:01.604625,I,3e0172fe47ff05fef7fd0341
00:02:01.605250,I,72017ffe67fff3fd47feeb40
00:02:01.605812,I,fe00c6fe40ff25fe1efed340
00:02:01.606437,I,64015ffe1aff06fe34fecf40
00:02:01.607000,I,11017ffe0dff0ffeeffde340
00:02:01.607625,I,380165fe3afffafd17fe9940
00:02:01.608187,I,580139fe47ffe7fdf2fdb040
00:02:01.608812,I,450159fe07ffeafdf9fdd140
00:02:01.609375,I,0b019ffe8dffd9fd20fea240
00:02:01.610000,I,450172fe27ffe8fd14fe7d40
00:02:01.610562,I,5e015ffe41ff13fe1afe8440
00:02:01.611187,I,8b0192fe1aff01fe28fe8040
00:02:01.611750,I,580172fe93ff3cfe3ffe9940
00:02:01.612375,I,4b0179fe3aff39fe27fec440
00:02:01.612937,I,0b016cfe40ff07fe3afe0b41
00:02:01.613500,I,4b0165fe5aff1efe5dfeee40
00:02:01.614125,I,250172fe54ff2afe3dfee340
00:02:01.614687,I,8b0146fe67ff48fe41fee840
00:02:01.615312,I,6b01a6fe1affeffd22fee240
00:02:01.615875,I,b8015ffe54fff0fd08feda40
00:02:01.616500,I,5e017ffe01ff12fe3efec940
00:02:01.617062,I,7e01b9fe47ff18fe2afead40
00:02:01.617687,I,5e015ffedafee7fd30fe9440
00:02:01.618250,I,450199fe93fffefd67fe7640
00:02:01.618875,I,18018cfe34ffdcfd3bfe6240
00:02:01.619437,I,d10086fe5affeffd33fe7640
00:02:01.620062,I,f8005ffe40fff9fd5dfe8740
00:02:01.620625,I,6b0186fe80ff11fe2dfe9a40
00:02:01.621250,I,4b0139fe54ff01fe36feb040
00:02:01.621812,I,1e018cfe5aff00fe46fed040
00:02:01.622437,I,38016cfe60ff04fe55fedf40
00:02:01.623000,I,2b01a6fe5aff58fe16fed040
00:02:01.623625,I,380145fe2dff2ffe0dfe0d41
00:02:01.624187,I,65015ffe2dfff0fd29feea40
00:02:01.624812,I,380172fe3aff1bfe12feee40
00:02:01.625375,I,4b0172fe3aff17fe25fe0141
00:02:01.626000,I,71013ffe47ffdffd25fed640
00:02:01.626562,I,31015ffe6dff02fe48fecd40
00:02:01.627187,I,910159fe3affbcfd70fe8940
00:02:01.627750,I,18016cfe3aff14fe4ffeb140
00:02:01.628375,I,38019ffe54ff2efe40feba40
00:02:01.628937,I,650158fe60ff32fe35fe9040
00:02:01.629562,I,380192fe53ffeafdf4fda640
00:02:01.630125,I,71016cfe73ffc9fdfcfdb540
00:02:01.630750,I,3801c6fe14ffdafd19fe8540
00:02:01.631312,I,58018cfe40fff2fd0efe9a40
00:02:01.631937,I,980139fe1aff3cfe13fec340
00:02:01.632500,I,6401a5fe2dff04fe0cfead40
00:02:01.633125,I,2b015ffe3affe9fd1dfed240
00:02:01.633687,I,4b0199fe4dff0cfe5efe0741
00:02:01.634250,I,380138fe40ff38fe14fec840
00:02:01.634875,I,3101a6fe5affeffd81fee640
00:02:01.635437,I,8b0125fe2dff28fe54fef640
00:02:01.636062,I,380179fe67ff0dfe97fec240
00:02:01.636625,I,5e016cfe3affe9fd80fec840
00:02:01.637250,I,6b0118fe54ff25fe72fe8240
00:02:01.637812,I,fe007ffe5affecfd50fe9d40
00:02:01.638437,I,250145fe27ffc6fd2afea340
00:02:01.639000,I,0b0166fe34ffcbfd59fe6c40
00:02:01.639625,I,18018cfe4dffc7fd24fe9740
00:02:01.640187,I,18015ffe47ffc7fd25fe9c40
00:02:01.640812,I,440158fe4dffc6fd4ffe7d40
00:02:01.641375,I,580185fe5affc2fd65feae40
00:02:01.642000,I,1e01b2fe40ff08fe4bfe9840
00:02:01.642562,I,1801c6fe86fff5fd54fed540
00:02:01.643187,I,5e019ffe33fffcfd29fec640
00:02:01.643750,I,fe006cfe4dffcafd18fece40
00:02:01.644375,I,1201ccfe54fff6fd23fede40
00:02:01.644937,I,380172fe2dff18fe29fe0b41
00:02:01.645562,I,5e018cfe40ffdafd51fefd40
00:02:01.646125,I,2b011ffe07ffc9fd2ffece40
00:02:01.646750,I,1e0185fe5affd9fd41fee940
00:02:01.647312,I,510152fe14ff0bfe16fee240
00:02:01.647937,I,2b01b9fe4dff16fe17febc40
00:02:01.648500,I,580138fe2dffe8fd42feb540
00:02:01.649125,I,3101b9fe60ff02fe04fe8840
00:02:01.649687,I,650185fe14fff2fd0afea140
00:02:01.650312,I,de006cfe2dfff7fd50fec340
00:02:01.650875,I,38014cfefafec3fdf5fddc40
00:02:01.651500,I,7e0179fe73ffccfdfbfd9440
00:02:01.652062,I,4b0172fe47fff3fdebfdac40
00:02:01.652687,I,1e0199fe53ffdffdf8fda540
00:02:01.653250,I,720132fe67ff10fe2bfe8340
00:02:01.653875,I,2b017ffe60ff2efe4efe8240
00:02:01.654437,I,5e0159fe27ff2afe42fec240
00:02:01.655000,I,2b0159fe27ff1cfe1efefd40
00:02:01.655625,I,51017ffe3aff05fe3efef740
00:02:01.656187,I,3e013ffe54ff26fe23feb940
00:02:01.656812,I,580132fe40ff04fe6bfeb740
00:02:01.657375,I,31018cfe34ff07fe47fecc40
00:02:01.658000,I,850172fe5affd2fd30fed240
00:02:01.658562,I,580172fe53fff4fd81feac40
00:02:01.659187,I,520179fe07ffe5fd62fec440
00:02:01.659750,I,3e01acfe60fff8fd67fe9f40
00:02:01.660375,I,2b0152fe21ffd1fd69feb440
00:02:01.660937,I,510172fe20fffefd21fe9f40
00:02:01.661562,I,4b0159fe2dff05fe63fe8c40
00:02:01.662125,I,180159fe5affeffd33fea340
00:02:01.662750,I,580172fe47ffccfd47feac40
00:02:01.663312,I,380112fe1afff2fd25fe9c40
00:02:01.663937,I,6b0192fe01ff0efe0ffed740
00:02:01.664500,I,450159fe60ff2dfe3efe9d40
00:02:01.665125,I,2b016cfe07fffdfd20fef340
00:02:01.665687,I,850172fe4dff1cfe34fef840
00:02:01.666312,I,11018cfe74ffe3fdfafde340
00:02:01.666875,I,45018cfe2dffe2fd32fe1a41
00:02:01.667500,I,3e0165fe27ff23fe40fe0041
00:02:01.668062,I,be016cfe54ff26fe22fed640
00:02:01.668687,I,f8006cfe80fff8fd15feae40
00:02:01.669250,I,f7006cfe0dff34fe2cfe8b40
00:02:01.669875,I,51014cfe14ff05fe20fe7340
00:02:01.670437,I,4401b2fe54ff00fe06fe8740
00:02:01.671062,I,58015ffe07fff3fd37fe8340
00:02:01.671625,I,5e01acfe34ffdafd29fe9040
00:02:01.672250,I,650159fe67ffe2fd37fe9440
00:02:01.672812,I,85015ffedafedffd5dfe7c40
00:02:01.673375,I,3101d3fe54ffeffd0ffe8d40
00:02:01.674000,I,4b0192fe66ff15fe1ffeb140
00:02:01.674562,I,110145fe3aff42fe2bfece40
00:02:01.675187,I,72015ffe73ff1afe3dfeb840
00:02:01.675750,I,520145fe4dffeafd20fed940
00:02:01.676375,I,1801bffe54ffdafd2bfe1141
00:02:01.676937,I,520192fe54ff0dfe5efea640
00:02:01.677562,I,3e0179fe3affe8fd22fef540
00:02:01.678125,I,920186fe54ffeffd58feb840
00:02:01.678750,I,110179fe34ffd1fd65fedc40
00:02:01.679312,I,640138fe4dff03fe4ffeae40
00:02:01.679937,I,5e0185fe40fff7fd54fec440
00:02:01.680500,I,580186fe27ffe8fd5afef240
00:02:01.681125,I,8b0199fe4dff02fe10fec740
00:02:01.681687,I,1101b2fe54ff25fe5ffeb340
00:02:01.682312,I,91014cfe4dff20fe1bfecf40
00:02:01.682875,I,1801ccfe27ffdefd0afeb040
00:02:01.683500,I,710118fe47ffecfd4cfecc40
00:02:01.684062,I,2b01acfe47fffffd0cfeee40
00:02:01.684687,I,4b013ffe00ff05fe1ffedb40
00:02:01.685250,I,450179fe40ff0cfe26fed040
00:02:01.685875,I,4b018cfe5afff4fd3dfeaa40
00:02:01.686437,I,2b0166fe20ffe7fd4afe9840
00:02:01.687062,I,11017ffe1aff07fe12fef640
00:02:01.687625,I,3e0165fe73fff7fd30feda40
00:02:01.688250,I,24013ffe20ff48fe36fea740
00:02:01.688812,I,5e0199fe53fffcfd1ffece40
00:02:01.689437,I,110159fe80ff1ffef9fdb840
00:02:01.690000,I,6b0165fe34ffc0fd2ffedc40
00:02:01.690625,I,2b017ffe6dff2cfe0ffed040
00:02:01.691187,I,fe0079fe53ff24fe0cfee640
00:02:01.691750,I,110159fe87ffc4fd15febd40
00:02:01.692375,I,380179fe2dffe8fd36fed940
00:02:01.692937,I,580166fe4dfff9fd08fe9840
00:02:01.693562,I,98018cfe67ffe6fd4dfe9c40
00:02:01.694125,I,450179fe2dffd4fd36febc40
00:02:01.694750,I,850172fe67ff0bfe21fe9840
00:02:01.695312,I,71015ffe3aff4ffe51fe9440
00:02:01.695937,I,1e019ffeb3ff2efe62fed940
00:02:01.696500,I,3e014cfe14ff09fe62fee240
00:02:01.697125,I,6b013ffe60fff9fd3efec940
00:02:01.697687,I,5e01ccfe01ff13fe38fecd40
00:02:01.698312,I,25016cfe87ffecfd30fee340
00:02:01.698875,I,710165fe40ff38fe63fed040
00:02:01.699500,I,2b016cfe3aff1cfe56feb440
00:02:01.700062,I,3101acfe41ffe4fd2dfeac40
00:02:01.700687,I,25018cfe34ff1dfe16febc40
00:02:01.701250,I,2b01b3fe5affeefd7efec940
00:02:01.701875,I,240139fe27ffdafd57fe8e40
00:02:01.702437,I,310165fe27ffc4fd27fe8f40
00:02:01.703062,I,520138fe33ff01fe0cfebb40
00:02:01.703625,I,25017ffe33ff06fe3dfee940
00:02:01.704250,I,4b018cfe47ffc5fd27fefe40
00:02:01.704812,I,6501a5fe53ffbefd3cfed840
00:02:01.705437,I,51015ffefafed0fd32fec940
00:02:01.706000,I,3e0186fe67ff16fe47fed940
00:02:01.706625,I,18016cfe34ff11fe40febc40
00:02:01.707187,I,18016cfe34ff0ffe54feb240
00:02:01.707812,I,4b012cfe47ff19fe65fed240
00:02:01.708375,I,58018cfe73ff1dfe1efed540
00:02:01.709000,I,3101a6fe34fffafd10fed940
00:02:01.709562,I,240179fe67fff0fd12fe9d40
00:02:01.710187,I,38016cfe20ff04fe41febd40
00:02:01.710750,I,7e0186fe53ff15fefcfdc840
00:02:01.711312,I,4b0199fe5affe2fd1cfe9a40
00:02:01.711937,I,45015ffe47ff1ffe40feb940
00:02:01.712500,I,380199fe1aff03fe38fe9740
00:02:01.713125,I,51018cfe40ffd8fd51fe9e40
00:02:01.713687,I,25018cfe4dffd7fd18fec640
00:02:01.714312,I,650152fe40ffb1fd66fef440
00:02:01.714875,I,58019ffe47ff08fe22fe0041
00:02:01.715500,I,580186fe60ff19fe59fedc40
00:02:01.716062,I,38019ffe80ffe9fd08fec240
00:02:01.716687,I,920159fe40ffd8fd3dfed840
00:02:01.717250,I,6b0165fe40ffbffd1bfe8a40
00:02:01.717875,I,380145fe3affa9fd4cfea840
00:02:01.718437,I,f100a6fe66ffe0fd45febc40
00:02:01.719062,I,250185fe14ffd8fd50fec740
00:02:01.719625,I,f100a6fe1affdbfd22feb040
00:02:01.720250,I,2b019ffe1afff0fd44fe8f40
00:02:01.720812,I,640199fe5affd1fd8cfe9940
00:02:01.721437,I,2b0192fe4dffc7fd22fe9b40
00:02:01.722000,I,5e01d2fea0ffeefd3afed040
00:02:01.722625,I,580179fe34ff1afe12fed240
00:02:01.723187,I,2b019ffe80ff30fe11fee840
00:02:01.723812,I,3801acfe40ffe5fd1cfee840
00:02:01.724375,I,78012cfe34fffefd47fef040
00:02:01.725000,I,5e015ffe67ffebfd3dfef840
00:02:01.725562,I,4b015ffe5aff0dfee8fdd840
00:02:01.726187,I,0b0152fe27fffffd43febc40
00:02:01.726750,I,1e0159fe3aff2afe65fed240
00:02:01.727375,I,fe005ffe21ffd8fd18feb940
00:02:01.727937,I,f80038fe4dffdcfd2efedc40
00:02:01.728562,I,65015ffe4dff1bfe3bfe9e40
00:02:01.729125,I,98015ffe34ff00fe04feac40
00:02:01.729687,I,310192fe6dff12fe19feba40
00:02:01.730312,I,1e018cfe2dfffefd46fead40
00:02:01.730875,I,72018cfe5aff17fe1dfeaf40
00:02:01.731500,I,250172fe20ffe1fd22feb540
00:02:01.732062,I,1801acfe47ff01fe26febb40
00:02:01.732687,I,650145fe20fffefd32feaa40
00:02:01.733250,I,440185fe47ffd4fd18fe8e40
00:02:01.733875,I,eb0032fe3aff24fe19feb940
00:02:01.734437,I,180185fe14ffcbfd30fecf40
00:02:01.735062,I,3e0179fe1aff19fe6cfed840
00:02:01.735625,I,38015ffe1aff15fe34feb040
00:02:01.736250,I,31018cfe7affd5fd22fec840
00:02:01.736812,I,310172fe2dffe5fd40feb240
00:02:01.737437,I,710159fe60ffd5fd3afebe40
00:02:01.738000,I,3201b9fe47ffe7fd63feab40
00:02:01.738625,I,180105fe60ffc4fd5ffebb40
00:02:01.739187,I,510192fe47fff3fd17febf40
00:02:01.739812,I,240165fe14ff12fe27fea440
00:02:01.740375,I,250166fe5aff16fe21fedb40
00:02:01.741000,I,5e0145fe67ffeefd23fe9840
00:02:01.741562,I,b10065fe5affeafd2ffe9d40
00:02:01.742187,I,6b017ffe14ff17fe22febf40
00:02:01.742750,I,510192fe6dfff1fd3cfe9d40
00:02:01.743375,I,1e0179fe73ffe8fd6afed140
00:02:01.743937,I,3101b9fe4dff1efe66fed940
00:02:01.744562,I,4b0159fe4dffd5fd22feec40
00:02:01.745125,I,180199fe80ff14fef5fdd940
00:02:01.745750,I,3801c6fefafefefd36fee440
00:02:01.746312,I,31016cfe4dff22fe39feb840
00:02:01.746937,I,3e017ffe54fffffd31feaf40
00:02:01.747500,I,450138fe6dffc8fd3efeca40
00:02:01.748062,I,710132fe3afff8fd21fec040
00:02:01.748687,I,2b0159fe2dffe8fd33fecc40
00:02:01.749250,I,04013ffe47fffffd07feae40
00:02:01.749875,I,850166fe5affc7fd24fea040
00:02:01.750437,I,4b013ffe14ffcafd0afe9c40
00:02:01.751062,I,05017ffe7affecfd25fec640
00:02:01.751625,I,5e012cfe07ff11fefdfdba40
00:02:01.752250,I,520172fe21fffafd3cfeaa40
00:02:01.752812,I,0b016cfe2dffd7fddffd9640
00:02:01.753437,I,1e016cfe3affc2fd3efe8740
00:02:01.754000,I,5801c6fe7aff0ffe2cfeab40
00:02:01.754625,I,18018cfe1affeffd23fee640
00:02:01.755187,I,850186fe4dffdefd25febd40
00:02:01.755812,I,3e014cfe27fffafd3cfecb40
00:02:01.756375,I,d700acfe5aff3cfefafdc240
00:02:01.757000,I,850152fe34ff01fe20febb40
00:02:01.757562,I,32015ffe4dff03fe6efebf40
00:02:01.758187,I,8b0165fe40ffeefd4cfe0a41
00:02:01.758750,I,310152fe53ff1ffe68fed440
00:02:01.759375,I,04019ffe9affeafd30fee740
00:02:01.759937,I,450112fe07ffdffd5bfed340
00:02:01.760562,I,5e0172fe60fff2fd33fe9540
00:02:01.761125,I,4b0179fe40fff9fd3dfe9c40
00:02:01.761750,I,6501a6fe40ffb8fd65fe9d40
00:02:01.762312,I,5e019ffe47ffd0fd42fea040
00:02:01.762937,I,64010cfe54ffcafd06fea340
00:02:01.763500,I,3801b2fe34ffe8fd49fe6d40
00:02:01.764125,I,450152fe40ff04fe38fecd40
00:02:01.764687,I,e400a5fe6dfffbfd39fe0041
00:02:01.765312,I,6b0125fe14ff14fe26fee140
00:02:01.765875,I,32014cfe8dff12fe49fe0741
00:02:01.766500,I,f8008cfe4dff0bfe53fe1a41
00:02:01.767062,I,520172fe47ffecfd28fefd40
00:02:01.767625,I,5e0172fefafedafd4efeec40
00:02:01.768250,I,180172fe67ffd8fd32fedc40
00:02:01.768812,I,710165fe2dff1bfe2ffeac40
00:02:01.769437,I,1101a5fe73ff0ffe02fecc40
00:02:01.770000,I,050199fe34ffd6fdf5fdb140
00:02:01.770625,I,180192fe14ffe3fd3ffeb540
00:02:01.771187,I,450172fe5affcefd04fea540
00:02:01.771812,I,450132fe5affdefdfffd8740
00:02:01.772375,I,3801ccfe4dfff5fd53fe9d40
00:02:01.773000,I,2b0172fe5aff1afe2cfe9240
00:02:01.773562,I,5e016cfef4fee0fd18fec340
00:02:01.774187,I,1e0145fe3aff36fef8fdbc40
00:02:01.774750,I,4b015ffe80ffebfd1efeb240
00:02:01.775375,I,fe0099fe40ff08fe43fecc40
00:02:01.775937,I,3e0165fe01ff03fe3ffec140
00:02:01.776562,I,51019ffe5affebfd31feea40
00:02:01.777125,I,85013ffe27ff08fe29feb540
00:02:01.777750,I,25013ffe5afff8fd35feb340
00:02:01.778312,I,38014bfe2dffeffd4efe0a41
00:02:01.778937,I,1e01acfe4dffeffd57fede40
00:02:01.779500,I,5201acfe47fff5fd1efebd40
00:02:01.780125,I,850125fee1fec9fd59feaf40
00:02:01.780687,I,65016cfe1afff3fd52feb040
00:02:01.781312,I,250199fe54fffdfd60fed740
00:02:01.781875,I,e4009ffe67fff2fd67fec040
00:02:01.782500,I,5e0165fe4dffe5fd26fe9640
00:02:01.783062,I,38018cfe3aff02fe3ffe8340
00:02:01.783687,I,25016cfe5aff1afe46fead40
00:02:01.784250,I,31018cfe4dff0efe0bfed540
00:02:01.784875,I,7e01b9fe67ff18fe0afecc40
00:02:01.785437,I,3e0152fe1afff5fd14feea40
00:02:01.786000,I,6b0158fe4dff05fe59feff40
00:02:01.786625,I,04019ffe67ff10fe1bfeeb40
00:02:01.787187,I,3e0172fe6dff08fe50fee940
00:02:01.787812,I,5801acfef4fe0cfe4afe0641
00:02:01.788375,I,180185fe6dff24fe4cfe2041
00:02:01.789000,I,11015ffe4dffdefd10fefe40
00:02:01.789562,I,45018cfe2dff0afe36fecb40
00:02:01.790187,I,6b0199fe34ff01fe15fedf40
00:02:01.790750,I,910172fe4dff22fe46fee840
00:02:01.791375,I,1e0159fe47ffd9fd32fe8640
00:02:01.791937,I,380179fe34ffedfd14fe9d40
00:02:01.792562,I,cb0079fe4dff0ffe32fea640
00:02:01.793125,I,44017ffe4dffc5fdeefda540
00:02:01.793750,I,110159fe2dffd9fd12fe9e40
00:02:01.794312,I,8b0145fefafefefd11fea140
00:02:01.794937,I,650185fe21ffecfd30fe8240
00:02:01.795500,I,510192fe47ff21fe4cfea440
00:02:01.796125,I,650165fe54ff05fe47fec240
00:02:01.796687,I,4b014cfe80fffafd6afead40
00:02:01.797312,I,45014cfe47ffe8fd3afed340
00:02:01.797875,I,310199fe4dffe4fd26fed540
00:02:01.798500,I,3e0145fe60fff0fd09feee40
00:02:01.799062,I,110199fe40ff1afe32feeb40
00:02:01.799687,I,31014cfe5afffcfd67fefa40
00:02:01.800250,I,5e0172fe5aff40fe5cfecd40
00:02:01.800875,I,4b016cfe5aff0efe2efea840
00:02:01.801437,I,78017ffe3aff24fe4bfeaa40
00:02:01.802062,I,65015ffe1affc2fd26feab40
00:02:01.802625,I,65019ffe93ffcdfd5cfed140
00:02:01.803250,I,71015ffe00fff1fd58fec340
00:02:01.803812,I,4501acfe47fff2fd6cfebd40
00:02:01.803937,U,b56201075c0070a8c616e6070a140a0814371a000000b923faff0301ea1df7b88306d9ca9d1a785f0100d3ab0000080700001f0900000b000000f9ffffffeeffffff0d00000089653c00d800000080a81201620000005c414f2100000000000000007e7b
00:02:01.804437,I,2b0198fe80ffcafd55fe9e40
00:02:01.805000,I,380165fe3affcafd24feac40
00:02:01.805625,I,1e01a5fe6dff12fe40feae40
00:02:01.806187,I,310152fe14ff01fe49fed540
00:02:01.806812,I,3101acfe8dffd2fd4bfe0641
00:02:01.807375,I,25010bfe07ff02fe22fe0141
00:02:01.807937,I,4b017ffe60ff20fe18fe1641
00:02:01.808562,I,6b0179fe0eff00fe0efe1141
00:02:01.809125,I,4501bffe47fff3fdf9fdf940
00:02:01.809750,I,580172fe54fff6fd16fed240
00:02:01.810312,I,310172fe4dffeefd2afee540
00:02:01.810937,I,250185fe41ffaefd1ffed840
00:02:01.811500,I,5e0132fe2dff03fe3bfed740
00:02:01.812125,I,7e0172fe54fffdfd37fec540
00:02:01.812687,I,510192fe1affeafdfbfd9140
00:02:01.813312,I,f80058fe73ff09fe13fec340
00:02:01.813875,I,180192fe74ffebfd1cfead40
00:02:01.814500,I,1e0138fe07ffdefd12fe8940
00:02:01.815062,I,58015ffe47ff30fefffdac40
00:02:01.815687,I,58015ffe01fff6fd21fe7c40
00:02:01.816250,I,65016cfe5aff15fe23feb640
00:02:01.816875,I,650165fefafee4fd31fece40
00:02:01.817437,I,5e018cfe67ff32fe1efeb340
00:02:01.818062,I,12015ffe4dffe3fd20feb940
00:02:01.818625,I,3e015ffe4dfff9fd28fe9e40
00:02:01.819250,I,0b0138fe3affd3fd71fed840
00:02:01.819812,I,6b0145fe14ff22fe28feb540
00:02:01.820437,I,310192fe80ff15fe4afeac40
00:02:01.821000,I,2b0138fe3afff5fd2cfe9f40
00:02:01.821625,I,110178fe6dffe6fd64feb240
00:02:01.822187,I,250145fe60ff00fe55fee240
00:02:01.822687,U,b5620136400070a8c616000101000000c03f0000803f81350c40a8e9bebdd831aebf1a63863f8164163f0881ae40c489ed3cb0f254b96a72bebb7a7a913cce32bf3a07de4d3d4526
