00:00:49.020125,I,920034ff86ff62005e000f41
00:00:49.309937,I,5f000eff8dff67006c002242
00:00:49.310562,I,6b00fbfe7affa00094000342
00:00:49.311125,I,6b00bdfe7aff94008c00e041
00:00:49.311687,I,4c000effd4ff850074009b41
00:00:49.312312,I,5800effe53ff920092007841
00:00:49.312875,I,590008ff59ff9e0082007541
00:00:49.313500,I,98001bff9aff820095005d41
00:00:49.314062,I,b100effe93ffa60086002041
00:00:49.314687,I,33000effc7ff83007f000d41
00:00:49.315250,I,330002ffc1ff9a008b00e740
00:00:49.315812,I,8500dcfedaff84004500ed40
00:00:49.316437,I,b800d6fe33ff4b0035002041
00:00:49.317000,I,c40008ff9aff1a0061000641
00:00:49.317625,I,0401effe66ff46001d00f440
00:00:49.318187,I,720015ff59ff2d0001005441
00:00:49.318812,I,7e003affadffd0ff05007f41
00:00:49.319375,I,8b004dff73ff2a000e00c441
00:00:49.319937,I,8b0034ff80ff28002000d441
00:00:49.320562,I,d100fcfe80ff43001c00c441
00:00:49.321125,I,850034ff6dff0200ebffd041
00:00:49.321750,I,4c0034ff6dff1000deffcc41
00:00:49.322312,I,7f00dcfea0ff1a000200b541
00:00:49.322937,I,390002ffb3ff4a00faffab41
00:00:49.323500,I,98000eff80ff4800eeff2a41
00:00:49.324062,I,85002eff53ff1f00e2fff340
00:00:49.324687,I,b100dcfea0ff360039000c41
00:00:49.325250,I,6c0034ff60ff3f0024001541
00:00:49.325875,I,9e00effe4dff500006001c41
00:00:49.326437,I,4c0015ff59ff35003c000f41
00:00:49.327062,I,8b00effe66ff4d004c005541
00:00:49.327625,I,65003aff87ff63005a008b41
00:00:49.328187,I,9800cffe39ff7b006200c241
00:00:49.328812,I,7e0041ff60ff85006200f641
00:00:49.329375,I,4c0034ff60ff8e009a00e541
00:00:49.330000,I,850028ff66ff7f00a000e541
00:00:49.330562,I,520015ff87ffa600a5004542
00:00:49.331187,I,650015ffa7ffb300c3000342
00:00:49.331750,I,7f0034ff79ffa000c900eb41
00:00:49.332312,I,8b0053ff6dffb700ab00c641
00:00:49.332937,I,850034ffc1ff9800a300ca41
00:00:49.333500,I,650008ff67ff880084009441
00:00:49.334125,I,ab0002ff40ffae005e004241
00:00:49.334687,I,4c0027ff8dff81008800f740
00:00:49.335312,I,9e0008ff66ff87008500c540
00:00:49.335875,I,85000eff6dff3b006100b940
00:00:49.336437,I,59002eff87ff2f006300af40
00:00:49.337062,I,590027ff73ff06005400e840
00:00:49.337625,I,8500fbfe93ff38004200f240
00:00:49.338250,I,72000effbaff2f0039003941
00:00:49.338812,I,ab0021ff9aff2d0040004041
00:00:49.339437,I,920014ffa7ffc9ff4000da41
00:00:49.340000,I,9e0027ff7aff3c004600c241
00:00:49.340562,I,520028ff9aff0d00f5ffe241
00:00:49.341187,I,9800c9fe7affeaff2500fe41
00:00:49.341750,I,5f004dff93ff2c00ffff2542
00:00:49.342375,I,5f00dcfe9aff0e000500ca41
00:00:49.342937,I,b1001bff66ff3d00e0ffb241
00:00:49.343562,I,8b001bffa0ff1c00faff5a41
00:00:49.344125,I,9200dcfe7aff3300f9ff5941
00:00:49.344687,I,3f003affa7ff140000002c41
00:00:49.345312,I,8b0002ff7aff1a002a000841
00:00:49.345875,I,cb001bff7aff1c0042001b41
00:00:49.346500,I,a500f5fe66ff1c004d002941
00:00:49.347062,I,a5000eff7aff1b0028002e41
00:00:49.347687,I,4600cffe4dff350052004841
00:00:49.348250,I,5f0008ff73ff69005f006041
00:00:49.348812,I,1300d6fe40ff690084009141
00:00:49.349437,I,8b00c9fe60ff5b0097009641
00:00:49.350000,I,850034ff46ff9600ab00dc41
00:00:49.350625,I,590027ff9aff8b00b6001042
00:00:49.351187,I,5f00fbfe9aff9f00b6004342
00:00:49.351812,I,ab000eff53ffa900ba003842
00:00:49.352375,I,1f0008ffa7ffe80075002042
00:00:49.352937,I,390034ff86ffb7009500cb41
00:00:49.353562,I,590027ff7aff8a0094009b41
00:00:49.354125,I,5200dcfe8dff8900a3008241
00:00:49.354750,I,6500fcfe73ff92008c001a41
00:00:49.355312,I,6b00b6fe86ff8e009900fc40
00:00:49.355937,I,a500c9fe7aff55008e00d140
00:00:49.356500,I,9f0060ffe7ff3c007400d540
00:00:49.357062,I,920034ffc0ff37005a00b740
00:00:49.357687,I,920008ff6dff3f005f00ea40
00:00:49.358250,I,6c000eff73ff25002a003a41
00:00:49.358875,I,650047ff9aff4b000f005f41
00:00:49.359437,I,8b0041ff80ff44005c007041
00:00:49.360062,I,92000eff7aff1a001500ba41
00:00:49.360625,I,52001bff80ff3a00d6ffcb41
00:00:49.361187,I,ab0021ff66ff05002c00ab41
00:00:49.361812,I,a5000eff6dff43000a00ea41
00:00:49.362375,I,52003affa0ff23002000fb41
00:00:49.363000,I,4c00fbfe86ff2a000600cc41
00:00:49.363562,I,6c00d6fea7ffa500fbff8941
00:00:49.364187,I,58003aff0cff2600fdff4c41
00:00:49.364750,I,3900f5fe4dff290024002741
00:00:49.365312,I,910008ff80ff770037002e41
00:00:49.365937,I,cb0002ffadfffeff58000a41
00:00:49.366500,I,4c0015ff60ff560038002b41
00:00:49.367125,I,6b00effe66ff24004000ed40
00:00:49.367687,I,2c006cff66ff5a0041000041
00:00:49.368312,I,9100f5fe2cff500060004841
00:00:49.368875,I,5200fbfe6dff4a0042008441
00:00:49.369437,I,580047ff8dff86008000c741
00:00:49.370062,I,a50002ff39ff85009400dd41
00:00:49.370625,I,850002ff66ff75005e001c42
00:00:49.371250,I,520034ff32ff9b0069004e42
00:00:49.371812,I,8500fbfe80ffa70096000942
00:00:49.372437,I,66002eff8dff9e009c001342
00:00:49.373000,I,4c00dcfe86ffae00b200d541
00:00:49.373562,I,39001bff9affa000aa00c641
00:00:49.374187,I,5f00dcfe73ffc2009e009d41
00:00:49.374750,I,1300dcfe80ffa7008900a041
00:00:49.375375,I,920002ff53ff6f0060002741
00:00:49.375937,I,5f00b6fe8dff7600a5000a41
00:00:49.376562,I,590040ff9aff70006500f140
00:00:49.377125,I,650027ffa7ff3b007d00d840
00:00:49.377687,I,9200f5fe53ff3b005700ce40
00:00:49.378312,I,be0034ff9aff3f006500d640
00:00:49.378875,I,46001bffb3ff2c003500fb40
00:00:49.379500,I,4c002effa0ffebff12001041
00:00:49.380062,I,4c000eff79fffeff2e006e41
00:00:49.380687,I,a50027ff93ff4c000f009f41
00:00:49.381250,I,a50034ff66ff3a001f00bc41
00:00:49.381812,I,920066ffb3ffdeffd3ffb141
00:00:49.382437,I,ab00fbfe80ff2c00ebfff241
00:00:49.383000,I,2c00d6fe40ff1e000500b241
00:00:49.383625,I,7f0027ff80ff130005009841
00:00:49.384187,I,98000eff6dff2a0024007441
00:00:49.384812,I,7f00b0fe60ff2400e4ff8941
00:00:49.385375,I,330034ffa0ff330006005741
00:00:49.385937,I,4c00effe33ff1d000c004c41
00:00:49.386562,I,b100fbfe46ff380045002741
00:00:49.387125,I,920027ff93ff4c0034003e41
00:00:49.387750,I,6c00e2fe46ff51001c004a41
00:00:49.388312,I,4c00d6fe66ff4b005e003441
00:00:49.388937,I,6500c9fe6dff38005b002041
00:00:49.389500,I,39003affa0ff4d002c005741
00:00:49.390125,I,b800effe80ff54006100a241
00:00:49.390687,I,7f000fff1fff62008000de41
00:00:49.391250,I,85003aff80ff8f009a00dd41
00:00:49.391875,I,ab001bff6dff9000a8000842
00:00:49.392437,I,6500c9febaff7c00bf003142
00:00:49.393062,I,45001bff93ffc200cb002942
00:00:49.393625,I,46001bff7aff91009e00f641
00:00:49.394250,I,3f0034ffd4ff9600a400b541
00:00:49.394812,I,6b00fbfea7ffd00083009741
00:00:49.395375,I,9e0034ff94ffd6007c007141
00:00:49.396000,I,7e0008ff87ff6d006b003441
00:00:49.396562,I,72001bff7aff94006d00e540
00:00:49.397187,I,580041ff4dff4d007d00be40
00:00:49.397750,I,580027ffa7ff30006500b840
00:00:49.398375,I,7800c9fe40ff590069002541
00:00:49.398937,I,8b00f5feadff38003f003541
00:00:49.399500,I,8b001bff46ff2f0034004341
00:00:49.400125,I,7f002effbaff34002c006b41
00:00:49.400687,I,98001bff93ff00002b006641
00:00:49.401312,I,1f002eff73ff1d001e00c041
00:00:49.401875,I,320021ff26ff2f00fcffc441
00:00:49.402500,I,5f00c3febaff3a000c00ca41
00:00:49.403062,I,2000fbfe7aff2200ffffe341
00:00:49.403625,I,650008ffc1fffcffe8ffd441
00:00:49.404250,I,4c0079ff66ff2a00b2ff8841
00:00:49.404812,I,b700effea7ff0600d9ff5441
00:00:49.405437,I,060002ff6dff2f00fdff3c41
00:00:49.406000,I,b80021ff80ff3000feff3e41
00:00:49.406625,I,4500d6fe9aff1e0043002a41
00:00:49.407187,I,72000fff73ff3c0044004441
00:00:49.407750,I,b80015ff66ff2d003f001841
00:00:49.408375,I,59002eff79ff1b003b001a41
00:00:49.408937,I,cb001bff39ff5c0052001641
00:00:49.409562,I,450015ff60ff3500b1005e41
00:00:49.410125,I,6b001bff87ff610079007441
00:00:49.410750,I,5200f5fe46ff5f008e00b441
00:00:49.411312,I,5200fcfe87ff87008f00f241
00:00:49.411875,I,5f0034ff60ff74007b00ca41
00:00:49.412500,I,520034ffb4ff81009e00e541
00:00:49.413062,I,be00dcfe7aff9100a0000742
00:00:49.413687,I,91001bffa0ffad00a500ef41
00:00:49.414250,I,8b000eff87ff89009f00d841
00:00:49.414875,I,7200fbfe73ff9400bb006f41
00:00:49.415437,I,ab00e2fe80ff8b00b2005c41
00:00:49.416000,I,6c00c9fea0ffb0007e000941
00:00:49.416625,I,8b0002ff53ff75009d00d940
00:00:49.417187,I,4c0015ffe7ff86008000e740
00:00:49.417812,I,520008ff80ff54004400d940
00:00:49.418375,I,7800c3fe93ff3f005100ef40
00:00:49.419000,I,450008ffa7ff4a004a003141
00:00:49.419562,I,8500fcfe86ff13001c00fd40
00:00:49.420125,I,5f001bffb4ff290028000441
00:00:49.420750,I,3900e2fe73ff030015004841
00:00:49.421312,I,5f0002ff86ffecff26008741
00:00:49.421937,I,5f001bff8dff0f003d009c41
00:00:49.422500,I,3f00effe9aff32000d008841
00:00:49.423125,I,850034ffa7ff01000a00ce41
00:00:49.423687,I,920021ff7affe7ffd2ffb941
00:00:49.424250,I,5200dcfe46ff4600f2ffae41
00:00:49.424875,I,130028ff7aff1d00f0ff8841
00:00:49.425437,I,5f00bdfe80ff2b00d2ff4c41
00:00:49.426062,I,7e00d6fe59ff2300e8ff2a41
00:00:49.426625,I,78003aff87ff020016004241
00:00:49.427250,I,390034ff7aff1e0038002d41
00:00:49.427812,I,780028ff66ff40004000f240
00:00:49.428375,I,920015ff73ff920041004641
00:00:49.429000,I,65001bff93ff480037007141
00:00:49.429562,I,8500fbfe53ff150041007d41
00:00:49.430187,I,590015ffdaff680073007d41
00:00:49.430750,I,9800c3feb3ff800069009041
00:00:49.431375,I,650021ff6dffa8007a00b241
00:00:49.431937,I,ab0015ff73ffa90088009d41
00:00:49.432500,I,ab001bff39ffa000c100c641
00:00:49.433125,I,5800d6feadff9e00a100e441
00:00:49.433687,I,7200effe9affc100be001b42
00:00:49.434312,I,3f001bff93ff9e008200de41
00:00:49.434875,I,2600dcfeb3ffcf00b000cd41
00:00:49.435500,I,85002eff4dffc50094009041
00:00:49.436062,I,be00e2fea7ffb200c1007541
00:00:49.436625,I,7200c9fe73ff6a0070003541
00:00:49.437250,I,7f0079ffd4ff70009c003a41
00:00:49.437812,I,3f0027ffbaff60008100f940
00:00:49.438437,I,2c00fbfe73ff5300ad00fa40
00:00:49.439000,I,720041ffb4ff4a006e001b41
00:00:49.439625,I,6500e2fe73ff33003a002341
00:00:49.440187,I,7f0015ff80ff1f0024001e41
00:00:49.440750,I,5f00e9fe8dff250011000b41
00:00:49.441375,I,1f003aff6dff4d00dbff1b41
00:00:49.441937,I,6c00e9fe8dff0a00fbff7841
00:00:49.442562,I,6c000effa0ff2d0020009941
00:00:49.443125,I,ab003aff93ff1400f7ff9241
00:00:49.443750,I,2600f5feb4ff2600ceff6841
00:00:49.444312,I,000041ff93ff3200d7ff7241
00:00:49.444875,I,6c00c9fea0ff4300f7ff9641
00:00:49.445500,I,650015ff94ffe1ffe7ff8c41
00:00:49.446062,I,d10034ff80ff270011006341
00:00:49.446687,I,720053ff59ff44001c003641
00:00:49.447250,I,8b00dcfea0ff5f0004000f41
00:00:49.447875,I,390021ff8dff430018003941
00:00:49.448437,I,8500f5fe80ff1b0051004a41
00:00:49.449000,I,6c0008ff66ff51003a001941
00:00:49.449625,I,85000eff66ff690053003541
00:00:49.450187,I,9e0021ff73ff740062005241
00:00:49.450812,I,650047ff73ff8d0054009441
00:00:49.451375,I,be00c9fe8dff8b006f009e41
00:00:49.452000,I,520047ff66ff7900cf008a41
00:00:49.452562,I,59003aff9aff9800a400c241
00:00:49.453125,I,850015ffc7ff9a00ce00ce41
00:00:49.453750,I,6c00fbfe1fffad00a300fd41
00:00:49.454312,I,330047ffbaffc4008900fe41
00:00:49.454937,I,590028ff4cff9c00a8000442
00:00:49.455500,I,8b001bff46ffe90076008241
00:00:49.456125,I,8b00effe66ffaf0068009c41
00:00:49.456687,I,8b0034ff66ff860052004f41
00:00:49.457250,I,8b00e9fec0ff650056001441
00:00:49.457875,I,b200e9fe9aff8800b2000841
00:00:49.458437,I,720014ff60ff77008300e040
00:00:49.459062,I,8b0040ff7aff5e006200d040
00:00:49.459625,I,1f003aff8dff310046000841
00:00:49.460250,I,78000eff93ff5f001f001641
00:00:49.460812,I,980021ff9aff320025001641
00:00:49.461375,I,520027ffcdff290023002e41
00:00:49.462000,I,9200cffe7aff160049007741
00:00:49.462562,I,20001bff8dff130030009c41
00:00:49.463187,I,e400d0fe7aff2b000d009441
00:00:49.463750,I,5200e2fe60ff2e004b00c341
00:00:49.464375,I,650034ff86ff31001300ba41
00:00:49.464937,I,6b00effe8dff2f003400c541
00:00:49.465500,I,5f00effe6dfff6ff26008041
00:00:49.466125,I,3f00cffe94ff550016008241
00:00:49.466687,I,b80002ff46ff35004e006e41
00:00:49.467312,I,46001bffa0ff3000f2ff2e41
00:00:49.467875,I,be00dcfe39ff44000f003c41
00:00:49.468500,I,5200effe39ff180052004441
00:00:49.469062,I,980008ff8dff6b004a002141
00:00:49.469687,I,1f0021ff6dff120071001841
00:00:49.470250,I,d100f5fe19ff3e007f001041
00:00:49.470812,I,780021ffadff600077003d41
00:00:49.471437,I,4c00f5fe6dff6e009e006041
00:00:49.472000,I,850027ffa0ff72009700b641
00:00:49.472625,I,9e0015ffbaffad00c900ba41
00:00:49.473187,I,460028ff6dff78009c00c341
00:00:49.473812,I,5200d6fe7aff80009400ea41
00:00:49.474375,I,5900effe80ff8500a000e141
00:00:49.474937,I,b800dcfe87ffa6005a00ce41
00:00:49.475562,I,32000effd4ff91005900d541
00:00:49.476125,I,7e00e2fe93ff9d009c00dc41
00:00:49.476750,I,45004dff6dffb5009b008541
00:00:49.477312,I,8b00e9fea7ff80009a005a41
00:00:49.477937,I,8500fcfe66ff750083003041
00:00:49.478500,I,4c00dcfeb4ff5c00a7003141
00:00:49.479062,I,be0028ff53ffa7006d002641
00:00:49.479687,I,6c00c3fea7ff500074000141
00:00:49.480250,I,780002ffa7ff49007300fa40
00:00:49.480875,I,5f0002ff66ff48002600c940
00:00:49.481437,I,9e0002ffa7ff4b0058001541
00:00:49.482062,I,4c002effcdff170034003341
00:00:49.482625,I,c40002ff87ff18002c002d41
00:00:49.483187,I,330041ffc0ff1f0031006e41
00:00:49.483812,I,cb0034ff60fff1ff04008a41
00:00:49.484375,I,7f0079ff59ff49001f008e41
00:00:49.485000,I,6c00fcfe66ff270019009541
00:00:49.485562,I,2c000fffadff1b00f2ff9341
00:00:49.486187,I,780034ff73ff300007009841
00:00:49.486750,I,3f0015ff93ff0a00e1ff9841
00:00:49.487312,I,9f000eff73ff1c0013009b41
00:00:49.487937,I,72002eff8dff3600f8ff4641
00:00:49.488500,I,4c00e2fe59ff4d002f002e41
00:00:49.489125,I,7f00f5fe66ff66003e001d41
00:00:49.489687,I,78002eff79ff360035004f41
00:00:49.490312,I,650034ffa0ff5d003e003e41
00:00:49.490875,I,9800d6fe40ff58005a005a41
00:00:49.491437,I,52002effb4ffa50066004c41
00:00:49.492062,I,5f00e2fe73ff550086007441
00:00:49.492625,I,6500d6fe53ff49006d007641
00:00:49.493250,I,45006dffa0ff59008c00b241
00:00:49.493812,I,5800e3fe2cff9d00a500b541
00:00:49.494437,I,ecff1bffa0ffab008800c241
00:00:49.495000,I,9e00f5fe87ff9500ac00c841
00:00:49.495562,I,0600f5fea0ff9d008000f341
00:00:49.496187,I,390008ff94ffb8007b00da41
00:00:49.496750,I,980015ff8dff6b007300be41
00:00:49.497375,I,8b0027ff93ffb60097005241
00:00:49.497937,I,4c003affadff8f0079004641
00:00:49.498562,I,9e0008ff94ffb200ad002041
00:00:49.499125,I,8b0047ffa7ff86008d00f040
00:00:49.499687,I,4500c3fe73ff48009c002441
00:00:49.500312,I,85005aff6dff21004700f340
00:00:49.500875,I,6c00f5fe60ff0a007600ce40
00:00:49.501500,I,6500e3fea0ff250016000441
00:00:49.502062,I,8b001bffadff370049003e41
00:00:49.502687,I,9200f5fe66ff140030003941
00:00:49.503250,I,8b000eff80ff04003b008241
00:00:49.503812,I,32003bffbaff2b0035008841
00:00:49.504437,I,6c0008ff53ff24001400a041
00:00:49.505000,I,7200fcfec0ff0e0008007341
00:00:49.505625,I,7f0021ffc0ff410027008b41
00:00:49.506187,I,6c0002ff53ff0e0016009641
00:00:49.506812,I,3f0021ff87ff0c00f2ff8841
00:00:49.507375,I,6c00e9fe93ff3200bcff7241
00:00:49.508000,I,8b00dcfe93ff260004007841
00:00:49.508562,I,4600effe66ff5c0012005341
00:00:49.509125,I,c400b6fe4cff4b0047005f41
00:00:49.509750,I,3f00effe59ff3a0012004d41
00:00:49.510312,I,8500f5fe86ff70001900ef40
00:00:49.510937,I,78003aff9aff480044004c41
00:00:49.511500,I,65002effedff08006e004c41
00:00:49.512125,I,7e002eff6dff470045005841
00:00:49.512687,I,6b0021ff40ff5e007b009741
00:00:49.513250,I,f3ff21ff80ff99007900d641
00:00:49.513875,I,450034ff66ff7b007400f241
00:00:49.514437,I,b100f5fe80ff55009500ca41
00:00:49.515062,I,4c0027ffc7ff73008100e041
00:00:49.515625,I,be0008ff93ff93009000fb41
00:00:49.516250,I,4c001bff80ffab00be00e741
00:00:49.516812,I,5800e2fec7ff6c00b4008f41
00:00:49.517375,I,7800effe59ffb700b3006241
00:00:49.518000,I,78002eff40ff7d009400fa40
00:00:49.518562,I,520047ffeeffa20088001941
00:00:49.519187,I,85003aff9affba008a00d040
00:00:49.519750,I,a500f5feadff7700c0000941
00:00:49.520375,I,130053ff8dff3c007700d140
00:00:49.520937,I,450047ffadff21005d00e640
00:00:49.521500,I,9200e2fe59ff120050003b41
00:00:49.522125,I,7800f5fe66ff4f003f002841
00:00:49.522687,I,850021ff60ff270036003a41
00:00:49.523312,I,580002ffa7ff46004e005241
00:00:49.523875,I,650034ff59ff140016007741
00:00:49.524500,I,8b0041ffa0ff100010006341
00:00:49.525062,I,6c0027ffadff360000009f41
00:00:49.525625,I,4c00effe59ff1400fbff9641
00:00:49.526250,I,8b0021ff4cff0f00e3ffae41
00:00:49.526812,I,780034ff86ff1d00faffda41
00:00:49.527437,I,980008ffa7ff4d00feff9a41
00:00:49.528000,I,9e00e3fe73ff1d00f8ff9741
00:00:49.528625,I,6b0015ffa7ff3600e5ff6541
00:00:49.529187,I,8b00f5fe53ff4e000f000e41
00:00:49.529750,I,6b000eff6dff240011002c41
00:00:49.530375,I,390034ff73ff050012002541
00:00:49.530937,I,4c000eff46ff080034000541
00:00:49.531562,I,7800e2fe60ff5a005f002341
00:00:49.532125,I,5f0060ff73ff580050006e41
00:00:49.532750,I,ab00effe6dff3b003e008f41
00:00:49.533312,I,78005aff6dff660063009e41
00:00:49.533875,I,be00f5fea7ff50009400a941
00:00:49.534500,I,390015ff9aff5700ac00a841
00:00:49.535062,I,7800e2fe33ffa900a1001442
00:00:49.535687,I,520053ffdaffab00bf00fb41
00:00:49.536250,I,9800b6fe7affdb00b3001842
00:00:49.536875,I,4c0041ff6dffa700e900ff41
00:00:49.537437,I,a500d0fe60ffa70096008241
00:00:49.538000,I,19000effa1ff9f009c006341
00:00:49.538625,I,520008ff9affb90096006641
00:00:49.539187,I,2c0001ff80ff8a0089000e41
00:00:49.539812,I,850027ffd4ff64008800e240
00:00:49.540375,I,980008ff73ff2700aa00bb40
00:00:49.541000,I,ab00c3fea7ff5e006600c740
00:00:49.541562,I,130047ff8dfff4ff9400f340
00:00:49.542125,I,8500e2fe6cff0e0040002641
00:00:49.542750,I,9e003affcdff32003c003e41
00:00:49.543312,I,59002eff6dff20004c005641
00:00:49.543937,I,3f0034ff87ff0c0039006441
00:00:49.544500,I,450008ff80ff2200eeffb541
00:00:49.545125,I,460047ff86ff3200c9ffe041
00:00:49.545687,I,2c0066ffcdff2a001a00aa41
00:00:49.546312,I,850021ffa7ff1000ffff6f41
00:00:49.546875,I,52004dffa7ff1200e1ff8f41
00:00:49.547437,I,4c00fbfe73ff0e00c7ff9241
00:00:49.548062,I,9e00e9fe80fffdffdaff2041
00:00:49.548625,I,a50008ff73ff1700f8ff4141
00:00:49.549250,I,8500fcfe6dff4d00f9ff0741
00:00:49.549812,I,460027ffadff4a0040001f41
00:00:49.550437,I,9e00fbfe33ff350058002141
00:00:49.551000,I,65002eff9aff580048001a41
00:00:49.551562,I,72000eff8dff4f004b005641
00:00:49.552187,I,be0021ff7aff4b003c005441
00:00:49.552750,I,ab002eff7aff4d0067005a41
00:00:49.553375,I,5f0021ffa0ff5f0096007041
00:00:49.553937,I,920047ff73ff76008700ae41
00:00:49.554562,I,78002eff73ff6a00a000cf41
00:00:49.555125,I,b10002ff59ff6d009500f941
00:00:49.555687,I,7f004dff6dff7a00bb001b42
00:00:49.556312,I,46002eff53ff9b00c000f241
00:00:49.556875,I,92002eff60ff9100a3000242
00:00:49.557500,I,be00e9feadffc500b600fc41
00:00:49.558062,I,5800c9fe9affba00f200ce41
00:00:49.558687,I,6b00f5fed4ffa900aa004541
00:00:49.559250,I,b1001bff86ff7f0074001141
00:00:49.559812,I,9100d0fe7aff98008400ee40
00:00:49.560437,I,6c000effadff92005a00b740
00:00:49.561000,I,4c00f5fe9aff66007c00b240
00:00:49.561625,I,a50047ff8dff49007200c440
00:00:49.562187,I,390034ff7aff3a003800dc40
00:00:49.562812,I,cb000eff59ff3c0069002c41
00:00:49.563375,I,330034ff86ff33002a006d41
00:00:49.563937,I,7200c3fe80ff220014007641
00:00:49.564562,I,19002effc0ff310032009d41
00:00:49.565125,I,780002ffadff31001500be41
00:00:49.565750,I,72001bff6dff4700ffffbb41
00:00:49.566312,I,ab0021ff46ff1400e0ffca41
00:00:49.566937,I,59000eff60ff41001500f041
00:00:49.567500,I,520002ff80ff4800f1ffa041
00:00:49.568062,I,5900b7feadff1d00f1ffb741
00:00:49.568687,I,780047ff60ff400015009841
00:00:49.569250,I,52006dffe7ff0400e7ff1841
00:00:49.569875,I,a5000eff46ff3800eeffef40
00:00:49.570437,I,52005aff53ff48002b000941
00:00:49.571062,I,580008ffa7ff4500fbfff840
00:00:49.571625,I,7200fcfe66ff44002b00e740
00:00:49.572187,I,00003affa0ff3a006a000741
00:00:49.572812,I,b1000effcdff34006a003841
00:00:49.573375,I,98000eff60ff6e0072008241
00:00:49.574000,I,ab00fbfe6dff640064009941
00:00:49.574562,I,5f0053ff87ff6b007100b041
00:00:49.575187,I,6c001bffa0ff71005d00d041
00:00:49.575750,I,8b00d6fe46ff5c008e00d841
00:00:49.576312,I,39000eff60ff7200ae000142
00:00:49.576937,I,6c0060ffc7ffa200f700e941
00:00:49.577500,I,650002ffbaff8500a200e241
00:00:49.578125,I,8b0014ff59ffa1009a00ca41
00:00:49.578687,I,19003aff9aff8e008000a241
00:00:49.579312,I,6c003aff9affbe00a3009441
00:00:49.579875,I,b80002ff9aff7c0084002341
00:00:49.580437,I,be001bffb4ff89005a003341
00:00:49.581062,I,8b00c9fe46ffa9005900ce40
00:00:49.581625,I,260079ffadff6b007200ec40
00:00:49.582250,I,9e0008ffe7ff53005300e640
00:00:49.582812,I,52001bff73ff50005400da40
00:00:49.583437,I,9800e2fe87ff09004100d540
00:00:49.584000,I,78005aff73ff260022004141
00:00:49.584562,I,3900d0fe40ff1d002b006d41
00:00:49.585187,I,650008ffa0ff37003e00b641
00:00:49.585750,I,7f0021ff7aff38000f00ed41
00:00:49.586375,I,390008ff6dff0400f5ffb741
00:00:49.586937,I,450028ff59ff46000d00ce41
00:00:49.587562,I,5f00c3fe0cff12002200e041
00:00:49.588125,I,5f002effa1ff2300e7ffee41
00:00:49.588687,I,6500effe66ff0b0013009e41
00:00:49.589312,I,ab00bcfe79ff1c004b002b41
00:00:49.589875,I,3f0021ff60ff2400d9ff2a41
00:00:49.590500,I,9200b0fec7ff450024003e41
00:00:49.591062,I,6c00f5fe93ff6b001f00e740
00:00:49.591687,I,9e001bff60ff2c002c002a41
00:00:49.592250,I,6c0015ff9aff73004600f340
00:00:49.592812,I,7e003aff80ff35006800dc40
00:00:49.593437,I,590002ff59ff4c003a004441
00:00:49.594000,I,98004dff86ff51003b005a41
00:00:49.594625,I,4c00e2fe4cff4d006b006c41
00:00:49.595187,I,5f0054ffa0ff6b0072009941
00:00:49.595812,I,78004dff39ff8d009c00b441
00:00:49.596375,I,3f002effa0ffcf00a800c241
00:00:49.596937,I,4c00d0fe80ff4e00e000e241
00:00:49.597562,I,8b0040ffa7ffa800c9000c42
00:00:49.598125,I,3f0002ffbaffdb009b002442
00:00:49.598750,I,7200a4fea0ffa4006f00ce41
00:00:49.599312,I,4c000eff66ffa700b1008a41
00:00:49.599937,I,a500d6fe66ff820073009541
00:00:49.600500,I,7e0054ff6dff7c007000f040
00:00:49.601125,I,6c00dcfea0ff7e008b00f040
00:00:49.601687,I,cb0002ffb4ff4f009700c240
00:00:49.602250,I,920028ff8dff5d006400d440
00:00:49.602875,I,b100e2fe53ff3c001f00bf40
00:00:49.603437,I,650008ffa0ff490022001a41
00:00:49.604062,I,92000eff7aff300045001241
00:00:49.604625,I,7f0034ffc1ff2d0044004e41
00:00:49.605250,I,460034ff7aff0c0027007f41
