00:00:49.020125,I,920034ff86ff62005e000f41
00:00:49.901687,I,520060ff8dff48005a003f41
00:00:49.902250,I,5f003aff7aff540050007441
00:00:49.902875,I,6c00dcfe66ff8e00ab00bc41
00:00:49.903437,I,650027ff66ffc000bc000742
00:00:49.904062,I,7200fbfe79ffaf00b400e441
00:00:49.904625,I,330027ff59ff7c009600d041
00:00:49.905187,I,9200f5fe40ff7f0094000942
00:00:49.905812,I,6c0027ffbaff8b007900f241
00:00:49.906375,I,ab00fbfe79ffa700ab00e141
00:00:49.907000,I,13001bffd4ff9600ca007c41
00:00:49.907562,I,2c00f5fe73ffc500b6004841
00:00:49.908187,I,4c000eff9aff71006a001f41
00:00:49.908750,I,59003affbaff64008100c140
00:00:49.909312,I,450002ff8dff88007500c940
00:00:49.909937,I,72001bffb4ff84008d00c840
00:00:49.910500,I,780008ffbaff6b0054009540
00:00:49.911125,I,5f005affd4ff2d004c00fa40
00:00:49.911687,I,590041ff9aff1e002a000241
00:00:49.912312,I,98002effa7ff46001200e440
00:00:49.912875,I,13003aff87fff5ff01006941
00:00:49.913437,I,7f002dff46ff1000cbff7441
00:00:49.914062,I,4c00f5fecdff3800f7ffa741
00:00:49.914625,I,200027ff87ff0400f0ffd641
00:00:49.915250,I,720040ff7afff6ff1800ae41
00:00:49.915812,I,72002eff66ff1200dfff9f41
00:00:49.916437,I,7800e8fe93ff1a001a009341
00:00:49.917000,I,980021ff9aff0d00e4ff9641
00:00:49.917562,I,a50028ff8dff2a000e003b41
00:00:49.918187,I,7f002eff80ff39002000fc40
00:00:49.918750,I,7f00dcfe80ff4d0026003141
00:00:49.919375,I,7f0034ff7aff260045000c41
00:00:49.919937,I,a500c3fe2cfffdff42002641
00:00:49.920562,I,ab001bff53ff2a0035002741
00:00:49.921125,I,5200f5fe53ff42004200ed40
00:00:49.921687,I,b1001bff9aff4d0084003241
00:00:49.922312,I,8b0021ffa0ff76003a009741
00:00:49.922875,I,6b00e2fe4cff80008f009141
00:00:49.923500,I,720034ff73ff57008800c441
00:00:49.924062,I,8500effe86ff83008a00b841
00:00:49.924687,I,ab00b6fe40ff73007c00c541
00:00:49.925250,I,4600e9fea7ff8c00ae00ff41
00:00:49.925875,I,9e00f5fe53ff9500ae00ef41
00:00:49.926437,I,6500cffe6dff8c00a900b741
00:00:49.927000,I,7f00d6fea0ffd500a1005c41
00:00:49.927625,I,7f0021ff7aff85009d005641
00:00:49.928187,I,7800e9fe8dff920072000441
00:00:49.928812,I,720021ffc1ffa9008700c040
00:00:49.929375,I,8b00f5fec0ff6e008300db40
00:00:49.930000,I,c400c3fe8dff50007e00be40
00:00:49.930562,I,520015ffc7ff46006e00bc40
00:00:49.931125,I,2c0015ff86ff36003100c340
00:00:49.931750,I,be000eff7aff46002a00f640
00:00:49.932312,I,7f0067ffe1ff1c0010001e41
00:00:49.932937,I,39000eff93fff5fff4ff4941
00:00:49.933500,I,78001bffa7ff1200f8ff6941
00:00:49.934125,I,6c0008ff80ff17000800b841
00:00:49.934687,I,6500d6fe39ff04000f00c241
00:00:49.935250,I,46006dffa0ff2e00f1ffe841
00:00:49.935875,I,5800bdfe73ff2a00e2ffe641
00:00:49.936437,I,7f0034ff66ff2d00cbffb841
00:00:49.937062,I,780021ffbaff2200e8ff6841
00:00:49.937625,I,590028ff19ff100012000c41
00:00:49.938250,I,5f0027ffa0ff26001b001541
00:00:49.938812,I,b20002ff7aff4f001b00cd40
00:00:49.939375,I,c4000eff7aff510031000141
00:00:49.940000,I,4c00e9fe86ff74001e00c840
00:00:49.940562,I,d1001bff40ff6d003000cc40
00:00:49.941187,I,92004dff93ff48003800e040
00:00:49.941750,I,be000eff53ff5b0051000441
00:00:49.942375,I,39004dff9aff78005c001041
00:00:49.942937,I,a50034ff59ff720090002441
00:00:49.943500,I,7f003aff73ff8d00b6008441
00:00:49.944125,I,390034ffc7ff6f00a300ba41
00:00:49.944687,I,e400cffe66ff7d00b900f841
00:00:49.945312,I,b1006dffadff7900f0001e42
00:00:49.945875,I,65001bff94ff7700da003d42
00:00:49.946500,I,2c00dcfe9affa800b900fd41
00:00:49.947062,I,6c0027ff9affb400c600d041
00:00:49.947625,I,9800e2fe66ff9700f0008241
00:00:49.948250,I,78001bffd4ffb200a2002b41
00:00:49.948812,I,be00effe66ff8e00b5000641
00:00:49.949437,I,920021ffa7ff84008800bd40
00:00:49.950000,I,72000effd4ff440044009c40
00:00:49.950625,I,330015ff9aff800056009540
00:00:49.951187,I,8500f5fe60ff44003a008340
00:00:49.951750,I,5800fcfe73ff20004000a540
00:00:49.952375,I,b10053ff59ff22004300cf40
00:00:49.952937,I,92004dffbaff22002200c740
00:00:49.953562,I,a50027ff46ff18005c003541
00:00:49.954125,I,6b00fbfe6dffe5fff9ff7a41
00:00:49.954750,I,4c001bffc7ffe0ffdeff7c41
00:00:49.955312,I,9800d6fe3fff29003100b641
00:00:49.955875,I,720021ff66ff3900feffbb41
00:00:49.956500,I,9e0008ff93ff2000eeffc841
00:00:49.957062,I,980008ff6dff2e0002008a41
00:00:49.957687,I,ab004dff7aff2e0010005841
00:00:49.958250,I,b100d6fe9aff2e0001003d41
00:00:49.958875,I,cb00e2fe9aff0800eeff3a41
00:00:49.959437,I,3900f5fea0ff2900f1ff4b41
00:00:49.960062,I,72001bfff2fe3c006a002441
00:00:49.960625,I,720047ffc7ff40003b00fa40
00:00:49.961187,I,46000eff66ff59004f00ea40
00:00:49.961812,I,78001bff60ff52007000e240
00:00:49.962375,I,5f0021ff2cff530057000241
00:00:49.963000,I,78000eff6dff78006e002841
00:00:49.963562,I,52001bff73ff4d009a006841
00:00:49.964187,I,450008ff6dff6400a4008841
00:00:49.964750,I,6500f5fe86ff8200aa00b041
00:00:49.965312,I,6c0015ffa7ffc0008000b041
00:00:49.965937,I,9800e2fe80ff72008000e041
00:00:49.966500,I,580034ff8dffd2009000df41
00:00:49.967125,I,5f00f5fe6dff9c0058007841
00:00:49.967687,I,65003aff60ff78005a006a41
00:00:49.968312,I,5f00fbfe73ffa000a5006041
00:00:49.968875,I,65000eff33ff7a0093003d41
00:00:49.969437,I,32003affa0ff8d00d7002b41
00:00:49.970062,I,4c000eff79ff82004e00f340
00:00:49.970625,I,4c0047ffb4ff3e005d00ec40
00:00:49.971250,I,1f00d6febaff4a006600c340
00:00:49.971812,I,85000effa7ff52003e00ca40
00:00:49.972437,I,8b002eff6dff30005e00d440
00:00:49.973000,I,2c0021ffd4ff4f001b000641
00:00:49.973562,I,7f001bff9aff220006000d41
00:00:49.974187,I,920002ff80ff390027007241
00:00:49.974750,I,5f00e9fe80ff03000400cd41
00:00:49.975375,I,8500fcfe9aff1e0003005f41
00:00:49.975937,I,a500b0fedaff1200f6ff7741
00:00:49.976562,I,52001bffa0ff4c001800a341
00:00:49.977125,I,130021ff66ff2300feff7741
00:00:49.977687,I,65006dffc7ff0200d4ff5141
00:00:49.978312,I,7200effe80ff1f0000004641
00:00:49.978875,I,9800f5fea0ff1d0012001f41
00:00:49.979500,I,8b000eff4cff76001c00fb40
00:00:49.980062,I,8b002effb3ff5e0046001241
00:00:49.980687,I,9800e9fe4dff3c002000da40
00:00:49.981250,I,6c0041ffadff23003e002141
00:00:49.981812,I,4500d0fe59ff1d003c002e41
00:00:49.982437,I,a50041ff66ff440042004d41
00:00:49.983000,I,6b0034ff73ff49007f006841
00:00:49.983625,I,5f000effb4ff43007a007a41
00:00:49.984187,I,a50002ff2cff570095007241
00:00:49.984812,I,4c00a5ffa7ff8b006400ba41
00:00:49.985375,I,6500c9fe66ff4e00ba00da41
00:00:49.985937,I,650021ff73ff68009b00f941
00:00:49.986562,I,4c0015ffadffa900a300df41
00:00:49.987125,I,5800e2fe59ffc1007700db41
00:00:49.987750,I,7200c9fe73ffb9005900c941
00:00:49.988312,I,ab0073ffa7ffce0075009a41
00:00:49.988937,I,8500fbfe8dff6a0083003e41
00:00:49.989500,I,980002ff80ff86006f00ff40
00:00:49.990062,I,5900d6fe59ffad007500d440
00:00:49.990687,I,6b004dffbaffae00a200d440
00:00:49.991250,I,1f00f5fe46ff75007c00c040
00:00:49.991875,I,390047ff80ff3c0042008440
00:00:49.992437,I,6c00fcfe73ff2a003000d240
00:00:49.993062,I,7f0060ff93ff1e0055000841
00:00:49.993625,I,3f00effe80ff1f0008002b41
00:00:49.994250,I,8b0015ffcdff200056007e41
00:00:49.994812,I,6500c3fe4cfff1ff29006841
00:00:49.995375,I,7f0008ff4dff36001c006641
00:00:49.996000,I,32004dffbaff1600f4ff9e41
00:00:49.996562,I,1f00fcfe66ff48001000b841
00:00:49.997187,I,5f000effbaff280006008741
00:00:49.997750,I,7200d6fe94ff2600faff8841
00:00:49.998375,I,390008ffc1ff2300ffff5941
00:00:49.998937,I,2c0047ffc1ff28001e006641
00:00:49.999500,I,9e0034ff60ff3f00ddff4241
00:00:50.000125,I,590021ff59ff20001b001a41
00:00:50.000687,I,8500e9fe9aff24003e001341
00:00:50.001312,I,3f00dcfe66ff100016000441
00:00:50.001875,I,cb0008ff6dff29003400e640
00:00:50.002500,I,6500e9fe5aff24002e00e740
00:00:50.003062,I,650002ff7aff2f006c00cd40
00:00:50.003625,I,6c0028ff8dff42007b000f41
00:00:50.004250,I,1f0034ff9aff630070004a41
00:00:50.004812,I,d1001bff93ffa500b6003041
00:00:50.005437,I,6c006dff7aff84009800d241
00:00:50.006000,I,6b0021ffbaff61007c00a341
00:00:50.006625,I,7800dcfe46ffca009300d841
00:00:50.007187,I,650027ffa7ffb400aa00c641
00:00:50.007750,I,720002ff7affc600e7009f41
00:00:50.008375,I,52003affbaff9300a5008741
00:00:50.008937,I,45004dff73ff9000b800a941
00:00:50.009562,I,5f0021ff7aff5800ab003041
00:00:50.010125,I,3f003aff86ff90005f004441
00:00:50.010750,I,850028ff8dff8f009900d840
00:00:50.011312,I,5200d6fe40ff55005400e040
00:00:50.011875,I,850008ffc1ff56005a00b240
00:00:50.012500,I,720034ffa7ff6d004000c740
00:00:50.013062,I,cb002eff86ff2b004b00c040
00:00:50.013687,I,5f0028ff9aff53002b00b640
00:00:50.014250,I,460066ff7aff340028000441
00:00:50.014875,I,b800d6fe53ff060051004441
00:00:50.015437,I,720027ffa0ff2200fdff6a41
00:00:50.016000,I,5f001bff94ff020014003941
00:00:50.016625,I,78000eff87fff6ff02008641
00:00:50.017187,I,8500fcfe93ff2300d6ff8241
00:00:50.017812,I,52001bff9aff2800a4ff9341
00:00:50.018375,I,c400f5fe86ff1500d1ff6841
00:00:50.019000,I,9100fcfe73ff1800ddff7a41
00:00:50.019562,I,8b002effd4ff61001c006741
00:00:50.020187,I,6b0028ff46ff4e000d001241
00:00:50.020750,I,7f00d6fe73ff380041003c41
00:00:50.021312,I,c5001bffa7ff2f002f003041
00:00:50.021937,I,6500e9fe93ff75004b003241
00:00:50.022500,I,330047ff59ff3c002f001541
00:00:50.023125,I,7f004dffa7ff330078004d41
00:00:50.023687,I,72000fffcdff25005a003641
00:00:50.024312,I,8500e9fea0ff32006b007d41
00:00:50.024875,I,460021ffceff6d0063008d41
00:00:50.025437,I,7f00fcfe46ff7500a500af41
00:00:50.026062,I,7f0060ffc0ff6f00ac00c141
00:00:50.026625,I,9200c3fe6dff68007e00b141
00:00:50.027250,I,7800f5fe73ff9700ac00a041
00:00:50.027812,I,5900fcfea0ffc80092009641
00:00:50.028437,I,650034ffa7ffae00a6009f41
00:00:50.029000,I,980034ff6dffdd00c2008a41
00:00:50.029562,I,85000eff80ff9a00a2007e41
00:00:50.030187,I,780008ff80ff9d009a003941
00:00:50.030750,I,9f001bffa7ff77007b002d41
00:00:50.031374,I,5200d6fe93ff65005b00e240
00:00:50.031937,I,59001bff6dff5b006d00e840
00:00:50.032562,I,a500f5fe60ff84006300f840
00:00:50.033125,I,3f0008ffa0ff67004000aa40
00:00:50.033687,I,6c0015ff66ff15001300e640
00:00:50.034312,I,7f003affadffeeff4f00bf40
00:00:50.034875,I,8b0008ffcdff23001e003741
00:00:50.035500,I,98002effd4ff11002e006441
00:00:50.036062,I,520021ff59ff2c0036005b41
00:00:50.036687,I,920001ff93ff00000f007341
00:00:50.037250,I,6c0002ff53ff0600deffab41
00:00:50.037812,I,59005aff7aff2200e0ff7041
00:00:50.038437,I,65000eff53ff0d00adff8241
00:00:50.039000,I,8500d0fe7aff1300c2ff5f41
00:00:50.039625,I,5f0041ff40ff120018008b41
00:00:50.040187,I,4c00fbfea7ff4c0010003a41
00:00:50.040812,I,6b00e8fe59ff390001000f41
00:00:50.041375,I,5900dcfe33ff4200f1ffff40
00:00:50.041937,I,7200fbfe80ff3700e0ff3f41
00:00:50.042562,I,850040ff93ff40001d00fa40
00:00:50.043125,I,8500e2fe79ff75002e00f840
00:00:50.043750,I,7f0047ff60ff5e0084002e41
00:00:50.044312,I,fe0002ffa7ff680092003441
00:00:50.044937,I,3f0027ff9aff1d0053003b41
00:00:50.045500,I,ab0008ff53ff5000be008341
00:00:50.046062,I,ab002eff9aff6b007500bf41
00:00:50.046687,I,5900d6fec0ffa300da009441
00:00:50.047250,I,b8002eff7affbb00c600e541
00:00:50.047875,I,9e0015ffadff9300cd00d641
00:00:50.048437,I,1f00effe33ffc700a4008d41
00:00:50.049062,I,720008ff93ffa200a2007b41
00:00:50.049625,I,850002ff79ff9900e3009541
00:00:50.050250,I,4c0002ff80ffa500b2009441
00:00:50.050812,I,a500f5fe73ffad008a004841
00:00:50.051375,I,7200e8fe93ff57006600e540
00:00:50.052000,I,7900effe8dff48004200c740
00:00:50.052562,I,6c0002ff9aff3e008e00bc40
00:00:50.053187,I,520021ffa0ff6d006a008c40
00:00:50.053750,I,6b000eff79ff33007a00d740
00:00:50.054375,I,8b001bff60ff23002300dd40
00:00:50.054937,I,720008ffa7ff0f0017000341
00:00:50.055500,I,b80040ffa0ff3d001c004b41
00:00:50.056125,I,a500e8fe7afff8ffcfff3841
00:00:50.056687,I,520054ff8dff3500c7ff7541
00:00:50.057312,I,390015ff9aff2100d0ff7a41
00:00:50.057875,I,26002eff8dff1a00cdff7741
00:00:50.058500,I,3f0059ff3fff1c0007008d41
00:00:50.059062,I,7f00fbfe66ff2b00d6ff9a41
00:00:50.059625,I,650008ff80ff2b00fcffa441
00:00:50.060250,I,4c0047ff9aff4a00f8ff9641
00:00:50.060812,I,580014ff9aff2100e2ff7141
00:00:50.061437,I,39002eff66ff5a00f7ff4541
00:00:50.062000,I,a500f5fe7aff3f0035002e41
00:00:50.062625,I,92002eff73ff57001500ca40
00:00:50.063187,I,d1001bff73ff1f004100d240
00:00:50.063750,I,260008ff93ff32004c00be40
00:00:50.064375,I,650002ff6dff3d007f001741
00:00:50.064937,I,7200fbfe86ff400061001b41
00:00:50.065562,I,780066ff33ff6e007c008d41
00:00:50.066125,I,a50047ff6dff92009e009c41
00:00:50.066750,I,520015ff93ff8b009a00d341
00:00:50.067312,I,5f0047ff46ff6a00b500ca41
00:00:50.067875,I,7200f5fea7ff9000c600ec41
00:00:50.068500,I,1f000eff8dff9600cb00e341
00:00:50.069062,I,260008ffa7ff8d00a7009541
00:00:50.069687,I,9e00dcfe8dff7c0089009241
00:00:50.070250,I,3900d6fe80ff8a0090008141
00:00:50.070875,I,3f002eff6dffaa009c009341
00:00:50.071437,I,780002ffcdffa500a0002e41
00:00:50.072000,I,590028ff8dff8e008200ef40
00:00:50.072625,I,a500dcfe9aff7e009600d540
00:00:50.073187,I,920002ff4cff62007000e940
00:00:50.073812,I,590021ffa0ff4a006000c740
00:00:50.074375,I,590002ff80ff61002100fd40
00:00:50.075000,I,98002eff66ff5c003f00ec40
00:00:50.075562,I,6c00e2fea7ff30000c002f41
00:00:50.076125,I,4c0008ffadff4e00f0ff2741
00:00:50.076750,I,190041ffa7ff380013005041
00:00:50.077312,I,be00c9fe1fff3b0005005b41
00:00:50.077937,I,13004dffa0ff230009005f41
00:00:50.078500,I,b8001bff59ff2000feff9241
00:00:50.079125,I,8b0034ff4dff1b00f4ff8d41
00:00:50.079687,I,8b0047ff8dff18001c005a41
00:00:50.080250,I,330028ff60ff1f0000008b41
00:00:50.080875,I,b80015ff7aff0e00f1ff7541
00:00:50.081437,I,52001bffa7ff4b00feff5e41
00:00:50.082062,I,9e001bff93ff330013000341
00:00:50.082625,I,650021ff39ff4a001000fd40
00:00:50.083250,I,32001bffa7ff33003000fc40
00:00:50.083812,I,72000eff60ff300047000741
00:00:50.084375,I,59001bff59ff63005200fa40
00:00:50.085000,I,650002ff80ff4b0060001c41
00:00:50.085562,I,6c00f5fe7aff430047002a41
00:00:50.086187,I,92001bff60ff580089005e41
00:00:50.086750,I,78002eff6dff8a00a7005641
00:00:50.087375,I,9e0021ff80ff6a007d009f41
00:00:50.087937,I,a500c9fe86ffa3008800b841
00:00:50.088562,I,4c0008ff73ff9400b000a741
00:00:50.089125,I,9200dcfe9aff8700b900eb41
00:00:50.089687,I,590034ff8dffac00e300d341
00:00:50.090312,I,9200d0fe60ff84009c00b741
00:00:50.090875,I,45000eff6dff87009d00c241
00:00:50.091500,I,ab0008ff86ff970053004e41
00:00:50.092062,I,5800effe86ff44003a00ff40
00:00:50.092687,I,a50028ff6dff90006b00d240
00:00:50.093250,I,6c00f5fe7aff30006100e540
00:00:50.093812,I,8b001bff80ff61008e00ad40
00:00:50.094437,I,650041ff9aff5c005b008a40
00:00:50.095000,I,980028ff93ff35003300f840
00:00:50.095625,I,6c00d6fe80ff47001b000141
00:00:50.096187,I,3f005aff80ff110018000341
00:00:50.096812,I,9200f5fe7aff290042003541
00:00:50.097375,I,5f00e2fe94ff080007003541
00:00:50.097937,I,190002ff9aff3b0006008041
00:00:50.098562,I,2c00fbfe8dff010000006241
00:00:50.099125,I,7f00e9fe73ff19000e008a41
00:00:50.099750,I,0c00fcfea0ff0800f9ff7141
00:00:50.100312,I,780008ff6dff130011006841
00:00:50.100937,I,4500fbfe7aff470013008141
00:00:50.101500,I,d80008ff4dff1600fdff5841
00:00:50.102062,I,780008ff66ff1000e2ff2941
00:00:50.102687,I,920002ff8dff120020004341
00:00:50.103250,I,3f0027ff59ff500046000d41
00:00:50.103875,I,98002eff46ff370063000541
00:00:50.104437,I,ab00e2fe46ff41002900e640
00:00:50.105062,I,1f000eff8dff53008c00ff40
00:00:50.105625,I,1900f5fe8dff18008b000d41
00:00:50.106187,I,52004dff33ff700078002e41
00:00:50.106812,I,260047ff6dff990060003f41
00:00:50.107375,I,92003aff86ff90009b007d41
00:00:50.108000,I,9800fbfec1ff760078008841
00:00:50.108562,I,ab0008ff73ffb300ba00ca41
00:00:50.109187,I,7200fbfea7ff8600a300d141
00:00:50.109750,I,e4000eff60ff7c008600e541
00:00:50.110312,I,d10015ff9aff6c00c600c041
00:00:50.110937,I,85000eff8dffb900aa009241
00:00:50.111500,I,8b00dcfe6dff74006e008c41
00:00:50.112125,I,330008ffa7ff7c0085004e41
00:00:50.112687,I,6c003bffb4ff860053001441
00:00:50.113312,I,780028ff9aff790067000341
00:00:50.113875,I,7e0015ff87ff7b007600de40
00:00:50.114437,I,6c0028ffbaff41003600c840
00:00:50.115062,I,980008ff73ff570065000941
00:00:50.115625,I,190002ffa0ff33003c00bd40
00:00:50.116250,I,92000eff80ff3d000e00ef40
00:00:50.116812,I,d100fbfe86ff18001b00fb40
00:00:50.117437,I,46001bff6dfffdffffff2041
00:00:50.118000,I,780040ffadfff7ff02004441
00:00:50.118562,I,b2000eff59ff3400f1ff3b41
00:00:50.119187,I,46002eff7aff0400ddff6641
00:00:50.119750,I,450008ff80ff2b00e3ff9141
00:00:50.120375,I,98001bff6dff40000a00af41
00:00:50.120937,I,a500f5fe33ff0500abff9041
00:00:50.121562,I,650066ffb4ff3c00fdff6a41
00:00:50.122125,I,b800d6fe80ff0a00d3ff4d41
00:00:50.122750,I,390047ffa0ff600012004a41
00:00:50.123312,I,9800dcfe4dff2a000a000941
00:00:50.123875,I,9200b6fe73ff0a0060001641
00:00:50.124500,I,5f001bff60ff440020001b41
00:00:50.125062,I,650027ffa0ff5a002f000c41
00:00:50.125687,I,7f0015ff93ff56002f003341
00:00:50.126250,I,6c000eff6cff34005e002e41
00:00:50.126875,I,590001ff86ff890046005441
00:00:50.127437,I,65000eff6dffb0008e005141
00:00:50.128000,I,9200e9fe6dff950080007641
00:00:50.128625,I,6c0027ff9aff9c008d008f41
00:00:50.129187,I,320021ff59ff92008800a141
00:00:50.129812,I,450028ff46ffae0095009841
00:00:50.130375,I,7f00cffe8dffbc00a200a641
00:00:50.131000,I,580015ffc1ffd60099009f41
00:00:50.131562,I,4c0008ff9aff86009600a941
00:00:50.132125,I,65000effa7ff820091006d41
00:00:50.132750,I,130027ffa7ff730076005c41
00:00:50.133312,I,5f00dcfe6cff75005700fc40
00:00:50.133937,I,59006dffa7ff64006300da40
00:00:50.134500,I,7f0021ff86ff350058000a41
00:00:50.135125,I,2c00f5fe9aff40000e00ab40
00:00:50.135687,I,ab0002ff60ff6f001d009b40
00:00:50.136250,I,580015ffe1ff52003b00ee40
00:00:50.136875,I,780021ffa0ff43001700e140
00:00:50.137437,I,7f0034ffbafff4ff0d001241
00:00:50.138062,I,780008ff93ff35000c002b41
00:00:50.138625,I,65004dff93ff2a0000003d41
00:00:50.139250,I,98001bff8dff25000b003241
00:00:50.139812,I,b100fbfec7ff160019004b41
00:00:50.140375,I,920021ffa0ff3b000b008f41
00:00:50.141000,I,ab00f5fe73ff2500fcff7441
00:00:50.141562,I,f3ff28ffbaff0e00f4ff7441
00:00:50.142187,I,8b00e9fe53ff3a0030003841
00:00:50.142750,I,6500fbfe60ff0100f3ff2e41
00:00:50.143375,I,be0034ff93ff320026001541
00:00:50.143937,I,460002ff59fffeff4a004e41
00:00:50.144500,I,720060ff7aff470039001641
00:00:50.145125,I,8500f5fe73ff440032004641
00:00:50.145687,I,8b001bff9aff66006800e740
00:00:50.146312,I,9e0021ff60ff66004b001341
00:00:50.146875,I,32001bff94ff74005d002741
00:00:50.147500,I,650008ff66ff5f008c004a41
00:00:50.148062,I,650041ff7aff730086006c41
00:00:50.148625,I,780041ff86ff89008c006041
00:00:50.149250,I,52000eff73ffab0083007f41
00:00:50.149812,I,a5003aff66ffb2009a008841
00:00:50.150437,I,8b0041ff46ff96009a008941
00:00:50.151000,I,ab0008ff8dffb8008c008841
00:00:50.151625,I,6500fbfe53ff95009c008141
00:00:50.152187,I,46000eff73ff8e00be007f41
00:00:50.152750,I,8b0027ff80ff86008a00a841
00:00:50.153375,I,85002eff93ff8e0077006041
00:00:50.153937,I,b100effe73ff6b0094004941
00:00:50.154562,I,320015ffe7ff62006400eb40
00:00:50.155125,I,45000effbaff5a003900d440
00:00:50.155750,I,1f005affadff7a002b00b640
00:00:50.156312,I,720002ff26ff43003900d940
00:00:50.156875,I,6b0015ff8dff4c003300c840
00:00:50.157500,I,2c0015ff93ffe8ff2800e440
00:00:50.158062,I,780027ffc0ff090007001a41
00:00:50.158687,I,a50002ffcdff240057004a41
00:00:50.159250,I,2c0015ff9aff1e0000004641
00:00:50.159875,I,5200f5fe66ffffffdaff3741
00:00:50.160437,I,190021ff86fffaff10006041
00:00:50.161000,I,39000eff53ff0400edff5e41
00:00:50.161625,I,6c001bffadff0500b7ff7941
00:00:50.162187,I,b800fcfe60ff1a00e8ff6241
00:00:50.162812,I,85000fff7afffaff0f006641
00:00:50.163375,I,ab00f5fe6dfff6fffaff4c41
00:00:50.164000,I,920021ffadff23003c004941
00:00:50.164562,I,6500effe6cff450019003a41
00:00:50.165187,I,78000eff59ff480032000341
00:00:50.165750,I,780053ff80ff4b0039002241
00:00:50.166312,I,cb00fbfe6dff53006b003841
00:00:50.166937,I,9e001bff6dff710049001341
00:00:50.167500,I,8b00e8fe66ff320052001841
00:00:50.168125,I,260021ff80ff51005b004641
00:00:50.168687,I,720021ff73ffa00049007941
00:00:50.169312,I,85003aff8dff6d00bd005641
00:00:50.169875,I,7200effe8dff6c00aa007c41
00:00:50.170437,I,920008ffa6ffad007d008641
00:00:50.171062,I,7800f5fe93ff74008e00b541
00:00:50.171625,I,3f0034ffa0ff91007e00a841
00:00:50.172250,I,58003aff8dffbc008a004641
00:00:50.172812,I,850021ff66ff7b0081007641
00:00:50.173437,I,7f0066ff4cff8a007f004a41
00:00:50.174000,I,8500effe60ff8000a2000841
00:00:50.174562,I,5900fbfe8dff700086000441
00:00:50.175187,I,3f000eff6dff77009600cb40
00:00:50.175750,I,920021ff8dff58005700e440
00:00:50.176375,I,190079ffadff57007e00a840
00:00:50.176937,I,6500effe2cff44004d00d040
00:00:50.177562,I,59001bffadff21003500f240
00:00:50.178125,I,8b0053ff53ffffff1a00fd40
00:00:50.178687,I,720014ffdaff36005d002441
00:00:50.179312,I,850027ffadff220044004641
00:00:50.179875,I,6500f5fe7aff100002004d41
00:00:50.180500,I,260002ff6cff0300e9ff3341
00:00:50.181062,I,a50040ff80ffffff11004c41
00:00:50.181687,I,52000effa0fff0ffdfff4e41
00:00:50.182250,I,ab002eff86ff2d00c8ff7541
00:00:50.182812,I,720015ff86ff2d00ecff6441
00:00:50.183437,I,78002eff73ff910014006241
00:00:50.184000,I,7e00e2fe6dff380024002e41
00:00:50.184625,I,7200e3fe53ff5a00fcff0641
00:00:50.185187,I,3900d6fe6dff54002f001d41
00:00:50.185812,I,4c00f5febaff600029002b41
00:00:50.186375,I,6c00d0fe53ff590035000241
00:00:50.186937,I,450008ffa7ff5c0074002f41
00:00:50.187562,I,5f00d6fe6dff32002e002c41
00:00:50.188125,I,460008ff87ff5f0060005441
00:00:50.188750,I,460002ff9aff710061005441
00:00:50.189312,I,6c002effc7ff8000ac006a41
00:00:50.189937,I,4c0027ffa7ff8f009c00b441
00:00:50.190500,I,8b00e9fe39ff85007200b041
00:00:50.191062,I,6c00fbfe59ff74008a00a541
00:00:50.191687,I,7f001bff9aff5d00a700bb41
00:00:50.192250,I,5900effe6dff56006e00a241
00:00:50.192875,I,720021ff80ff7a008b007e41
00:00:50.193437,I,8b00f5fe94ffc2009c006d41
00:00:50.194062,I,520021ff73ffaa00ad001841
00:00:50.194625,I,5f00e8fea0ffac0068001541
00:00:50.195187,I,3f0060ff93ff84003600ce40
00:00:50.195812,I,5f001bff3fff7a003f00c740
00:00:50.196375,I,72004dffbaff540048007c40
00:00:50.197000,I,9e00e9fe6dff57008b005340
